1	1	3	1	2	2	2
1	2	3	2	4	2	5
1	3	2	2	3	3	4
1	4	2	3	1	3	1
1	5	3	2	1	2	3
1	6	2	2	3	3	3
1	7	1	2	3	2	2
1	8	1	1	0	0	2
1	9	2	2	4	2	1
1	10	3	3	6	5	4
1	11	2	0	1	3	3
1	12	4	2	5	3	6
1	13	0	0	0	2	2
1	14	4	3	5	4	3
1	15	2	4	6	4	5
1	16	1	3	5	2	6
1	17	2	2	3	3	3
1	18	3	1	5	3	5
1	19	3	2	1	0	2
1	20	3	1	3	1	2
1	21	3	3	5	3	5
1	22	1	3	1	3	2
1	23	3	3	4	1	2
1	24	3	2	5	4	4
1	25	4	5	9	5	5
1	26	2	1	3	3	4
1	27	3	2	2	3	2
1	28	1	1	6	4	2
1	29	1	2	2	2	1
1	30	2	3	3	3	4
1	31	5	4	4	6	6
1	32	4	2	4	4	4
1	33	2	1	4	3	3
1	34	2	2	2	3	4
1	35	0	1	0	0	0
1	36	4	2	4	4	8
1	37	2	1	1	1	2
1	38	3	4	4	4	3
1	39	6	5	7	6	6
1	40	0	1	2	1	1
1	41	4	3	5	2	6
1	42	5	2	1	4	5
1	43	0	2	2	1	2
1	44	0	0	1	1	2
1	45	0	0	-2	1	3
1	46	1	2	3	1	5
1	47	0	2	1	2	0
1	48	2	3	6	4	5
1	49	6	5	7	5	8
1	50	0	1	2	2	3
1	51	3	3	6	5	6
1	52	4	3	5	4	6
1	53	2	2	6	2	5
1	54	2	2	0	1	3
1	55	1	2	3	2	4
1	56	2	3	5	2	3
1	57	4	4	4	4	3
1	58	1	3	5	3	4
1	59	3	3	5	4	7
1	60	3	2	3	1	4
1	61	4	2	6	5	7
1	62	2	1	3	2	3
1	63	0	2	2	2	3
1	64	6	4	8	7	11
1	65	3	2	4	3	4
1	66	3	3	4	2	3
1	67	4	4	5	4	2
1	68	1	1	2	1	2
1	69	5	2	4	4	2
1	70	3	3	4	4	3
1	71	2	3	3	4	5
1	72	2	2	2	2	2
1	73	0	2	2	3	4
1	74	5	4	9	7	6
1	75	1	1	2	2	0
1	76	2	1	2	1	3
1	77	2	2	4	2	4
1	78	4	4	2	5	4
1	79	3	2	4	3	4
1	80	2	2	3	3	3
1	81	2	2	3	1	3
1	82	5	5	6	5	3
1	83	2	2	3	3	3
1	84	3	1	2	1	3
1	85	3	1	5	5	3
1	86	2	2	4	3	4
1	87	7	3	8	5	4
1	88	4	2	4	2	5
