1	1	1	1	1	2	4
1	2	3	2	2	2	4
1	3	2	2	5	5	8
1	4	1	4	3	4	6
1	5	5	3	9	8	6
1	6	2	2	5	5	6
1	7	1	1	0	1	4
1	8	1	2	0	4	1
1	9	2	2	3	2	5
1	10	0	1	0	1	2
1	11	0	2	2	3	2
1	12	3	3	2	4	4
1	13	2	3	3	4	6
1	14	3	4	7	7	6
1	15	2	2	5	6	6
1	16	6	5	9	9	9
1	17	6	4	8	6	7
1	18	3	3	5	5	7
1	19	2	3	3	4	6
1	20	3	2	4	4	5
1	21	3	3	3	4	4
1	22	0	2	0	2	2
1	23	0	1	0	4	2
1	24	0	2	0	1	3
1	25	-1	2	2	3	1
1	26	0	0	0	1	0
1	27	1	1	0	4	1
1	28	0	1	0	1	0
1	29	1	1	0	4	1
1	30	1	2	2	4	4
1	31	0	1	1	5	2
1	32	1	2	1	5	5
1	33	0	3	0	4	2
1	34	4	4	5	7	6
1	35	0	1	1	4	2
1	36	1	1	1	3	1
1	37	2	4	6	6	7
1	38	2	1	2	3	4
1	39	-1	1	0	2	1
1	40	-4	0	-4	-1	-1
1	41	0	1	0	1	3
1	42	1	3	1	3	5
1	43	3	3	5	4	5
1	44	0	2	1	2	3
1	45	4	3	6	5	5
1	46	1	1	0	4	3
1	47	2	3	2	4	3
1	48	2	3	5	5	4
1	49	0	2	2	2	3
1	50	0	2	2	3	2
1	51	0	1	0	2	2
1	52	2	2	2	4	5
1	53	1	2	3	4	6
1	54	0	1	1	3	1
1	55	0	2	1	4	2
1	56	1	1	2	4	5
1	57	1	1	2	3	2
1	58	1	3	4	5	5
1	59	3	3	4	5	7
1	60	2	4	3	5	5
1	61	2	3	2	5	6
1	62	3	3	1	5	4
1	63	0	2	2	3	5
1	64	0	3	2	4	3
1	65	1	2	2	4	3
1	66	1	1	0	3	1
1	67	0	1	1	2	4
1	68	3	3	2	6	6
1	69	-1	1	0	2	2
1	70	0	1	1	2	5
1	71	1	2	4	3	4
1	72	-1	0	0	3	0
1	73	1	2	-1	2	2
1	74	2	0	1	3	4
1	75	0	0	0	2	1
1	76	3	3	4	4	5
1	77	3	4	6	6	6
1	78	1	4	3	4	5
1	79	3	3	7	6	7
1	80	2	1	1	3	3
1	81	4	3	3	6	5
1	82	0	2	2	6	3
1	83	0	1	2	4	3
1	84	0	1	1	2	2
1	85	0	2	5	4	4
1	86	3	4	3	5	5
1	87	0	3	-1	4	3
1	88	0	3	4	4	5
1	89	1	1	3	5	5
1	90	1	2	4	5	4
2	1	1	3	4	4	6
2	2	1	3	3	4	2
2	3	0	2	0	2	1
2	4	1	2	2	5	5
2	5	2	1	1	4	2
2	6	3	3	3	5	5
2	7	0	1	1	0	4
2	8	4	2	3	4	5
2	9	0	1	6	4	7
2	10	3	1	5	4	5
2	11	1	2	4	5	6
2	12	5	4	6	6	9
2	13	0	2	4	6	7
2	14	2	3	0	3	4
2	15	1	2	2	4	5
2	16	2	3	2	4	2
2	17	0	0	4	3	3
2	18	0	2	0	3	4
2	19	0	1	1	5	4
2	20	3	2	5	5	7
2	21	3	2	5	6	6
2	22	1	2	1	4	3
2	23	0	1	2	3	3
2	24	1	1	4	5	3
2	25	3	2	3	4	4
2	26	1	3	3	3	4
2	27	2	2	4	4	6
2	28	0	1	2	2	3
2	29	0	2	1	4	4
2	30	1	1	3	4	3
2	31	0	2	3	3	3
2	32	-1	1	1	3	0
2	33	0	1	1	3	3
2	34	-2	1	0	1	2
2	35	1	3	4	5	6
2	36	1	2	3	3	5
2	37	2	3	3	4	6
2	38	0	2	4	4	5
