1	1	3	2	6	3
1	2	4	2	4	3
1	3	2	4	3	4
1	4	4	4	4	4
1	5	3	1	3	2
1	6	3	3	7	3
1	7	0	1	2	1
1	8	3	2	4	4
1	9	1	3	6	4
1	10	3	3	5	3
1	11	3	4	4	2
1	12	3	2	3	2
1	13	2	3	2	4
1	14	0	2	1	2
1	15	1	1	2	2
1	16	3	1	4	4
1	17	3	3	6	3
1	18	3	1	4	4
1	19	4	2	5	4
1	20	5	4	5	5
1	21	3	2	4	2
1	22	1	0	0	1
1	23	2	3	4	4
1	24	2	1	1	2
1	25	3	2	6	2
1	26	3	4	4	5
1	27	3	3	4	2
1	28	1	1	0	1
1	29	4	2	4	2
1	30	4	2	4	2
1	31	4	2	3	3
1	32	4	2	4	4
1	33	0	2	3	3
1	34	2	3	6	5
1	35	3	3	3	2
1	36	2	2	6	3
1	37	4	3	7	6
1	38	5	2	4	3
1	39	2	1	5	2
1	40	4	4	6	5
1	41	4	2	6	5
1	42	2	2	4	3
1	43	1	2	0	2
1	44	2	2	2	2
1	45	5	3	4	5
1	46	1	1	3	1
1	47	4	3	8	5
1	48	6	4	7	6
1	49	3	1	4	3
1	50	2	2	5	2
1	51	3	2	2	0
1	52	4	3	5	4
1	53	1	3	3	3
1	54	3	2	5	2
1	55	0	2	3	3
1	56	2	2	5	3
1	57	2	1	0	2
1	58	1	1	1	1
1	59	3	2	2	4
1	60	5	2	7	4
1	61	1	3	3	3
1	62	2	3	6	3
1	63	0	1	1	2
1	64	3	2	1	3
1	65	3	3	4	3
1	66	4	2	4	2
1	67	4	3	5	2
1	68	1	1	2	2
1	69	2	1	2	1
1	70	1	2	2	3
1	71	3	2	4	3
1	72	1	2	1	1
1	73	1	2	5	2
1	74	3	2	2	3
1	75	6	3	7	5
1	76	1	1	2	3
1	77	3	4	3	3
1	78	5	2	3	3
1	79	1	3	2	2
1	80	2	2	2	4
1	81	6	3	9	6
1	82	2	3	4	4
1	83	5	3	2	3
1	84	1	1	4	3
1	85	0	1	0	0
1	86	4	3	5	5
1	87	2	0	0	1
1	88	7	2	5	4
1	89	6	3	5	6
1	90	1	2	1	2
2	1	3	3	8	4
2	2	3	2	1	3
2	3	0	0	2	0
2	4	1	0	2	3
2	5	2	2	5	2
2	6	2	3	3	5
2	7	1	1	1	2
2	8	4	2	5	5
2	9	6	4	8	6
2	10	1	3	1	1
2	11	3	4	6	4
2	12	4	3	8	5
2	13	3	2	5	3
2	14	2	3	4	3
2	15	3	4	4	4
2	16	2	1	5	4
2	17	5	2	5	3
2	18	4	3	4	4
2	19	3	3	5	2
2	20	3	1	3	3
