1	1	1	2	0
1	2	3	3	6
1	3	1	2	4
1	4	1	2	2
1	5	0	3	4
1	6	3	2	4
1	7	0	2	3
1	8	2	1	1
1	9	2	2	4
1	10	4	2	5
1	11	3	2	3
1	12	4	3	4
1	13	1	0	2
1	14	2	3	4
1	15	2	2	4
1	16	4	1	2
1	17	3	1	2
1	18	2	3	2
1	19	1	2	1
1	20	1	3	3
1	21	1	2	4
1	22	0	1	1
1	23	0	3	2
1	24	2	3	4
1	25	4	2	7
1	26	2	2	3
1	27	3	2	4
1	28	2	1	4
1	29	0	1	2
1	30	2	2	5
1	31	6	3	8
1	32	4	3	5
1	33	2	2	3
1	34	0	2	3
1	35	0	1	-1
1	36	1	3	7
1	37	2	2	1
1	38	4	2	5
1	39	7	4	8
1	40	0	1	2
1	41	6	3	5
1	42	1	4	3
1	43	1	1	0
1	44	1	0	3
1	45	1	1	2
1	46	1	1	6
1	47	3	1	1
1	48	4	2	6
1	49	5	4	7
1	50	0	0	0
1	51	2	2	5
1	52	2	3	6
1	53	1	2	4
1	54	1	2	3
1	55	4	1	4
1	56	3	2	5
1	57	2	3	3
1	58	2	1	5
1	59	6	2	3
1	60	3	3	4
2	1	7	3	6
2	2	2	3	3
2	3	-1	1	1
2	4	8	4	12
2	5	3	3	4
2	6	2	3	4
2	7	4	3	4
2	8	2	1	4
2	9	3	4	5
2	10	4	3	7
2	11	2	3	3
2	12	3	2	6
2	13	2	1	5
2	14	6	4	7
2	15	3	2	3
2	16	2	2	2
2	17	4	2	6
2	18	1	4	5
2	19	4	3	4
2	20	1	3	5
2	21	2	2	2
2	22	5	4	5
2	23	2	3	4
2	24	2	3	3
2	25	4	3	6
2	26	2	2	4
2	27	3	5	7
2	28	4	3	3
2	29	5	3	6
2	30	2	3	3
2	31	5	4	3
2	32	3	2	4
2	33	2	3	4
2	34	2	3	1
2	35	2	1	1
2	36	7	3	7
2	37	4	4	7
2	38	3	4	2
2	39	3	3	4
2	40	2	2	2
2	41	7	4	8
2	42	5	6	5
2	43	2	4	6
2	44	4	3	7
2	45	1	2	4
2	46	3	3	3
2	47	3	3	3
2	48	1	2	5
2	49	5	3	6
2	50	2	2	5
2	51	3	1	5
2	52	5	3	1
2	53	4	3	6
2	54	2	2	3
2	55	2	1	2
2	56	5	3	6
2	57	4	3	4
2	58	2	2	2
2	59	3	2	4
2	60	2	2	3
3	1	6	6	9
3	2	5	5	9
3	3	6	6	9
3	4	7	7	8
3	5	5	5	7
3	6	5	6	9
3	7	5	5	7
3	8	6	4	5
3	9	6	6	9
3	10	4	3	6
3	11	10	7	12
3	12	6	5	5
3	13	6	4	7
3	14	3	4	6
3	15	6	6	6
3	16	5	4	5
3	17	6	6	8
3	18	5	4	11
3	19	8	6	8
3	20	4	3	5
3	21	6	4	6
3	22	5	5	6
3	23	8	6	10
3	24	6	4	5
3	25	7	6	6
3	26	9	7	10
3	27	5	5	5
3	28	5	4	4
3	29	6	4	6
3	30	6	5	8
3	31	5	4	7
3	32	5	3	7
3	33	4	4	8
3	34	7	4	9
3	35	6	6	11
3	36	6	4	7
3	37	6	5	9
3	38	8	5	8
3	39	6	5	7
3	40	5	3	4
3	41	4	3	6
3	42	6	5	5
3	43	6	4	8
3	44	8	4	10
3	45	9	6	10
3	46	8	6	8
3	47	4	5	3
3	48	2	1	7
3	49	6	4	6
3	50	3	3	8
3	51	7	5	10
3	52	7	6	9
3	53	7	6	8
3	54	4	4	4
