1	1	2	1	3	3	1
1	2	1	1	4	1	0
1	3	3	2	4	5	6
1	4	3	3	5	4	5
1	5	3	0	1	1	1
2	1	3	3	4	4	6
2	2	3	4	2	5	0
2	3	0	1	0	1	0
2	4	4	3	6	3	5
2	5	3	3	3	4	5
3	1	7	5	7	5	8
3	2	6	4	8	6	9
3	3	5	4	10	6	9
3	4	7	5	10	6	8
3	5	5	4	6	4	7
4	1	4	3	3	2	5
4	2	4	3	2	4	5
4	3	5	4	7	5	6
4	4	2	3	4	3	3
4	5	3	4	6	4	5
5	1	6	4	5	4	7
5	2	3	4	7	4	5
5	3	4	2	3	2	3
5	4	3	3	6	4	3
5	5	3	4	7	6	5
6	1	6	4	9	5	7
6	2	6	5	10	8	9
6	3	4	5	7	4	6
6	4	7	4	8	5	5
6	5	6	5	6	5	8
7	1	4	4	5	6	8
7	2	2	2	4	3	5
7	3	2	2	2	2	4
7	4	3	2	6	4	6
7	5	8	5	9	7	9
8	1	3	2	5	4	4
8	2	2	3	4	3	5
8	3	2	2	4	3	4
8	4	2	2	1	2	4
8	5	1	2	2	2	3
9	1	2	2	4	3	6
9	2	2	3	3	3	4
9	3	4	3	4	3	7
9	4	2	1	0	1	2
9	5	5	3	6	4	5
10	1	3	3	5	4	6
10	2	1	2	4	2	4
10	3	4	3	6	4	6
10	4	6	4	5	7	9
10	5	0	3	2	2	1
11	1	6	6	7	8	8
11	2	5	4	4	6	6
11	3	7	4	7	7	8
11	4	4	5	8	6	7
11	5	8	6	10	7	10
12	1	2	3	3	1	4
12	2	5	2	7	3	5
12	3	5	2	4	3	5
12	4	2	4	7	4	5
12	5	3	2	3	5	6
13	1	3	5	3	2	3
13	2	3	3	5	5	9
13	3	2	3	3	1	2
13	4	6	3	7	8	7
13	5	5	4	4	3	4
14	1	1	4	5	2	7
14	2	6	3	7	5	5
14	3	5	4	4	6	6
14	4	4	2	2	4	4
14	5	4	2	4	5	6
15	1	3	2	4	4	4
15	2	2	1	0	3	2
15	3	1	3	3	2	4
15	4	4	3	5	2	5
15	5	2	2	5	4	4
16	1	9	6	11	9	10
16	2	6	6	9	7	7
16	3	6	4	9	5	9
16	4	4	4	4	5	4
16	5	6	4	8	6	8
17	1	5	4	5	5	4
17	2	5	4	8	6	5
17	3	3	2	4	3	3
17	4	6	4	5	5	4
17	5	2	1	4	4	4
18	1	1	1	0	2	2
18	2	0	1	1	2	3
18	3	0	0	1	0	1
18	4	0	2	1	2	2
18	5	0	0	-2	0	1
19	1	0	3	0	1	1
19	2	5	3	6	4	8
19	3	4	3	8	6	9
19	4	3	5	5	4	6
19	5	4	5	10	4	5
20	1	2	2	3	2	2
20	2	2	3	1	4	4
20	3	0	1	1	1	2
20	4	6	4	6	4	5
20	5	7	5	8	5	7
21	1	5	1	4	4	5
21	2	0	1	2	2	3
21	3	3	1	3	2	3
21	4	0	1	1	1	1
21	5	3	1	2	4	5
22	1	4	2	3	2	3
22	2	2	1	1	3	5
22	3	1	1	2	1	4
22	4	3	1	3	4	4
22	5	2	3	4	1	2
23	1	2	1	4	4	2
23	2	0	1	0	1	1
23	3	4	4	6	4	6
23	4	2	1	4	3	3
23	5	4	1	6	3	3
24	1	-1	0	-2	0	1
24	2	1	1	0	3	2
24	3	0	2	3	2	1
24	4	0	1	0	2	0
24	5	5	2	8	4	4
25	1	0	1	0	2	0
25	2	4	3	5	3	4
25	3	4	2	6	2	7
25	4	1	3	5	3	4
25	5	2	2	0	2	3
26	1	3	3	2	3	3
26	2	1	1	2	3	4
26	3	0	1	1	0	1
26	4	0	0	1	1	1
26	5	4	2	8	4	5
27	1	3	3	4	4	4
27	2	2	3	2	2	3
27	3	4	3	7	6	6
27	4	5	5	8	5	8
27	5	2	2	1	4	3
28	1	0	1	0	2	2
28	2	3	4	7	3	6
28	3	5	4	8	5	7
28	4	4	4	4	4	5
28	5	3	3	5	2	4
29	1	0	1	2	1	3
29	2	2	3	2	1	3
29	3	3	2	3	1	4
29	4	1	3	5	2	5
29	5	0	0	2	3	3
30	1	9	5	9	6	6
30	2	4	4	7	4	6
30	3	5	4	7	4	8
30	4	6	5	6	6	8
30	5	7	5	9	7	8
31	1	1	2	0	3	3
31	2	4	4	5	5	4
31	3	5	4	6	5	6
31	4	2	3	2	2	3
31	5	4	3	6	5	8
32	1	1	1	7	2	4
32	2	6	4	5	4	7
32	3	4	3	4	5	5
32	4	3	4	5	4	6
32	5	4	2	4	4	3
33	1	6	5	12	6	8
33	2	7	5	9	7	9
33	3	8	7	10	6	10
33	4	4	5	6	5	6
33	5	1	3	3	3	4
34	1	4	4	6	4	8
34	2	4	5	7	5	5
34	3	4	4	6	3	6
34	4	6	3	5	6	8
34	5	5	5	7	6	6
35	1	4	4	5	3	6
35	2	2	3	7	4	7
35	3	5	6	7	4	8
35	4	5	4	5	5	6
35	5	4	4	5	4	8
36	1	1	3	3	3	3
36	2	3	3	5	3	4
36	3	3	3	3	3	3
