1	1	.	3	4	.
1	2	4	1	5	3
1	3	2	3	.	1
1	4	2	.	5	1
1	5	.	2	0	0
1	6	2	3	3	3
1	7	4	2	3	0
1	8	1	1	1	2
1	9	4	2	.	2
1	10	.	3	7	4
1	11	3	.	2	3
1	12	4	1	3	4
1	13	1	1	0	2
1	14	2	2	4	2
1	15	.	3	4	2
2	1	.	3	.	4
2	2	.	2	6	3
2	3	3	1	2	.
2	4	3	2	4	2
2	5	2	2	2	2
2	6	3	2	.	1
2	7	5	2	3	1
2	8	3	3	.	1
2	9	4	1	5	3
2	10	5	.	9	5
2	11	2	3	.	.
2	12	4	.	5	4
2	13	5	.	8	3
2	14	2	2	2	1
2	15	4	2	4	3
3	1	6	5	12	.
3	2	6	5	7	7
3	3	4	4	10	5
3	4	6	4	6	3
3	5	.	3	3	3
3	6	7	5	9	4
3	7	5	.	6	.
3	8	8	5	13	7
3	9	8	6	11	9
3	10	4	3	5	4
3	11	5	4	7	8
3	12	5	.	7	5
3	13	5	4	2	.
3	14	5	3	4	4
3	15	5	.	6	5
4	1	2	4	4	2
4	2	0	.	2	4
4	3	3	4	6	5
4	4	.	4	9	6
4	5	1	2	3	1
4	6	3	4	4	3
4	7	.	3	.	.
4	8	5	3	.	.
4	9	3	2	4	3
4	10	3	3	5	5
4	11	2	2	3	.
4	12	.	4	.	3
4	13	3	3	6	3
4	14	6	.	5	6
4	15	1	.	.	.
5	1	.	4	6	7
5	2	2	2	2	3
5	3	2	2	3	0
5	4	.	5	.	8
5	5	2	3	5	4
5	6	4	3	5	3
5	7	6	.	7	4
5	8	4	.	5	.
5	9	5	4	5	4
5	10	6	3	6	5
5	11	3	3	3	.
5	12	5	2	7	3
5	13	4	.	5	3
5	14	6	5	.	6
5	15	4	2	4	.
6	1	6	.	5	.
6	2	7	5	9	7
6	3	6	5	7	4
6	4	.	6	7	6
6	5	7	6	6	.
6	6	5	.	6	5
6	7	9	6	9	.
6	8	5	.	6	5
6	9	6	4	.	5
6	10	5	5	7	7
6	11	6	5	8	.
6	12	7	5	9	6
6	13	4	.	.	7
6	14	.	7	8	.
6	15	5	4	6	5
7	1	5	3	4	6
7	2	2	2	5	4
7	3	3	4	7	3
7	4	.	3	.	.
7	5	2	2	5	3
7	6	7	.	7	.
7	7	4	.	6	5
7	8	2	.	.	4
7	9	.	3	.	4
7	10	.	3	.	.
7	11	7	4	.	8
7	12	6	4	10	.
7	13	1	3	3	.
7	14	7	5	6	5
7	15	5	.	3	3
8	1	0	1	.	2
8	2	0	1	.	2
8	3	.	2	2	.
8	4	5	.	.	3
8	5	3	2	3	1
8	6	1	2	2	2
8	7	5	2	3	4
8	8	.	3	5	3
8	9	2	3	1	1
8	10	0	1	0	1
8	11	4	3	5	.
8	12	1	2	2	2
8	13	0	1	1	1
8	14	2	1	0	2
8	15	0	1	0	1
9	1	2	2	2	3
9	2	.	3	5	2
9	3	4	3	.	3
9	4	2	3	4	4
9	5	2	2	2	2
9	6	1	.	5	3
9	7	.	3	.	2
9	8	0	1	2	3
9	9	3	.	6	3
9	10	1	2	4	.
9	11	.	3	7	6
9	12	1	.	3	3
9	13	3	2	.	3
9	14	2	2	1	1
9	15	.	.	2	3
10	1	1	1	.	3
10	2	3	.	2	4
10	3	3	2	.	3
10	4	3	3	4	5
10	5	2	2	5	.
10	6	2	.	0	.
10	7	.	.	4	3
10	8	5	4	6	.
10	9	3	0	2	4
10	10	3	.	2	4
10	11	5	5	8	6
10	12	1	.	5	2
10	13	1	2	2	2
10	14	3	0	.	3
10	15	4	3	.	3
11	1	4	4	6	5
11	2	5	4	6	4
11	3	5	.	6	3
11	4	4	5	7	.
11	5	.	5	.	.
11	6	7	6	5	.
11	7	.	.	10	5
11	8	6	6	9	7
11	9	4	.	7	6
11	10	.	3	.	5
11	11	3	3	4	4
11	12	.	4	7	6
11	13	.	5	7	5
11	14	7	5	10	7
11	15	11	.	10	7
12	1	5	.	7	6
12	2	.	5	4	3
12	3	2	1	3	1
12	4	5	.	6	4
12	5	4	2	7	.
12	6	4	3	7	5
12	7	5	4	6	5
12	8	.	4	8	6
12	9	.	2	1	3
12	10	3	3	.	.
12	11	5	3	5	5
12	12	.	4	4	5
12	13	4	3	4	6
12	14	5	3	7	4
12	15	4	3	7	6
13	1	2	.	1	3
13	2	5	.	.	6
13	3	5	3	5	4
13	4	3	2	.	4
13	5	.	3	.	5
13	6	.	5	5	3
13	7	5	5	5	.
13	8	.	6	8	7
13	9	3	4	4	4
13	10	4	3	6	5
13	11	.	3	8	7
13	12	4	3	8	5
13	13	7	4	.	6
13	14	2	4	5	5
13	15	.	5	5	5
14	1	4	4	6	2
14	2	6	4	9	7
14	3	2	1	2	2
14	4	4	3	6	6
14	5	4	.	6	6
14	6	1	2	3	3
14	7	2	4	4	1
14	8	.	3	1	2
14	9	.	.	.	1
14	10	5	1	4	.
14	11	4	3	5	.
14	12	1	2	.	2
14	13	4	3	7	5
14	14	.	4	5	5
14	15	.	5	.	6
15	1	5	3	5	.
15	2	3	3	7	4
15	3	1	.	1	1
15	4	.	.	3	2
15	5	2	.	.	3
15	6	3	3	5	3
15	7	2	1	4	1
15	8	2	0	2	2
15	9	.	4	9	.
15	10	.	3	4	3
15	11	2	2	4	.
15	12	6	.	7	5
15	13	1	0	2	1
15	14	3	3	5	.
15	15	2	.	4	.
16	1	8	6	.	5
16	2	5	6	7	.
16	3	9	5	10	4
16	4	8	6	8	7
16	5	7	5	8	.
16	6	8	6	.	7
16	7	4	3	5	5
16	8	3	5	7	.
16	9	7	7	10	9
16	10	7	6	9	8
16	11	.	.	.	5
16	12	2	4	5	3
16	13	7	4	6	5
16	14	9	6	9	.
16	15	5	.	7	.
17	1	6	4	6	5
17	2	5	5	9	6
17	3	6	5	8	6
17	4	5	4	6	4
17	5	5	.	6	4
17	6	1	2	.	2
17	7	4	4	.	4
17	8	2	3	4	3
17	9	3	3	4	3
17	10	2	4	.	3
17	11	3	5	.	.
17	12	3	3	1	4
17	13	6	4	.	3
17	14	4	3	7	6
17	15	4	2	3	3
18	1	1	1	0	2
18	2	3	0	1	2
18	3	.	.	0	2
18	4	-2	.	-1	-1
18	5	3	.	6	3
18	6	2	0	.	1
18	7	.	.	3	3
18	8	.	1	.	1
18	9	2	.	4	1
18	10	2	1	2	1
18	11	1	1	1	2
18	12	0	0	2	2
18	13	0	0	0	0
18	14	3	.	3	2
18	15	1	0	3	0
19	1	9	6	12	.
19	2	4	.	.	3
19	3	4	.	5	2
19	4	5	.	9	5
19	5	6	3	8	4
19	6	5	3	4	3
19	7	5	3	6	5
19	8	3	4	5	6
19	9	5	4	6	5
19	10	3	3	3	.
19	11	4	.	4	6
19	12	3	3	6	.
19	13	5	4	.	3
19	14	.	.	.	1
19	15	.	4	7	5
20	1	6	4	7	5
20	2	.	.	6	.
20	3	0	.	2	2
20	4	.	.	2	3
20	5	3	3	4	3
20	6	1	1	4	4
20	7	1	.	2	2
20	8	5	4	7	5
20	9	1	2	3	3
20	10	3	1	3	2
20	11	4	3	.	5
20	12	2	.	0	.
20	13	4	3	7	4
20	14	1	2	1	3
20	15	3	.	2	1
21	1	3	1	4	.
21	2	0	2	0	1
21	3	1	1	.	0
21	4	4	2	3	3
21	5	.	2	.	.
21	6	-2	0	-1	-1
21	7	2	1	2	2
21	8	2	2	4	3
21	9	0	1	1	1
21	10	4	2	2	1
21	11	5	3	.	.
21	12	1	2	2	4
21	13	.	3	6	.
21	14	.	1	4	3
21	15	2	1	2	3
22	1	1	1	2	0
22	2	3	2	.	4
22	3	3	3	6	4
22	4	3	3	4	4
22	5	3	3	5	4
22	6	3	5	7	6
22	7	.	2	5	3
22	8	2	3	5	2
22	9	5	.	7	5
22	10	2	.	.	.
22	11	4	.	4	4
22	12	.	3	8	7
22	13	.	3	.	.
22	14	.	2	7	5
22	15	0	2	1	.
23	1	.	3	.	3
23	2	4	3	4	3
23	3	3	0	3	2
23	4	0	1	2	0
23	5	3	2	1	2
23	6	0	1	1	1
23	7	2	1	5	3
23	8	5	3	6	.
23	9	-2	0	2	0
23	10	2	3	4	5
23	11	.	.	0	1
23	12	.	1	4	4
23	13	4	.	2	.
23	14	2	.	4	1
23	15	2	.	0	.
24	1	4	3	4	4
24	2	2	.	4	3
24	3	.	4	2	2
24	4	0	0	0	.
24	5	3	1	0	.
24	6	5	4	7	6
24	7	4	4	2	5
24	8	3	3	4	4
24	9	3	3	3	4
24	10	5	4	7	3
24	11	-1	0	.	0
24	12	4	4	7	5
24	13	2	.	2	3
24	14	2	.	4	4
24	15	4	.	5	3
25	1	2	3	4	5
25	2	.	3	5	4
25	3	3	2	6	3
25	4	3	3	4	4
25	5	0	0	0	2
25	6	5	5	.	5
25	7	5	2	3	.
25	8	4	3	8	4
25	9	2	2	.	2
25	10	4	2	.	4
25	11	.	3	.	5
25	12	1	2	1	4
25	13	1	1	.	1
25	14	4	3	5	2
25	15	1	1	1	.
26	1	.	1	0	.
26	2	4	3	6	3
26	3	0	0	3	2
26	4	1	1	3	3
26	5	.	2	2	.
26	6	1	0	1	1
26	7	3	1	.	2
26	8	.	1	4	3
26	9	0	2	.	2
26	10	3	1	3	3
26	11	2	2	0	3
26	12	.	.	4	.
26	13	2	0	0	1
26	14	.	3	6	.
26	15	2	.	.	.
27	1	3	.	6	5
27	2	8	4	9	8
27	3	7	5	8	5
27	4	2	4	2	4
27	5	2	2	3	4
27	6	3	3	3	2
27	7	5	4	8	5
27	8	5	3	6	5
27	9	6	3	8	4
27	10	5	6	7	5
27	11	.	.	4	.
27	12	4	.	6	3
27	13	6	3	7	8
27	14	7	4	9	7
27	15	3	3	.	2
28	1	3	3	.	5
28	2	1	.	4	4
28	3	0	1	1	1
28	4	.	2	.	5
28	5	.	4	4	5
28	6	3	3	4	4
28	7	5	3	7	5
28	8	5	4	7	4
28	9	5	3	5	6
28	10	3	1	.	3
28	11	4	3	4	.
28	12	.	3	3	4
28	13	.	.	.	4
28	14	2	2	6	4
28	15	4	3	3	.
29	1	3	1	3	3
29	2	3	2	2	2
29	3	3	1	1	2
29	4	2	2	1	5
29	5	.	2	5	.
29	6	2	.	3	.
29	7	3	3	7	4
29	8	.	1	.	3
29	9	.	1	5	2
29	10	0	2	0	2
29	11	2	.	4	2
29	12	1	1	3	0
29	13	0	1	.	.
29	14	3	1	3	1
29	15	.	4	5	6
30	1	7	5	8	6
30	2	7	5	8	.
30	3	7	.	7	6
30	4	.	3	7	4
30	5	5	4	9	6
30	6	5	.	8	5
30	7	5	5	6	4
30	8	5	4	8	7
30	9	.	3	.	4
30	10	7	5	7	6
30	11	6	6	9	.
30	12	4	5	5	4
30	13	6	6	5	5
30	14	8	7	14	8
30	15	3	3	4	5
31	1	5	5	4	.
31	2	3	3	.	4
31	3	.	4	8	.
31	4	6	.	6	4
31	5	6	.	9	7
31	6	2	2	1	4
31	7	4	.	.	4
31	8	4	2	6	4
31	9	4	.	4	5
31	10	3	3	5	4
31	11	4	2	4	4
31	12	4	4	6	5
31	13	4	.	5	3
31	14	7	.	8	6
31	15	3	3	6	3
32	1	3	3	4	3
32	2	4	.	.	4
32	3	4	4	5	4
32	4	1	3	3	3
32	5	3	.	4	5
32	6	5	.	6	3
32	7	1	1	2	3
32	8	1	.	.	2
32	9	3	3	6	2
32	10	3	4	2	.
32	11	.	.	6	6
32	12	5	.	6	3
32	13	1	2	6	4
32	14	0	.	2	.
32	15	2	4	5	3
33	1	3	3	7	5
33	2	.	3	7	5
33	3	3	4	4	4
33	4	5	6	7	6
33	5	.	3	5	5
33	6	2	3	5	.
33	7	4	4	7	6
33	8	.	4	.	4
33	9	.	6	5	.
33	10	2	.	4	3
33	11	2	1	2	2
33	12	6	.	7	5
33	13	5	5	10	5
33	14	4	3	5	4
33	15	.	5	.	5
34	1	2	4	5	3
34	2	4	4	7	5
34	3	.	3	3	2
34	4	.	5	8	4
34	5	8	.	10	9
34	6	6	5	8	5
34	7	.	5	6	6
34	8	.	.	7	4
34	9	2	2	4	4
34	10	.	5	8	6
34	11	3	4	5	5
34	12	4	3	.	.
34	13	.	.	4	3
34	14	.	5	5	.
34	15	4	3	3	5
35	1	4	3	6	4
35	2	2	.	4	3
35	3	.	4	8	5
35	4	5	3	4	5
35	5	8	4	8	7
35	6	0	1	0	2
35	7	4	.	7	4
35	8	4	.	3	.
35	9	2	3	2	2
35	10	.	5	9	.
35	11	3	3	4	4
35	12	4	4	7	5
35	13	7	4	8	.
35	14	6	4	.	.
35	15	.	4	4	4
36	1	7	.	8	5
36	2	4	4	5	4
36	3	3	1	.	2
36	4	3	.	3	3
36	5	8	5	10	7
36	6	.	4	4	4
36	7	1	3	1	.
36	8	5	3	6	4
36	9	6	5	4	.
36	10	.	.	4	3
36	11	2	2	3	3
36	12	4	4	8	.
36	13	5	5	7	5
36	14	6	4	6	6
36	15	2	.	5	4
37	1	4	3	4	3
37	2	3	5	5	.
