1	1	1.18654928741906	1.65530097839594	1.81573884626608	1.58753701830861
1	2	3.05067291364819	3.38771342954294	4.30315287932562	4.17115138096914
1	3	2.92908105268058	2.51567441639128	2.87137532845145	1.51930481972384
1	4	3.12551191393419	1.77494737270835	5.50417869243268	2.48944604254789
1	5	0.206759129021054	2.61294595160415	3.34462463378669	2.56446307836734
1	6	2.75106489244362	2.8777200755166	3.39860329878334	2.3107648420114
1	7	0.0572115557474993	2.30773712114933	3.55959524720051	2.73634852870715
1	8	1.3892070859065	2.52938132276537	0.461151905692936	0.810355135959968
1	9	2.00432504881598	1.48021920237826	3.14154524156441	2.93397729513074
1	10	5.88754526270183	1.31621507868245	5.28536171701817	5.35094148111531
1	11	3.57556253775737	3.66912616673957	0.424480336377632	2.08041658770678
1	12	3.28544881005945	3.41551031861156	4.67272488257527	4.82270524594453
1	13	1.27151418224602	1.71295031793215	0.0901361232703601	0.796149738278656
1	14	4.2990140223626	2.60112875714238	4.93129017618455	4.2577391988879
1	15	4.40450013729915	3.746396646037	7.05209866718167	3.52814745115697
1	16	2.52298527170436	3.75567259545475	4.91649954743676	3.11038747518819
1	17	1.38229450982397	1.80278428145391	3.87204876893453	3.78388967325407
1	18	2.54647442834082	1.68416503182093	1.04777047191931	3.65320774588233
1	19	1.28678036720212	3.48090743094833	3.53719949463672	4.02760893118404
1	20	3.13187483119055	1.25256158769772	1.26055562904562	2.19306834961101
1	21	2.55312674189192	2.47351619031104	5.9018335120307	3.33002050197107
1	22	2.51789393956782	2.7880800119352	4.11346625108042	2.15315395416522
1	23	3.44993210578845	1.9906358428653	5.04719837698782	2.09320294361175
1	24	3.64133555035245	3.74222928786821	3.95997982644792	4.10334484417819
1	25	4.12691491003172	3.74124115194711	9.41960609994211	5.74214078709536
1	26	0.812329963577081	1.86095566852538	2.13756750257171	2.12449086102996
1	27	3.04745527705745	3.42734013328869	4.72632005249435	5.08617440369075
1	28	4.35984853328414	1.54937198181244	2.63275729730353	4.01227633299398
1	29	3.08943728528739	2.0624934955096	2.79852952281512	2.02736248619571
1	30	4.9643799471655	2.40202491181334	5.17204558753084	3.27144519999768
1	31	4.32092923489759	4.52799430482662	8.07768825794382	4.86520692437751
1	32	3.19268395782493	2.32655868547876	4.64925852912259	4.9495291074253
1	33	3.24126821422993	2.43208154185069	1.42107437880569	2.52791910527877
1	34	3.85666134278893	2.72394130795991	3.40726816228077	2.8079361963797
1	35	-1.6101417489548	1.3442008105867	0.619186491189872	1.23509121362129
1	36	3.58448870509352	3.12269601795896	4.39680536076305	6.12842508630434
