1	1	0	0	1	2	0
1	2	0	0	3	2	3
1	3	0	-1	0	0	0
1	4	0	0	0	0	0
1	5	3	4	6	6	7
1	6	1	2	0	1	2
1	7	2	2	1	4	1
1	8	1	0	0	2	2
1	9	2	1	1	3	2
1	10	0	0	1	2	4
1	11	3	1	3	3	4
1	12	0	0	0	2	1
1	13	-3	0	-1	0	1
1	14	0	1	4	2	3
1	15	0	1	1	2	0
1	16	4	1	4	4	3
1	17	0	1	0	2	3
1	18	1	2	6	3	4
1	19	0	0	2	2	4
1	20	1	0	1	0	1
1	21	0	2	4	3	3
1	22	0	0	1	2	3
1	23	3	3	6	4	5
1	24	0	1	1	2	5
1	25	-1	-1	-1	0	0
1	26	1	0	0	2	1
1	27	0	0	-1	0	1
1	28	-2	-1	-3	0	-1
1	29	1	0	0	2	5
1	30	2	1	4	3	5
1	31	0	1	0	1	0
1	32	0	0	-1	0	1
1	33	-1	0	0	1	1
1	34	0	0	0	0	2
1	35	2	1	3	3	4
1	36	1	1	1	2	4
1	37	0	-1	-1	0	-2
1	38	0	1	0	0	2
1	39	2	2	0	3	5
1	40	0	0	1	2	2
1	41	0	0	1	3	1
1	42	2	2	2	3	3
1	43	1	1	1	3	3
1	44	2	1	2	3	4
1	45	0	1	4	3	4
1	46	-1	0	0	0	1
1	47	0	1	1	4	5
1	48	2	0	1	4	2
1	49	0	0	1	2	0
1	50	-2	-1	-2	0	1
1	51	1	0	0	0	2
1	52	2	1	4	2	2
1	53	1	0	1	1	2
1	54	0	0	0	1	0
1	55	1	2	1	3	2
1	56	2	1	1	1	2
1	57	2	1	2	2	3
1	58	4	2	6	5	3
1	59	-2	0	-1	1	0
1	60	0	0	1	2	2
2	1	0	1	-1	2	4
2	2	-1	-1	-2	0	1
2	3	1	1	2	4	2
2	4	0	0	1	1	3
2	5	4	2	7	7	6
2	6	-3	0	-1	0	0
2	7	5	1	4	5	7
2	8	3	2	4	3	5
2	9	2	0	4	5	5
2	10	1	0	2	2	4
2	11	1	1	3	3	1
2	12	2	1	4	5	5
2	13	0	0	0	2	5
2	14	1	2	4	3	5
2	15	1	1	2	3	4
2	16	2	2	5	4	4
2	17	0	0	3	3	2
