1	1	2	3	5	4	3
1	2	2	2	3	3	3
1	3	2	3	5	3	3
1	4	4	3	8	4	6
1	5	2	3	4	4	4
2	1	6	3	7	6	7
2	2	0	2	1	1	1
2	3	4	3	8	4	5
2	4	5	3	5	4	4
2	5	6	2	5	4	5
3	1	8	4	5	7	9
3	2	6	5	5	5	6
3	3	4	4	7	6	7
3	4	4	5	6	5	5
3	5	4	3	6	4	5
4	1	5	3	6	3	6
4	2	4	4	5	3	5
4	3	2	3	6	4	3
4	4	7	3	5	5	8
4	5	7	4	7	8	8
5	1	3	3	3	4	3
5	2	2	0	2	1	0
5	3	4	3	7	4	9
5	4	3	3	5	3	8
5	5	2	2	3	3	4
6	1	8	7	9	7	10
6	2	5	5	7	6	8
6	3	5	4	3	4	5
6	4	8	4	7	6	7
6	5	6	5	6	5	5
7	1	5	3	7	6	5
7	2	4	4	5	5	7
7	3	3	2	6	4	5
7	4	7	4	9	4	6
7	5	4	3	5	5	5
8	1	0	2	4	2	1
8	2	2	3	2	3	5
8	3	2	1	2	3	2
8	4	2	2	2	1	2
8	5	3	1	5	2	4
9	1	5	1	4	6	5
9	2	4	3	8	1	6
9	3	5	3	3	4	3
9	4	2	1	2	3	2
9	5	4	3	7	4	4
10	1	0	1	3	3	2
10	2	6	4	7	6	6
10	3	4	2	8	6	7
10	4	2	3	5	3	3
10	5	1	3	2	2	3
11	1	5	5	6	5	5
11	2	4	4	7	6	5
11	3	4	4	8	4	5
11	4	5	3	5	4	7
11	5	3	4	8	4	6
12	1	4	3	4	4	7
12	2	3	2	2	2	4
12	3	2	1	2	2	1
12	4	1	3	5	3	4
12	5	8	3	9	5	7
13	1	3	3	5	3	7
13	2	6	3	7	6	6
13	3	2	3	1	5	4
13	4	5	3	4	3	6
13	5	6	4	6	6	5
14	1	4	1	9	5	5
14	2	4	3	3	4	6
14	3	2	2	5	3	5
14	4	3	2	3	4	4
14	5	2	3	5	1	4
15	1	5	1	3	3	3
15	2	0	2	2	1	1
15	3	2	3	2	4	4
15	4	3	2	4	3	2
15	5	6	3	9	5	6
16	1	5	5	9	8	7
16	2	5	5	9	6	6
16	3	6	4	10	6	7
16	4	5	3	7	5	5
16	5	4	6	7	4	8
17	1	6	4	9	6	8
17	2	5	2	5	5	7
17	3	4	4	5	5	6
17	4	3	3	6	3	5
17	5	2	1	2	1	3
18	1	4	0	4	2	1
18	2	0	0	-2	0	0
18	3	1	2	2	3	3
18	4	3	2	4	5	5
18	5	0	0	0	0	-1
19	1	5	4	6	5	6
19	2	2	4	6	4	4
19	3	3	3	2	3	5
19	4	2	3	5	3	5
19	5	2	2	4	3	4
20	1	4	3	2	2	2
20	2	0	1	2	1	2
20	3	5	3	5	5	6
20	4	5	4	8	5	7
20	5	1	2	2	2	1
21	1	3	1	3	3	3
21	2	2	2	3	2	4
21	3	2	2	4	3	4
21	4	1	0	3	1	1
21	5	2	2	4	3	3
22	1	1	2	3	3	5
22	2	4	4	6	4	6
22	3	3	3	4	3	5
22	4	4	4	6	3	4
22	5	3	2	4	2	3
23	1	4	3	8	4	5
23	2	1	2	0	1	2
23	3	1	2	1	1	0
23	4	7	4	7	6	9
23	5	1	0	3	1	3
24	1	0	2	5	1	4
24	2	3	3	6	4	5
24	3	2	2	0	3	3
24	4	4	3	5	2	5
24	5	2	3	6	5	5
25	1	4	2	3	3	3
25	2	3	2	3	4	5
25	3	3	2	4	2	4
25	4	7	3	8	5	8
25	5	1	2	3	2	2
26	1	0	0	1	1	2
26	2	4	0	2	1	2
26	3	2	0	3	2	3
26	4	3	1	6	0	3
26	5	0	0	2	0	1
27	1	3	3	4	4	5
27	2	7	5	7	6	6
27	3	4	3	5	4	6
27	4	2	3	4	3	5
27	5	4	3	6	5	3
28	1	2	3	4	5	5
28	2	6	4	6	4	4
28	3	5	3	4	4	6
28	4	3	3	6	6	6
28	5	4	1	6	1	3
29	1	1	2	4	2	3
29	2	2	2	2	4	4
29	3	3	3	1	4	2
29	4	0	0	0	1	2
29	5	0	0	0	0	1
30	1	8	7	11	8	8
30	2	7	5	7	5	6
30	3	4	3	7	5	3
30	4	2	4	5	4	6
30	5	2	2	3	4	5
31	1	9	4	9	7	11
31	2	7	3	7	5	8
31	3	4	3	5	5	6
31	4	6	4	7	4	8
31	5	4	2	5	4	4
32	1	0	3	1	4	4
32	2	3	2	3	2	4
32	3	2	2	3	4	5
32	4	6	4	5	5	8
32	5	3	3	5	4	5
33	1	6	5	7	5	5
33	2	5	4	9	5	7
33	3	7	5	9	6	9
33	4	4	3	5	3	6
33	5	2	4	5	4	5
34	1	8	6	9	7	8
34	2	5	4	3	2	5
34	3	5	3	3	3	6
34	4	3	3	4	2	4
34	5	4	3	3	2	3
35	1	6	3	5	4	5
35	2	5	3	5	5	5
35	3	5	5	6	4	7
35	4	5	3	6	5	7
35	5	4	4	7	4	3
36	1	5	4	5	5	4
36	2	5	4	4	3	6
36	3	3	3	5	5	4
36	4	6	4	7	6	5
36	5	3	4	4	4	4
37	1	7	6	12	6	10
37	2	4	4	4	6	6
37	3	6	2	6	5	6
37	4	3	4	4	2	6
37	5	4	3	6	4	4
38	1	2	2	1	0	3
38	2	4	3	4	3	4
38	3	3	3	6	4	5
38	4	5	3	4	5	8
38	5	2	3	5	4	4
39	1	2	2	4	2	4
39	2	4	3	2	3	2
39	3	6	5	7	6	6
39	4	0	2	2	1	5
39	5	2	3	4	3	3
40	1	4	2	7	6	7
40	2	3	4	5	3	5
40	3	1	1	0	2	3
40	4	2	4	2	4	4
40	5	4	3	5	4	5
41	1	1	3	2	3	2
41	2	1	2	1	3	2
41	3	3	2	3	3	2
41	4	3	2	4	3	4
41	5	3	3	3	6	7
42	1	3	3	5	2	7
42	2	4	4	7	4	6
42	3	2	3	8	5	4
42	4	3	1	5	3	5
42	5	1	1	1	2	3
43	1	1	1	5	2	2
43	2	1	2	5	2	0
43	3	3	2	1	2	4
43	4	4	1	6	3	6
43	5	4	3	7	5	6
44	1	8	7	11	9	11
44	2	6	6	8	7	8
44	3	4	4	4	6	6
44	4	5	5	8	6	7
44	5	7	6	11	8	8
45	1	7	4	8	7	8
45	2	6	5	8	7	8
45	3	5	5	10	6	7
45	4	3	2	5	3	4
45	5	8	5	6	6	8
46	1	2	3	2	2	2
46	2	3	2	5	3	5
46	3	2	1	5	3	2
46	4	3	2	4	3	3
46	5	1	1	4	2	4
47	1	1	2	0	1	3
47	2	3	4	6	4	6
47	3	2	3	4	4	5
47	4	3	1	3	1	3
47	5	5	2	5	2	5
48	1	4	2	3	3	5
48	2	4	3	5	3	4
48	3	6	2	7	4	7
48	4	2	1	4	1	4
48	5	3	2	6	3	5
49	1	6	5	7	7	9
49	2	6	4	9	7	8
49	3	7	5	8	6	8
49	4	3	4	5	5	7
49	5	8	5	10	7	9
50	1	4	3	3	4	6
50	2	5	4	6	6	7
50	3	2	2	1	1	3
50	4	6	3	7	4	3
50	5	5	4	7	6	6
