1	2.86716310867606	1.9743551075229	4.14190001252696	2.42016188116549	3.61005849323834	2.75065552653455	0.530993697972475	2.95131537284404	2.95684613087796	3.81727692084817	5.40954294916517	3.2056988462378	4.55697757843614	3.16093013834763	5.40461317222081	3.94360859049642	0.803969799287638	1.62905335877188	0.603845110491936	3.68092665061794	2.69328420248823	2.46022105983523	3.40702305528422	2.65694386991334	1.24592463344354	2.90985148303586	1.62456346729853	1.64988341842969	0.0853407672174658	1.82797512043477	-0.156828323440563	1.29577630290366	4.35656365659243	2.80207294373141	4.12924519839992	4.93524454310776	2.27327436611443	2.06518624930447	5.01090587864037	2.70424600482969	2.75942021941572	3.58266701305877	3.31914131939772	2.44985051552242	3.93421391681626	3.00480829016627	2.172848353168	2.51460502104711	4.90801835044655	3.31217349800255	6.28277361359238	5.35214720444375	5.24650808355576	3.07012214949349	4.01651625826587	3.06427552811956	2.0355342744014	2.51126424477626	3.92749231800506	1.82785969682423
2	2.45878408740374	3.15738297509904	2.01792111714092	2.494120778233	1.70605880240903	4.18284082524043	4.10392176818004	1.1806968303392	5.42492557439665	1.65304662662154	6.50694720937466	3.22266767224013	2.93499016060251	2.5173384809885	2.83189720875655	1.45351385943617	4.40616150978406	2.81228724120597	2.57700477931253	3.4387231191556	4.04290229636366	4.5675778101689	8.22892395557577	3.75158641847008	5.04505659003955	3.12189780849681	4.5077048198613	4.04146492200729	1.99325471544215	2.89298269942445	3.46855129842084	2.72945464385457	4.79249788373038	2.9658225442123	2.82359305930721	3.49124018680415	5.21174922872031	3.71896549833627	5.57045940366372	6.0092430219823	5.03026607659854	5.72444798348698	4.45649538835077	4.21265455785016	5.57134841427316	3.02281040886083	8.13228297071129	5.11542361436156	3.02871969571547	2.47915712172818	5.84004050389897	4.09435439043566	4.0938928938472	3.69187789302507	5.54315738831911	6.14298442405759	2.35487774091426	2.46231768621517	1.43828168498998	2.62128835825499
3	6.03968688354232	5.71610252120279	8.23618491150231	6.32120263100931	5.3463165507264	3.92791098205336	7.97201915748486	6.00644284472205	3.30819054296147	4.46148870275549	5.68469133531031	4.19381244242737	6.36656637916007	5.1918295679876	9.24712916250319	6.46611181173989	9.1399257996054	5.18065003102264	12.3492436149102	8.00004804580419	8.05467926471611	5.55895531302834	7.99151134119111	6.92643817793582	7.00227435363015	4.71255588970457	7.02705119461483	7.51200567785937	7.38593501001321	5.30622666434455	6.15542006591528	5.55604856127925	5.34837093682343	4.68114685203136	6.9327077752396	6.64213772820358	5.55818290175377	3.86723077808925	8.21231289613354	5.80407891375985	6.93575715543802	5.714438725991	8.26655580564294	6.76912094560575	5.78872846346167	4.94511175192264	6.66519701237167	6.84643495517938	6.41163881405307	5.52756939846424	7.73644228607101	7.34884036467439	3.24313950524042	4.9851663147826	4.94952786134076	4.42970794296429	7.7709412791596	5.73834087867271	13.5397536744915	6.93247946744428
4	4.56379788807572	3.36339462308592	4.50909588158326	3.97773550036132	4.21267603904402	3.38876019226397	3.55097572221028	3.08093759614593	5.54888489734269	4.30946926937664	6.60611109658585	5.38039735751088	4.79989895476395	4.47172882189929	9.76384203075408	7.61944449871144	2.28914255333897	3.48472350279255	5.46994371946481	3.39243043918704	4.04880427885192	4.45696732683103	7.44858733430224	3.94014479178656	1.97687154960081	2.95559606860154	3.54640834553188	2.91018569824404	4.02245759977517	4.80437541319139	7.33829208115409	4.66206429456442	4.97414621603731	5.3219098103174	6.76122654669958	4.8363972060031	6.81282260410073	5.33223498957883	6.48355237217415	5.45503074326128	2.46172174283157	4.06720219103217	3.03336989818476	2.05123384120197	5.15058979965059	4.5891989365174	3.10358959520259	4.67933077149432	3.31917721732758	2.75227608471342	5.23480223258852	5.40949077636669	5.25924569319827	3.44135499128075	4.25461793421696	2.49757645626609	2.08139352178099	2.452476128973	4.95297276179246	3.64253684070275
5	2.31820003793032	3.13088975870767	3.74256334439702	2.58882162768187	4.22335097631439	3.83726310311748	7.83854271271686	4.44063157424587	2.26687445532518	3.08651037446903	6.23386834177982	3.89794026773402	5.37765951626252	4.40686366197043	6.37109794564743	6.15054625354751	3.14843877957453	2.39088717371773	3.03262357461015	3.76184933364593	4.19767919914855	3.33565798094266	9.09632152977872	5.28909262212518	6.04754808588848	4.35253698984925	5.81752695854467	6.20031608084468	3.48656891630076	3.25522535629013	5.92058528079314	6.65881336748127	2.22471537570744	2.70165213667052	4.49662365357565	2.78802549169262	3.61610640495074	2.7226624085709	7.29932491620468	3.34949142163705	4.66890013038675	2.98944866757306	5.84443198161649	5.02840032312378	0.602102389541471	3.09499572267733	1.79154749359801	1.74702012692992	3.46977465323953	3.74366858689948	3.06391271587177	2.49245608288299	5.30583684833803	3.87854420045428	6.55174079540517	5.29645315694996	4.87223880709143	3.16263349630713	3.13188846957088	3.76619169111034
6	8.87496910194162	6.80850331818214	11.9389638798592	8.18385664611309	7.80898387829282	5.42567427948995	8.60988060829085	6.98301760828356	7.83168259999247	5.92799638897523	6.92141876012742	5.98256141411979	3.90404142697155	4.64606798434342	3.95486849834907	5.40596267076815	6.59002073148774	4.01015149870118	6.79760698985104	5.67592979803319	6.26733699853834	5.39322170545578	4.80018449170338	7.92548864624273	8.65347096919339	4.84058657934054	8.4135807126885	7.48795416278305	5.18455743559719	3.90056594474815	5.83495005632696	4.29827679344353	6.34518945528447	6.23261010239841	9.98613480138938	6.01370525281017	5.42328985978736	4.95996720448556	5.76557012486954	5.46964337916436	4.9595190004771	5.99414706429067	6.76001182800962	7.07535901741464	5.84975860995958	6.81655371721607	9.57974323132643	5.90352740283761	6.52807719804232	5.17494659964688	7.29238845105793	5.40358365137394	6.0770685749925	4.98210421375841	8.55648067920908	6.92793600145248	2.99707450033847	4.90436460391857	3.55068931752075	4.87880095256559
7	0.20798209745622	1.94105963276061	-1.0477893315312	0.0189579024345505	4.67671169360536	3.58857272242141	6.50538280392344	5.21914551783215	6.15378713783365	4.4538708368078	9.8454348679821	6.08361326848074	4.00774969797443	3.28094933872285	5.68409594070713	6.22745540140034	8.01122734802491	3.61907152515583	4.59374775196752	5.67831442485616	4.3505227087484	2.34949537801158	3.00697337018014	3.44476770930008	2.47709025222415	3.78256032844684	4.07558290689652	5.91444536977006	2.22547972910552	1.45455985941411	2.99650452819809	3.5573764988235	5.91095818088937	3.34083691276805	6.71021066765657	6.53689917039454	8.05766002400458	5.93835070728588	10.7950095232022	7.56293109503206	5.1545647996087	4.63503625567183	8.35848241823178	5.37177733352493	4.09317624777569	4.03929183385668	11.2262697082124	4.36799034065261	4.67528604120567	5.18157195362822	5.21858583283818	5.17477234695379	2.91743418773129	2.08525461691959	2.91149956513251	5.02178293038619	4.1147908962424	5.91931831104006	8.41787481763465	5.16633842086638
8	1.52028608068227	2.14537246943699	3.11666976036814	1.46835244615246	-0.757975144896304	1.48225923854477	0.888876483452261	2.38748437673695	0.754692673003243	1.90404737028909	1.20918848395643	1.0600148988951	1.12168386785384	1.63746360501746	2.22559909592402	2.53432143084428	2.39069952748965	0.653369350865587	1.0782755871705	1.49569325382022	2.8313055743456	1.06713944585974	0.74877828989865	3.30569852973889	-0.292723490589802	0.852031071011279	-0.0470580724361777	1.50274319464184	4.94972329065843	2.03834888440145	8.50800364743077	4.1394458572488	3.35852502207071	1.46379437092873	1.94324470756946	1.5495670261801	4.19371483769378	2.97860768441627	4.95273103822543	4.84215751730991	-2.57870335080509	-0.634732071947023	-3.26629743555735	-0.431094166739917	-0.404507209257242	2.06163410315002	1.30990156598612	1.66976107896465	1.50085884238881	1.45518558051472	3.74958001791831	2.39795896424692	-0.237469505749258	0.756807427534909	1.88559470395352	1.18102080125448	5.77101280359583	2.21294156543297	6.0370788784258	2.77458687129728
9	0.206514085417944	1.42748079000301	1.33602986004505	2.53496298282313	4.12937285558022	2.65063714886888	2.88472360954988	5.10906086552775	5.16200241277602	4.0075507402779	6.1367366921819	5.0588291469314	4.07677922515116	2.54497148573576	6.30093147330687	3.5226856458963	0.102777730503886	2.59136726036186	2.57594047678132	1.54348671070486	2.88661144708524	4.77069125920275	5.29677941438879	4.29191064090732	2.77709201528172	2.00545081304099	3.2851357226321	3.02675986712205	2.56685772196764	1.6487037453815	2.44781259953497	3.60095088185538	2.30798583620637	2.19144343497635	1.66467290084591	2.33589484520194	7.83756454860046	5.01661011612531	6.61884737220896	6.28354577666197	1.13975311124553	2.26737293756421	5.46605973513774	2.73400270301518	-0.248738154200576	0.206555468512439	-0.327735233556179	1.23470108083219	3.7583743220314	2.71306131575115	4.24016029201076	6.06091353987973	4.71416957095461	2.2626597367951	3.16272017565302	3.45815617605359	-0.799746917901095	1.46419654965656	0.592090348201286	2.71062564873401
10	-0.600847978536883	1.65663598336798	1.1740409416353	0.904632595508298	4.95433660633008	2.54691455346509	4.24864568537457	3.4694352551662	5.76506121372699	5.61361959067511	4.39472850042256	5.33349699844742	2.13377238797477	3.45051247238144	7.24894323288692	3.2223190002444	3.74573192110705	1.96852319788351	3.63083946143776	2.75945035101916	2.57591982303429	2.25493018762346	2.2267675585703	2.67926595239945	3.05410174164384	2.55948514663815	4.74269971472538	3.49495379676061	3.58658217044784	3.73350764083726	5.75503763510033	4.23526407454666	4.89619134727902	3.49136431135416	5.00414877549616	4.69820347776986	3.16255953924152	1.76768379362498	4.11292056844101	2.97509462065362	5.43728704830523	3.70774200293915	6.58652151117847	5.34502121352264	3.73174604166768	2.13599437851187	3.66608753574537	2.82007079145833	3.29239054665973	2.35674554110393	4.23036087324255	3.24197651891751	2.93677442578545	3.8747467206313	6.14969370475413	4.44375055304598	4.83134956601076	3.92080082262392	7.66944318136307	4.8982246828793
