1	1	1	6	2	4	2
1	2	0	3	5	3	3
1	3	0	1	0	3	4
1	4	-1	2	-2	0	-1
1	5	1	6	4	2	3
1	6	1	3	2	2	0
1	7	-1	3	-1	1	0
1	8	-1	3	-4	3	0
1	9	0	4	0	3	1
1	10	0	3	2	0	0
1	11	1	4	-2	2	1
1	12	0	2	0	2	0
1	13	4	6	4	4	7
1	14	0	3	2	3	2
1	15	2	4	1	3	6
1	16	-2	0	-1	0	-1
1	17	0	3	0	2	1
1	18	1	2	0	0	0
1	19	-1	4	2	1	0
1	20	3	4	4	4	5
1	21	0	1	0	2	0
1	22	3	2	0	3	2
1	23	2	5	2	2	2
1	24	0	3	0	3	2
1	25	-2	3	1	3	0
1	26	2	5	3	5	4
1	27	0	3	1	3	2
1	28	0	3	0	2	0
1	29	0	3	0	1	0
1	30	2	7	5	4	5
1	31	0	4	2	1	2
1	32	-2	2	0	0	0
1	33	2	5	1	4	3
1	34	1	4	0	3	2
1	35	0	2	0	1	0
1	36	-2	2	0	0	-1
1	37	2	3	2	3	1
1	38	1	6	4	5	4
1	39	2	5	5	2	4
1	40	2	3	2	2	0
1	41	0	4	0	2	0
1	42	1	4	1	2	2
1	43	0	3	1	3	3
1	44	1	5	3	4	3
1	45	0	4	0	1	3
1	46	2	4	4	3	2
1	47	1	3	0	1	0
1	48	0	4	1	2	2
1	49	2	3	3	4	2
1	50	2	5	5	4	3
1	51	0	2	-3	0	0
1	52	2	4	2	4	3
1	53	1	4	0	3	4
1	54	-1	2	-1	1	0
1	55	1	5	2	4	1
1	56	-1	3	-1	2	0
1	57	1	5	2	5	4
1	58	1	6	4	2	2
1	59	0	4	1	3	1
1	60	1	3	1	2	1
1	61	0	4	1	4	2
1	62	2	3	6	4	5
1	63	2	4	4	6	4
1	64	0	4	1	1	3
1	65	-3	2	-3	0	-2
1	66	0	4	2	2	3
1	67	2	3	1	4	5
1	68	0	4	0	1	1
1	69	1	3	3	4	4
1	70	3	3	4	2	3
1	71	0	3	-1	1	4
1	72	0	3	2	3	2
1	73	0	5	3	2	2
1	74	0	4	1	1	2
1	75	2	4	1	3	2
1	76	-1	2	-1	0	2
1	77	-1	4	-1	0	0
1	78	0	2	0	2	-1
1	79	-2	2	1	2	2
1	80	0	3	-1	1	2
1	81	1	4	3	0	3
1	82	4	4	2	4	5
1	83	-1	4	2	0	3
1	84	-1	3	-1	2	0
1	85	-1	3	0	1	2
1	86	0	3	2	3	3
1	87	0	4	1	2	1
1	88	1	3	3	3	3
1	89	0	4	1	1	0
1	90	-2	1	-3	0	0
1	91	0	4	3	1	2
1	92	1	4	4	2	6
1	93	1	4	6	4	6
1	94	0	2	0	0	2
1	95	-1	2	0	0	1
1	96	4	6	6	5	5
1	97	2	4	1	2	1
1	98	1	4	-3	2	2
1	99	1	5	0	2	4
1	100	-2	3	0	0	0
1	101	-1	3	0	2	1
1	102	0	4	-1	1	0
1	103	1	5	-1	4	2
1	104	0	3	2	2	1
1	105	0	2	-1	0	0
1	106	0	5	0	2	2
1	107	2	4	0	4	2
1	108	0	3	1	2	1
1	109	1	5	0	4	4
1	110	3	4	3	4	4
1	111	3	4	4	2	5
1	112	0	4	1	3	1
1	113	1	3	0	1	1
1	114	0	3	3	1	2
1	115	3	5	2	4	5
1	116	1	4	2	3	4
1	117	2	4	3	4	3
1	118	0	3	2	3	1
1	119	1	3	4	2	3
1	120	2	3	4	3	4
2	1	1	1	0	0	1
2	2	0	3	1	-1	1
2	3	5	4	0	2	3
2	4	0	1	0	0	1
2	5	2	4	2	2	3
2	6	0	5	3	1	2
2	7	3	4	1	2	3
2	8	2	4	2	2	4
2	9	0	2	-1	1	2
2	10	3	3	6	2	4
2	11	4	6	5	4	6
2	12	3	3	4	2	1
2	13	0	3	0	0	0
2	14	3	5	5	3	5
2	15	0	3	3	1	2
2	16	4	3	3	1	3
2	17	2	2	4	3	3
2	18	3	3	3	2	4
2	19	0	3	2	1	0
