1	1	2	2	4
1	2	6	5	8
1	3	3	3	4
1	4	2	2	3
1	5	4	2	7
1	6	3	4	4
1	7	5	4	4
1	8	4	3	2
1	9	3	3	5
1	10	4	4	6
1	11	0	.	0
1	12	2	4	.
1	13	3	3	5
1	14	3	4	4
1	15	3	2	6
2	1	2	3	4
2	2	3	3	8
2	3	1	.	4
2	4	1	.	3
2	5	0	2	-1
2	6	-1	0	-2
2	7	1	2	2
2	8	1	2	0
2	9	0	1	0
2	10	0	2	.
2	11	1	3	0
2	12	0	1	2
2	13	0	1	1
2	14	0	1	2
2	15	2	2	0
3	1	0	1	0
3	2	0	-1	0
3	3	0	0	0
3	4	-1	0	0
3	5	-2	1	-2
3	6	-1	0	0
3	7	0	0	-1
3	8	.	1	3
3	9	0	2	1
3	10	0	1	.
3	11	1	1	3
3	12	0	0	0
3	13	0	.	0
3	14	0	1	2
3	15	1	.	5
4	1	2	2	0
4	2	2	3	1
4	3	2	.	1
4	4	0	2	0
4	5	0	1	2
4	6	2	3	.
4	7	2	2	3
4	8	4	4	6
4	9	.	4	5
4	10	1	1	1
4	11	0	2	-1
4	12	2	2	2
4	13	2	1	0
4	14	.	3	2
4	15	1	1	0
5	1	2	1	3
5	2	.	3	2
5	3	0	3	6
5	4	3	3	4
5	5	.	2	0
5	6	3	2	3
5	7	3	4	3
5	8	1	2	0
5	9	3	3	5
5	10	4	3	8
5	11	3	3	4
5	12	0	2	0
5	13	1	2	4
5	14	2	2	3
5	15	3	5	6
6	1	0	0	0
6	2	.	0	-1
6	3	0	1	-1
6	4	1	0	.
6	5	0	0	2
6	6	-1	-2	-2
6	7	-3	-2	-6
6	8	-3	-1	-3
6	9	-2	0	-5
6	10	0	-1	0
6	11	0	.	-3
6	12	0	0	.
6	13	2	1	.
6	14	0	1	0
6	15	0	0	0
7	1	2	1	1
7	2	0	1	2
7	3	1	2	.
7	4	-2	1	2
7	5	0	2	.
7	6	0	2	2
7	7	0	2	5
7	8	-1	.	.
7	9	-1	.	2
7	10	0	1	0
7	11	1	.	6
7	12	2	2	3
7	13	2	2	6
7	14	1	4	4
7	15	1	1	0
8	1	3	4	1
8	2	.	4	2
8	3	6	4	6
8	4	4	.	4
8	5	4	4	2
8	6	5	4	6
8	7	4	4	3
8	8	1	2	2
8	9	1	3	2
8	10	.	.	1
8	11	4	3	4
8	12	3	.	1
8	13	1	3	2
8	14	5	6	.
8	15	5	4	5
9	1	4	4	.
9	2	4	5	8
9	3	4	3	4
9	4	6	4	8
9	5	0	2	1
9	6	0	1	1
9	7	.	.	.
9	8	.	4	4
9	9	1	3	3
9	10	1	3	2
9	11	2	3	3
9	12	4	3	6
9	13	.	1	1
9	14	0	2	.
9	15	4	3	.
10	1	2	1	3
10	2	3	3	.
10	3	0	2	2
10	4	5	2	6
10	5	7	.	9
10	6	4	.	7
10	7	3	4	.
10	8	3	2	1
10	9	2	2	2
10	10	1	2	2
10	11	1	2	1
10	12	3	3	5
10	13	3	.	3
10	14	3	1	2
10	15	5	3	7
11	1	4	2	.
11	2	2	0	.
11	3	.	0	3
11	4	.	.	1
11	5	0	2	-1
11	6	1	.	2
11	7	2	1	.
11	8	.	0	1
11	9	.	1	0
11	10	1	0	0
11	11	1	1	3
11	12	1	2	4
11	13	1	2	4
11	14	.	0	-2
11	15	1	1	.
12	1	-1	.	0
12	2	3	.	1
12	3	3	0	.
12	4	1	1	4
12	5	3	2	4
12	6	2	1	3
12	7	0	3	0
12	8	2	.	2
12	9	1	1	3
12	10	0	0	1
12	11	3	.	5
12	12	2	2	3
12	13	0	1	3
12	14	0	1	-2
12	15	1	2	0
13	1	0	1	0
13	2	2	2	2
13	3	0	2	3
13	4	0	1	.
13	5	2	1	0
13	6	.	3	4
13	7	2	2	2
13	8	2	3	3
13	9	1	3	2
13	10	.	2	3
13	11	.	3	6
13	12	3	2	4
13	13	3	2	2
13	14	1	3	3
13	15	0	2	0
14	1	4	3	11
14	2	2	3	4
14	3	4	3	6
14	4	2	2	4
14	5	2	3	4
14	6	1	2	4
14	7	0	3	2
14	8	1	2	3
14	9	2	3	6
14	10	3	3	6
14	11	2	2	4
14	12	2	3	5
14	13	0	0	1
14	14	1	1	1
14	15	0	1	1
15	1	.	2	.
15	2	0	2	2
15	3	4	5	8
15	4	2	2	5
15	5	4	3	6
15	6	1	3	2
15	7	0	0	2
15	8	0	1	0
15	9	0	1	2
15	10	1	4	4
15	11	0	1	.
15	12	3	3	.
15	13	2	3	.
15	14	2	2	8
15	15	1	2	5
16	1	1	0	0
16	2	2	1	3
16	3	3	1	4
16	4	1	1	4
16	5	1	1	2
16	6	-5	0	-4
16	7	0	1	.
16	8	.	0	0
16	9	0	0	-1
16	10	-4	-2	-5
16	11	-1	0	-3
16	12	0	0	0
16	13	2	1	4
16	14	0	.	0
16	15	2	2	.
17	1	3	3	.
17	2	0	1	.
17	3	1	1	2
17	4	0	1	1
17	5	1	1	4
17	6	1	2	2
17	7	0	3	5
17	8	2	1	2
17	9	1	2	3
17	10	2	1	1
17	11	2	2	.
17	12	2	3	2
17	13	3	3	5
17	14	3	.	5
17	15	0	2	-1
18	1	1	5	5
18	2	1	3	5
18	3	0	4	0
18	4	1	4	2
18	5	1	3	-1
18	6	4	3	6
18	7	5	5	8
18	8	7	5	8
18	9	4	6	7
18	10	5	5	5
18	11	4	4	5
18	12	4	3	6
18	13	4	4	6
18	14	6	6	8
18	15	7	5	7
19	1	.	2	2
19	2	0	2	0
19	3	.	2	0
19	4	3	2	3
19	5	.	4	5
19	6	1	2	3
19	7	1	1	4
19	8	0	0	0
19	9	1	0	.
19	10	0	0	0
19	11	2	2	.
19	12	1	.	1
19	13	1	0	1
19	14	0	.	0
19	15	0	2	-1
20	1	5	.	.
20	2	1	2	.
20	3	4	3	2
20	4	6	4	4
20	5	1	4	.
20	6	4	3	0
20	7	3	4	3
20	8	4	4	5
20	9	4	3	4
20	10	6	4	4
20	11	6	4	7
20	12	4	5	4
20	13	6	5	6
20	14	3	.	2
20	15	5	4	.
