1	1	3	2	5	3
1	2	.	.	2	4
1	3	3	2	6	.
1	4	4	1	5	5
1	5	2	.	4	4
1	6	0	0	2	2
1	7	0	1	0	1
1	8	.	.	.	5
1	9	1	.	5	6
1	10	2	3	.	3
1	11	.	1	2	3
1	12	0	1	1	3
1	13	1	2	1	4
1	14	0	3	4	.
1	15	0	0	1	.
2	1	0	2	0	3
2	2	.	0	.	2
2	3	1	2	2	4
2	4	-1	0	0	0
2	5	0	1	0	1
2	6	.	1	1	2
2	7	.	1	-1	2
2	8	.	3	1	3
2	9	0	1	2	3
2	10	0	2	2	4
2	11	.	1	.	.
2	12	0	1	3	4
2	13	0	2	3	5
2	14	1	3	.	6
2	15	3	1	0	3
3	1	-1	0	.	0
3	2	0	0	.	3
3	3	.	1	.	1
3	4	-1	1	1	1
3	5	0	1	2	2
3	6	0	2	.	2
3	7	0	1	0	.
3	8	-2	0	-1	0
3	9	-1	2	.	.
3	10	-3	0	.	0
3	11	1	1	0	1
3	12	-2	1	-1	0
3	13	0	0	-2	2
3	14	-6	.	-6	-3
3	15	-2	-1	.	0
4	1	3	2	3	4
4	2	3	2	6	5
4	3	0	1	.	2
4	4	1	1	0	.
4	5	3	2	4	.
4	6	4	4	7	5
4	7	.	2	.	5
4	8	.	2	2	1
4	9	0	0	0	.
4	10	3	2	3	.
4	11	1	1	.	2
4	12	1	1	3	.
4	13	0	2	0	2
4	14	5	.	5	4
4	15	4	3	.	5
5	1	2	3	4	3
5	2	0	2	2	0
5	3	2	3	.	2
5	4	1	.	.	0
5	5	0	2	2	1
5	6	.	2	.	3
5	7	0	0	-1	2
5	8	-1	1	.	3
5	9	0	1	5	2
5	10	2	3	4	3
5	11	2	5	4	2
5	12	6	4	.	3
5	13	0	0	0	2
5	14	0	2	4	5
5	15	2	4	10	6
6	1	-5	0	-4	-3
6	2	-2	0	0	.
6	3	-2	0	-1	1
6	4	.	1	1	1
6	5	1	1	3	3
6	6	.	0	0	0
6	7	0	2	2	2
6	8	1	0	0	1
6	9	1	.	2	2
