1	1	3	1	3	1
1	2	5	2	5	4
1	3	1	2	3	3
1	4	3	2	3	2
1	5	0	0	4	3
1	6	2	2	3	3
1	7	2	0	2	2
1	8	0	1	1	2
1	9	1	2	3	1
1	10	3	4	4	1
1	11	2	3	2	4
1	12	4	2	6	4
1	13	1	1	0	1
1	14	2	3	5	3
1	15	4	3	3	4
1	16	2	2	2	4
1	17	2	1	2	2
1	18	2	2	4	1
1	19	1	1	3	4
1	20	0	3	4	1
1	21	3	2	4	3
1	22	1	2	1	3
1	23	3	3	4	2
1	24	2	3	4	4
1	25	4	2	5	5
1	26	1	1	2	2
1	27	2	2	4	4
1	28	2	3	2	1
1	29	2	2	2	2
1	30	5	4	2	3
1	31	6	3	7	6
1	32	3	2	6	3
1	33	3	2	3	3
1	34	4	3	3	3
1	35	0	0	0	1
1	36	5	2	5	4
1	37	1	2	3	0
1	38	4	3	5	3
1	39	5	2	8	6
1	40	1	2	1	3
2	1	4	3	6	4
2	2	2	2	7	2
2	3	0	2	0	0
2	4	1	2	0	1
2	5	1	2	1	2
2	6	2	3	2	2
2	7	1	3	1	2
2	8	3	3	4	6
2	9	5	3	8	5
2	10	3	2	0	1
2	11	3	2	5	5
2	12	5	3	5	5
2	13	3	2	4	4
2	14	2	1	3	4
2	15	3	2	3	3
2	16	2	5	4	3
2	17	5	2	6	5
2	18	3	2	3	2
2	19	4	3	5	4
2	20	3	2	5	4
2	21	5	6	6	5
2	22	1	2	4	3
2	23	0	2	1	3
2	24	8	5	9	8
2	25	2	3	4	4
2	26	4	3	5	3
2	27	2	3	6	4
2	28	2	2	2	3
2	29	4	2	7	5
2	30	5	2	5	7
2	31	3	2	4	4
2	32	2	4	3	3
2	33	3	3	1	3
2	34	7	4	7	5
2	35	3	2	2	3
2	36	2	3	3	2
2	37	4	3	4	4
2	38	4	3	6	5
2	39	5	3	5	4
2	40	2	2	4	2
3	1	5	4	6	5
3	2	7	6	10	7
3	3	5	5	7	4
3	4	6	4	7	5
3	5	6	5	7	5
3	6	5	4	6	6
3	7	7	5	12	8
3	8	5	4	9	5
3	9	7	5	8	6
3	10	4	5	7	4
3	11	7	5	9	5
3	12	5	5	6	5
3	13	7	5	9	4
3	14	5	4	7	5
3	15	3	3	4	5
3	16	10	7	9	8
3	17	7	5	10	7
3	18	3	3	8	5
3	19	5	4	8	4
3	20	3	4	5	5
3	21	9	6	12	9
3	22	7	5	13	7
3	23	7	4	9	6
3	24	4	4	9	7
3	25	4	5	7	4
3	26	5	5	8	6
3	27	4	4	7	2
3	28	6	4	6	4
3	29	8	6	9	7
3	30	6	5	7	6
3	31	7	4	4	7
3	32	6	5	7	6
3	33	8	5	9	6
3	34	5	4	6	6
3	35	5	4	3	5
3	36	7	6	8	6
3	37	4	5	8	6
3	38	2	4	6	6
3	39	4	3	6	5
3	40	5	3	6	5
4	1	2	3	6	5
4	2	5	3	5	6
4	3	6	4	7	6
4	4	5	3	10	6
4	5	3	3	5	3
4	6	3	2	7	5
4	7	2	3	5	2
4	8	3	2	3	5
4	9	6	6	7	4
4	10	1	2	1	2
4	11	6	4	11	5
4	12	4	4	5	4
4	13	5	4	4	2
4	14	2	4	3	4
4	15	3	3	6	4
4	16	0	3	3	1
4	17	4	4	7	5
4	18	4	4	5	6
4	19	3	3	7	4
4	20	0	2	2	3
4	21	2	3	3	2
4	22	4	2	6	3
4	23	6	4	8	6
4	24	2	2	3	3
4	25	3	4	6	3
4	26	6	5	10	6
4	27	3	3	5	4
4	28	2	2	2	3
4	29	3	2	3	3
4	30	4	3	6	4
4	31	3	3	4	3
4	32	3	3	2	2
4	33	4	3	4	4
4	34	4	1	4	4
4	35	6	4	8	5
4	36	4	3	4	5
4	37	5	5	6	3
4	38	5	5	5	4
4	39	2	4	5	4
4	40	2	3	1	0
5	1	2	2	2	4
5	2	5	2	5	3
5	3	3	2	4	5
5	4	3	5	5	5
5	5	8	3	9	5
5	6	5	4	7	6
5	7	4	3	5	3
5	8	1	2	-1	2
5	9	4	3	3	3
5	10	3	2	2	4
5	11	4	4	5	4
5	12	6	4	7	5
5	13	4	3	8	4
5	14	0	2	3	3
5	15	6	4	6	4
5	16	3	2	5	4
5	17	6	3	5	4
5	18	4	3	5	5
5	19	4	2	4	4
5	20	3	4	4	2
5	21	3	3	2	1
5	22	4	4	7	4
5	23	5	3	7	4
5	24	4	2	2	4
5	25	3	4	6	4
5	26	5	4	5	4
5	27	3	4	5	4
5	28	6	4	7	5
5	29	4	4	4	3
5	30	6	4	5	3
5	31	6	4	7	6
5	32	7	4	9	3
5	33	5	4	7	3
5	34	1	2	4	2
5	35	7	4	8	6
5	36	2	3	6	4
5	37	5	5	7	6
5	38	2	2	2	2
5	39	4	4	4	4
5	40	6	3	8	4
6	1	6	4	7	5
6	2	6	4	9	5
6	3	5	4	5	4
6	4	5	5	7	5
6	5	5	6	6	6
6	6	8	6	7	6
6	7	3	5	3	3
6	8	7	5	7	8
6	9	7	7	9	7
6	10	9	5	12	6
6	11	6	6	9	8
