1	1	1	2	1	1	3	3	2	2	3	2	4	1	2	4	3	2	7	0	0	1	0	0	4	4	2	4	4	3	6	3	2	4	0	1	3	1	1	2	2	2	2	3	1	5	0	2	0	4	3	6	1	2	4	2	1	4	6	3	8	4	3	7	2	2	3	0	2	2	2	3	7	0	1	0	3	2	3	0	0	-1	0	3	2	2	2	6	2	1	3
2	3	0	2	1	1	-1	-1	1	0	2	2	1	0	0	-2	0	0	0	0	1	1	0	1	0	3	1	3	0	2	1	2	2	1	0	2	0	0	2	1	3	2	3	3	4	0	1	1	1	0	1	0	3	3	2	3	2	3	1	1	4	2	1	1	2	1	3	1	2	3	0	3	2	2	2	1	1	1	0	0	0	-1	1	0	1	0	1	0	0	0	4
3	0	0	0	-2	-1	-1	-1	2	0	0	0	0	0	0	0	1	1	0	1	0	0	0	2	2	-2	0	0	1	1	2	-1	0	0	0	0	1	0	0	0	-2	1	0	-6	-2	-7	-4	0	-1	-1	-1	0	-2	-1	0	0	0	1	0	0	0	0	0	1	0	1	0	-3	0	1	-3	0	-2	-4	-2	-1	-2	0	-2	0	0	1	-3	0	-3	-1	1	1	-1	0	1
4	0	0	-1	0	2	0	2	3	3	0	1	0	0	1	3	2	2	4	5	3	5	1	3	4	1	0	3	-1	1	0	2	1	4	0	1	3	1	0	3	2	1	3	3	2	6	4	3	8	5	4	11	6	4	6	4	3	6	1	2	7	3	3	4	1	1	3	2	1	2	3	2	3	1	1	4	5	3	6	4	2	6	1	1	3	-1	1	0	2	4	5
5	-1	4	4	2	2	4	0	0	1	2	2	2	0	0	0	0	1	5	1	2	4	-3	2	0	-1	3	2	0	1	2	2	2	2	5	2	4	3	2	5	-1	2	2	1	4	6	4	4	8	2	3	2	3	2	5	2	1	3	2	4	7	0	3	3	2	4	6	1	3	4	-2	1	2	0	2	0	1	1	2	1	2	3	5	6	7	1	3	7	-2	0	0
6	0	0	0	-2	-2	-2	-1	0	0	0	0	0	0	0	1	0	2	1	0	0	-1	2	1	3	0	0	0	0	1	2	3	0	2	1	2	6	5	1	6	1	1	1	-1	0	-3	0	1	1	-5	0	-5	-2	-1	-2	-3	-1	-2	-2	0	-1	1	1	-1	0	0	-2	0	0	0	2	1	4	1	1	0	0	1	2	-1	0	1	-1	0	1	0	1	1	0	1	3
7	0	1	0	-1	1	0	0	1	0	-1	0	0	0	1	2	0	2	1	1	3	4	1	2	5	0	2	2	-1	0	0	-1	0	0	0	1	1	2	1	5	4	3	7	2	3	7	0	2	7	2	2	5	0	0	0	0	0	1	0	2	1	3	5	6	0	0	0	2	1	0	0	1	4	1	2	4	0	2	2	3	2	7	3	4	3	0	2	3	1	1	3
8	3	5	7	3	4	7	0	2	1	-3	2	1	0	2	2	4	3	9	3	4	6	6	6	10	4	4	8	6	5	11	5	6	8	4	5	10	2	3	5	4	5	7	5	4	7	4	4	10	1	3	4	1	3	2	1	3	4	-1	2	4	5	5	7	0	2	2	3	4	6	0	3	1	0	3	1	3	4	5	3	6	7	5	3	7	4	3	6	4	6	9
9	4	3	5	1	2	6	2	4	3	4	2	4	2	2	3	3	2	3	4	3	6	3	3	4	1	2	3	1	2	3	0	1	4	0	3	0	3	3	3	5	4	8	4	4	7	2	4	5	1	3	3	5	4	6	4	3	7	1	3	3	2	3	2	2	1	4	0	2	2	0	3	4	1	1	1	3	2	1	0	1	0	2	3	4	2	2	4	1	3	2
10	6	4	5	5	3	4	5	4	5	1	3	2	3	3	3	3	3	3	3	3	2	3	3	2	1	3	2	3	3	3	3	2	0	4	2	3	2	2	5	5	4	3	6	5	6	0	2	0	3	2	5	2	2	1	2	4	3	5	3	6	0	1	1	3	2	1	5	4	4	5	3	3	2	3	1	2	5	4	0	2	1	0	2	1	3	2	1	2	3	3
