1	1	0	1	1	4	3
1	2	1	2	2	4	2
1	3	3	2	3	6	5
1	4	2	3	6	6	5
1	5	3	3	5	6	6
1	6	1	3	2	4	4
1	7	0	1	0	2	3
1	8	0	2	1	4	2
1	9	0	2	3	4	4
1	10	0	1	0	2	2
1	11	1	3	2	4	4
1	12	1	2	5	4	4
1	13	2	4	3	5	7
1	14	4	3	8	5	8
1	15	1	4	3	4	7
1	16	6	5	8	9	6
1	17	6	5	8	8	8
1	18	4	3	6	7	8
1	19	3	2	4	4	5
1	20	1	2	2	3	6
1	21	3	2	3	4	5
1	22	0	2	2	3	1
1	23	0	1	0	2	2
1	24	-1	1	0	2	2
1	25	0	1	2	3	3
1	26	0	1	-1	3	2
1	27	0	2	0	4	3
1	28	0	0	-1	3	1
1	29	0	2	0	2	2
1	30	2	2	2	4	4
1	31	1	2	0	3	3
1	32	3	4	2	4	3
1	33	0	1	3	3	3
1	34	2	3	6	5	8
1	35	3	2	1	6	4
1	36	0	2	0	4	1
1	37	5	3	6	6	6
1	38	2	3	0	4	3
1	39	0	0	0	2	1
1	40	-4	0	-2	0	-1
1	41	-1	1	0	2	3
1	42	2	1	4	3	5
1	43	1	3	3	4	2
1	44	-1	3	1	3	3
1	45	2	2	4	6	6
1	46	1	3	0	4	6
1	47	1	1	4	4	4
1	48	1	2	4	4	4
1	49	1	1	1	3	3
1	50	2	2	1	4	1
1	51	1	2	0	2	0
1	52	2	2	1	4	5
1	53	1	2	2	3	5
1	54	0	2	0	3	3
1	55	-2	1	1	4	6
1	56	0	2	0	4	2
1	57	1	1	0	3	0
1	58	3	2	4	5	7
1	59	4	3	4	5	7
1	60	1	2	5	4	5
2	1	2	1	5	4	6
2	2	1	2	5	4	6
2	3	-1	0	2	3	2
2	4	3	1	3	2	4
2	5	0	1	1	3	3
2	6	3	2	5	5	5
2	7	0	1	0	4	2
2	8	2	2	3	4	7
2	9	1	2	1	4	5
2	10	2	2	1	5	5
2	11	4	2	3	6	7
2	12	4	2	8	7	7
2	13	2	2	4	5	5
2	14	1	2	4	4	5
2	15	0	1	3	6	5
2	16	1	1	5	2	3
2	17	-1	2	0	3	3
2	18	0	1	2	2	3
2	19	0	1	2	4	4
2	20	1	2	4	5	5
2	21	3	3	5	7	7
2	22	1	3	2	4	4
2	23	1	2	1	1	4
2	24	1	2	1	6	3
2	25	0	2	4	4	5
2	26	0	2	4	3	3
2	27	2	3	4	6	6
2	28	0	1	1	3	2
2	29	0	1	3	2	4
2	30	1	1	0	3	3
2	31	0	2	2	3	3
2	32	-1	1	1	2	3
2	33	0	3	0	2	2
2	34	0	0	0	1	1
2	35	4	2	5	4	6
2	36	2	2	3	4	6
2	37	2	3	6	5	6
2	38	2	3	2	2	3
2	39	1	3	5	7	5
2	40	3	3	4	6	7
2	41	1	3	7	5	5
2	42	0	3	2	2	5
2	43	-1	2	3	4	5
2	44	4	3	6	4	6
2	45	0	1	5	3	4
2	46	1	1	1	2	2
2	47	1	3	4	6	6
2	48	2	3	5	4	5
2	49	0	3	1	3	6
2	50	2	2	2	4	4
2	51	0	3	3	3	4
2	52	1	2	0	3	4
2	53	-1	0	-1	2	0
2	54	-1	0	-1	3	2
2	55	2	2	3	4	3
2	56	1	2	2	5	5
2	57	2	1	4	4	5
2	58	1	2	2	4	2
2	59	0	3	0	2	2
2	60	1	1	4	4	3
3	1	0	0	0	2	1
3	2	-1	-1	-2	0	-1
3	3	-5	1	-5	-2	-3
3	4	0	0	0	1	0
3	5	3	0	0	3	1
3	6	0	0	0	1	0
3	7	-2	0	-2	0	-2
3	8	-2	0	-3	-1	0
3	9	2	1	2	2	4
3	10	3	3	3	2	5
3	11	2	0	3	3	2
3	12	1	0	0	0	0
3	13	-1	1	-2	1	1
3	14	0	0	-1	1	0
3	15	0	0	-2	0	0
3	16	0	1	0	4	2
3	17	0	1	0	1	3
3	18	1	0	1	1	3
3	19	3	1	4	5	5
3	20	1	1	0	1	1
3	21	2	1	0	2	1
3	22	2	1	0	1	2
3	23	1	1	0	3	1
3	24	0	0	0	0	0
3	25	1	1	0	1	0
3	26	0	0	-1	1	-1
3	27	1	2	0	1	1
3	28	0	2	0	1	1
3	29	0	0	1	2	0
3	30	-1	0	-2	1	-1
3	31	0	0	-2	0	0
3	32	0	0	0	1	-1
3	33	1	0	-2	0	2
3	34	0	0	-4	1	0
3	35	3	2	0	3	2
3	36	-2	0	-2	0	0
3	37	1	0	-3	0	0
3	38	2	0	0	3	3
3	39	-2	0	-1	2	0
3	40	0	0	-5	0	0
3	41	0	0	-1	0	1
3	42	-1	0	1	1	0
3	43	0	0	-1	0	2
3	44	2	2	0	1	1
3	45	0	0	-2	0	0
3	46	1	3	0	2	1
3	47	-2	0	0	0	-1
3	48	-4	0	-2	-2	0
3	49	-1	-1	-3	-1	-2
3	50	0	0	-1	0	0
3	51	3	2	2	3	4
3	52	1	2	1	2	3
3	53	2	0	2	2	3
3	54	0	1	0	1	1
3	55	-1	1	0	2	0
3	56	-1	0	-2	2	-1
3	57	-2	0	-2	-1	0
3	58	0	0	-1	1	0
3	59	1	0	0	4	1
3	60	2	1	2	3	2
4	1	1	1	2	3	0
4	2	1	1	0	1	0
4	3	1	1	2	1	1
4	4	0	0	0	1	0
4	5	1	0	0	0	0
4	6	2	4	4	3	4
4	7	4	3	6	2	6
4	8	3	2	3	4	5
4	9	3	4	6	4	5
4	10	4	2	6	4	6
4	11	0	0	0	1	0
4	12	0	1	0	2	0
4	13	0	0	3	2	1
4	14	-1	0	0	1	1
4	15	-1	1	-1	0	1
4	16	0	1	0	2	0
4	17	1	2	2	1	2
4	18	0	1	0	1	1
