1	1	0	2	3	2	4
1	2	1	0	2	3	2
1	3	-2	0	0	1	1
1	4	0	0	1	0	1
1	5	5	2	5	5	5
1	6	1	0	0	1	3
1	7	3	1	5	1	3
1	8	-1	0	1	1	1
1	9	0	1	4	2	3
1	10	0	0	3	2	4
1	11	2	3	2	3	1
1	12	0	0	-1	1	3
1	13	-3	0	-3	0	0
1	14	5	1	1	4	4
1	15	1	1	0	2	0
1	16	2	1	4	4	6
1	17	0	0	3	1	1
1	18	3	2	4	5	3
1	19	0	1	2	2	2
1	20	0	0	1	2	3
1	21	1	2	1	4	5
1	22	0	0	-1	2	5
1	23	3	3	4	5	5
1	24	0	1	3	2	3
1	25	-2	0	-1	0	-1
1	26	0	0	0	1	2
1	27	-1	0	-1	0	1
1	28	-2	0	-2	0	0
1	29	1	0	0	0	4
1	30	0	0	1	4	4
1	31	0	0	-2	1	2
1	32	-2	0	0	0	0
1	33	0	2	0	1	2
1	34	0	0	-1	2	1
1	35	1	1	0	3	5
1	36	2	0	2	2	4
1	37	0	0	-1	0	2
1	38	0	0	0	1	0
1	39	1	0	3	1	4
1	40	2	1	0	2	3
1	41	2	1	3	2	2
1	42	3	1	0	3	3
1	43	4	1	2	2	4
1	44	3	1	1	2	5
1	45	1	0	3	4	4
2	1	-3	0	-1	2	2
2	2	0	1	1	3	1
2	3	0	1	2	2	3
2	4	0	1	2	3	3
2	5	-2	1	-1	1	2
2	6	-1	0	0	3	4
2	7	3	3	4	5	9
2	8	0	2	0	2	4
2	9	-2	0	2	2	3
2	10	0	1	2	3	5
2	11	0	1	3	3	1
2	12	2	1	5	4	5
2	13	3	3	5	6	7
2	14	-1	0	0	1	0
2	15	0	0	3	3	3
2	16	0	1	2	0	4
2	17	-2	0	-1	0	0
2	18	0	1	1	3	4
2	19	0	0	0	2	2
2	20	4	3	6	6	7
2	21	-2	-1	-3	1	0
2	22	2	2	3	4	7
2	23	1	2	3	4	3
2	24	1	1	3	5	4
