1	1	0	3	0	1
1	2	-1	3	1	1
1	3	3	4	4	3
1	4	0	3	1	2
1	5	0	3	0	1
1	6	1	4	2	1
1	7	0	3	-1	0
1	8	-2	2	-4	0
1	9	1	4	2	3
1	10	-1	4	0	3
1	11	1	4	2	1
1	12	1	3	2	4
1	13	2	6	5	3
1	14	1	3	4	3
1	15	1	3	1	0
1	16	0	4	0	2
1	17	1	4	0	3
1	18	1	3	1	3
1	19	0	2	-1	3
1	20	0	4	2	3
1	21	2	6	2	4
1	22	0	5	1	2
1	23	0	5	1	2
1	24	0	4	2	2
1	25	2	5	5	4
1	26	4	4	2	2
1	27	4	5	4	4
1	28	1	3	1	2
1	29	0	3	2	2
1	30	0	4	-1	2
1	31	1	4	1	2
1	32	-1	4	1	1
1	33	-1	1	0	1
1	34	0	1	2	1
1	35	3	5	3	3
1	36	1	3	3	5
1	37	3	4	6	4
1	38	3	4	4	2
1	39	1	3	0	3
1	40	1	4	0	1
2	1	1	2	3	2
2	2	1	2	1	1
2	3	4	3	2	3
2	4	1	3	-2	1
2	5	2	3	3	3
2	6	4	4	2	3
2	7	0	2	-1	1
2	8	1	3	4	2
2	9	6	5	7	5
2	10	1	3	1	0
2	11	3	5	4	1
2	12	1	3	0	0
2	13	3	4	4	3
2	14	1	4	3	2
2	15	4	4	5	5
2	16	-1	2	2	1
2	17	1	3	1	1
2	18	0	3	2	2
2	19	0	3	0	2
2	20	1	3	4	2
2	21	0	1	0	1
2	22	3	3	1	3
2	23	0	3	0	0
2	24	2	4	5	3
2	25	0	2	-1	0
2	26	1	4	1	0
2	27	2	4	3	3
2	28	2	4	3	3
2	29	1	3	1	1
2	30	1	3	1	1
2	31	3	5	3	1
2	32	1	2	-1	0
2	33	-1	1	2	1
2	34	2	3	2	3
2	35	2	3	0	1
2	36	2	3	5	3
2	37	4	3	4	4
2	38	1	4	2	2
2	39	0	4	0	0
2	40	3	4	1	1
3	1	4	3	5	4
3	2	4	4	3	5
3	3	0	3	3	3
3	4	3	5	4	5
