1	3.67949622640192	2.00969157448134	5.49190917192058	3.29218148700917	.	.	2.8230237187667	4.38807561798597	3.11331980978505	2.70498550199885	6.30039938661919	.	4.03193932893288	1.41480978754369	5.2653069734951	5.15683289666104	2.70975806103939	.	4.80238765050513	4.96240060945557	0.456758835124565	0.386061692603005	2.16425992801093	2.03658542092335	-0.494036423688652	1.43067370403723	0.260333628139686	1.49155001935042	.	.	.	5.10454646799425	1.24902180332548	.	5.01769349807238	6.22529939356132	2.00737940933498	3.05791142820952	.	3.99796286997455	.	1.39220342239314	2.48593117784086	3.62393296114002	0.0278835972257252	1.87839170553242	1.05766469135789	3.24655371820604	1.89693159820703	2.24951718617271	1.65530240879292	4.2255447762679	0.410174304302758	3.05994244751088	4.56671596501305	.	-0.378047998415935	0.714865535963966	1.55235234107421	.
2	-0.0311085105120356	2.22457382353629	0.020323225098281	3.00840758079432	.	0.248643356336641	.	2.42228752140365	1.31069935460287	2.62899668438303	2.16684848699201	4.37484686885338	-1.14206537661526	0.947353161317119	-0.541150036960129	0.803534471397578	-0.416397808514509	1.44271431347935	0.298021588766821	1.68296391053722	.	1.09991875626356	1.53284962288897	2.3982539490393	.	1.51523559921992	-1.60335805280889	2.63754270571917	.	3.32499220929942	1.74667108373773	3.37924971107718	0.714559526104091	1.14774446314409	2.53077471522521	3.77987330688506	-0.0576694832483264	2.48797190659375	2.70233209274069	4.38821716568911	.	1.08173363500194	.	.	0.586330820020058	1.28372865443893	3.07756639116435	4.1821134508368	0.932944263570202	2.92488717071607	3.51341136702995	5.10217671183668	1.68828153033708	3.29840689280436	.	6.53656038013728	3.09036272940443	1.85082158757479	-0.273033487337935	3.59750653114467
3	-1.3547411550096	0.2939547914802	.	-0.454235803818082	0.0372562801310682	0.129383230419836	.	3.98985356977832	.	1.3510795197585	.	1.39067319324797	-1.50370394644935	1.18632395178919	1.15860871181334	1.10056961074519	0.439997485865613	1.90661522325106	2.91047250371493	2.26496850829739	-0.171923442869746	2.05442628326816	.	2.06805289845378	-0.734268318372547	1.6317246901658	-0.445931520681126	.	-2.75378972189794	-0.255477764946927	-1.45112589299077	-0.417711152283629	-1.43282160557723	2.19453163054835	.	.	-3.15824038008613	0.578837133419774	.	0.877734149205659	1.03915100249142	1.39124024269812	0.924310479916296	1.12858405963612	-2.96858071353829	1.33769508621997	-1.37403609303128	0.240597532908217	-0.337810883474766	-0.381455112018165	-2.53137808060499	2.19010942928916	-6.22769052262669	.	-6.44722160463642	-3.82823601044769	-2.08846615999648	-1.4118431035003	.	-0.303006170220646
4	3.09132721342844	2.28370609593728	3.39478616337122	4.5328097951373	3.75635264928104	2.6701577223743	6.38874527168729	5.7978645532676	-0.268315861477378	1.17825920951799	.	2.71505946449317	1.73434972860588	1.73280943484137	-0.440767575314422	.	3.21545722931801	2.43346607933783	4.78185347446347	.	4.05600320740311	4.32922627336303	7.03700911545567	5.29471428468873	.	2.08698892907413	.	5.14435896522326	.	2.06256006797795	2.13378243886701	1.65207950723687	-0.24337697504426	0.0170026684150153	0.117550838169384	.	3.02678475344452	2.55544592717478	3.5117538090716	.	1.00947717905169	1.16315037523223	.	2.9999880182259	1.28950606016199	1.89802783728526	3.7327003447973	.	-0.32731457701849	2.93232737586764	0.631252301349651	2.8569808352405	5.23489388389932	.	5.92430725034791	4.75915556674148	4.21706681744279	3.79200145377844	.	5.53831990646593
5	2.12639948608036	3.26551141441044	4.78309417036644	3.45965196918216	0.0210398791369133	2.01632210477135	2.3411624688315	0.851267330515327	2.25049793448612	3.13165856287892	.	2.95904778582067	1.00210893078786	.	.	0.734972846026263	0.228405797178643	2.20401525534669	2.02102742013711	1.48188565642339	.	2.73694680768367	.	3.07929430919349	-0.682642465794698	-0.372677678729715	-1.96364501441206	2.02953272216816	-1.26485884030755	1.08717094763036	.	3.42644824209325	0.875669195474743	1.88716902311463	5.41378818944541	2.01926594638401	2.63738722379929	3.01067464587475	4.72458171697132	3.60774494950004	2.06469636118018	5.32275510415786	4.81772390600621	2.96064246290041	6.03393769426453	4.0351407523392	.	3.41290561552448	-0.0196023512397242	0.911456062484212	-0.650719026071936	2.13456672435672	0.8251596893857	2.4303387589269	4.09024239212144	5.30209365906554	2.75086161229897	4.08997655914099	10.9576718609751	6.55403468060964
6	-5.16647142631244	-0.617228946410193	-4.80853209854822	-3.03658632243114	-2.14514773369819	-0.0630928497357719	-0.787415319198447	.	-2.32263972660947	0.881290947704032	-1.21571938832062	1.01810746144782	.	1.17012042639351	1.14293948761772	1.38347631995066	1.29523051223651	1.34041218060768	3.30789003866907	3.16893882314246	.	0.974877409912595	0.3622709414776	0.63909401027301	0.422068054741549	2.80115852525722	2.71615911692025	2.00866237739158	1.86891100248896	0.372647195711424	0.529656258480504	1.59452094446344	1.45677922708029	.	2.82090703377706	2.30272070550874	1.11099926095079	.	.	1.43697621261934	.	1.47550518776077	2.43696813491987	4.1991091513922	.	3.74723435344735	.	3.60282397166493	2.38907446933638	1.28180787140682	2.97166159786311	.	-0.442666437930982	-0.357934767186272	-0.245304654846409	-0.643116450914852	-0.370910714669773	0.553547993280652	.	1.82561066035887
7	0.708681574477952	1.80251937385544	.	2.04171844146336	-2.63194314388116	2.61089819801788	1.49557481200551	2.5675139566719	-1.24628804179496	1.67392662032212	.	-0.35180971107968	0.920108516186556	2.45130264902893	1.57108105256438	2.35626788705693	2.56624177478329	2.44651447867815	1.93630684209098	3.08398386369175	-0.160925976991984	.	3.92061676507501	5.05107320584642	1.52111793678346	3.16130268111844	6.74601033641134	.	0.295808144716698	.	-0.271838625143249	2.79818726554314	-0.730366635316978	1.13375930946255	-0.2280006737964	0.380305534516425	.	1.27391014277372	-0.870825844416735	.	1.7607596805578	2.11261687220415	2.89902830986313	.	.	3.56396603436819	3.20283081492721	2.28906656967092	4.1110906011783	4.62328920147772	4.12900283146265	4.68039829846968	1.78138416842844	3.5351621102139	5.4315676366045	4.30851945934018	3.00940915220551	2.32004214818929	5.25008369271077	.
8	3.61349492724138	4.31581657411249	6.59196537075846	5.09013060244895	0.39293746216887	2.70181599569966	2.94301823140035	1.55130478975148	-0.183773670711946	.	1.71844079402508	1.70287303378762	.	.	-1.20051656494163	1.41470643878339	.	5.03279688129473	8.98876483630989	3.92778934443486	2.31041779387282	4.71341716728187	6.78502701131482	4.32392245781714	8.23666539188788	.	10.4864527703818	8.10154013316684	3.72775084638019	4.94556304563691	7.99869986178888	4.97339770513374	5.49964714405455	.	.	6.22848200517907	5.65358607432919	5.36279932942849	.	.	7.280439378611	4.52860671173779	7.65817478325994	.	3.33311409842006	4.03733928671635	7.85160013501824	.	4.72319912731938	4.99332056933951	9.2181545540729	6.07710712100638	.	.	7.98947290167724	4.77736360618601	4.79180159128489	5.39237174243565	8.73369492787844	5.09427552366409
9	1.30848533898554	1.25614680338441	2.60700393852813	3.14891470180427	4.94634013341936	.	3.69273647928882	5.71663827331083	2.75640443923565	.	.	3.90816877633678	2.17277098389449	2.28644249624088	3.52231982758764	3.83234198237548	3.03833343268189	.	.	4.57476459370542	3.68417088402902	3.3770919274974	5.59783386351001	5.96704628042599	3.15144621772946	.	.	5.93078770971071	2.20118269563358	1.30899861614699	0.901819820041151	3.37053049418929	.	1.70695773334304	3.64328843435324	3.43358791518137	0.87175515662454	0.743293057683228	4.33235320180807	2.65883412884317	.	0.471659755317656	.	.	3.42773214215949	.	3.56525287593804	5.13688753974663	5.43846070001492	.	.	7.06942519615844	5.36837847926736	3.11657593818413	6.6886451629394	6.88070746083746	4.67599312945482	2.01864248849206	5.7982949647643	6.50689054529808
10	.	.	.	3.26920162421757	2.87532667478521	3.85801758756917	2.64748299714221	5.67308181629702	2.56830614453893	1.63997132790185	0.31668084786619	4.44397046115145	4.48049659816519	.	5.59226269614798	.	1.57551487203221	2.8937967796945	.	4.27034282968025	3.91104242429502	3.22198480310472	.	.	4.5374456445784	.	3.45333558621567	4.50450249734855	3.49796210218395	1.87249369099169	4.44541824702478	4.06617440934738	3.19462229837653	3.21932083564708	2.87131483085787	.	.	.	3.02167771546777	.	.	4.12186323065929	2.2897670707525	3.32179193063794	4.46795470705197	1.81405392138707	3.05928475242554	.	.	4.30909465505247	5.44165636717575	.	.	4.34005751636608	5.20377223682335	8.27968566055107	3.81400152147605	1.40522604606823	2.37771195292509	3.41649281135841
