1	1	3	2	2	5
1	2	2	3	2	5
1	3	3	1	5	6
1	4	3	0	4	2
1	5	1	1	4	5
1	6	1	0	3	2
1	7	0	0	3	3
1	8	2	2	5	5
1	9	2	1	4	4
1	10	2	1	4	3
1	11	0	1	4	4
1	12	0	0	2	4
1	13	1	2	1	1
1	14	0	2	2	4
1	15	0	0	1	3
1	16	1	2	4	4
1	17	1	0	4	3
1	18	2	2	2	4
1	19	5	3	8	6
1	20	4	2	6	5
1	21	1	2	4	4
1	22	1	2	3	4
1	23	3	3	8	6
1	24	0	1	2	3
1	25	2	0	3	3
1	26	0	2	-1	2
1	27	0	2	2	2
1	28	3	2	6	5
1	29	0	1	4	6
1	30	1	1	2	5
1	31	0	1	2	4
1	32	2	3	6	5
1	33	2	2	4	5
1	34	1	1	0	2
1	35	2	2	3	5
1	36	0	1	0	2
1	37	0	1	2	3
1	38	4	2	6	6
1	39	2	2	5	5
1	40	5	3	7	7
1	41	3	3	6	4
1	42	3	3	6	5
1	43	4	4	8	7
1	44	6	3	10	7
1	45	3	3	5	5
1	46	4	3	9	5
1	47	1	1	3	5
1	48	3	2	6	6
1	49	4	2	8	6
1	50	4	2	5	5
1	51	2	0	4	3
1	52	0	0	1	2
1	53	-1	1	0	1
1	54	-2	1	0	0
1	55	2	2	6	4
1	56	1	0	3	5
1	57	0	2	4	3
1	58	0	2	2	2
1	59	3	2	7	5
1	60	2	3	4	4
1	61	0	2	1	2
1	62	1	1	2	3
1	63	0	2	1	4
1	64	2	2	5	5
1	65	3	1	5	5
1	66	1	2	2	3
1	67	0	0	0	2
1	68	0	1	3	4
1	69	1	2	5	5
1	70	2	2	4	3
1	71	3	2	5	4
1	72	2	1	5	5
1	73	4	4	5	6
1	74	1	1	3	4
1	75	1	3	4	6
1	76	1	2	5	3
1	77	3	3	4	7
1	78	0	2	3	3
1	79	0	1	5	4
1	80	0	2	2	3
1	81	3	1	6	3
1	82	2	2	4	3
1	83	0	1	5	4
1	84	1	1	1	3
1	85	2	2	4	4
1	86	0	1	2	3
1	87	5	2	6	4
1	88	3	3	5	4
1	89	3	2	5	3
1	90	1	1	4	3
1	91	1	1	6	4
1	92	0	1	2	5
1	93	1	0	2	3
1	94	1	1	4	3
1	95	5	3	7	5
1	96	2	1	6	3
1	97	4	3	9	7
1	98	3	3	7	4
1	99	4	3	8	6
1	100	3	2	6	6
2	1	0	1	2	3
2	2	0	1	1	0
2	3	0	1	1	4
2	4	-2	0	-1	2
2	5	0	1	0	3
2	6	-1	1	0	4
2	7	0	0	-1	2
