1	1	3	2	4	3
1	2	4	3	2	5
1	3	1	3	5	2
1	4	1	2	2	3
1	5	2	2	2	1
1	6	2	1	5	2
1	7	1	2	2	2
1	8	0	1	0	1
1	9	1	2	3	2
1	10	4	3	6	3
2	1	2	2	4	2
2	2	5	3	3	4
2	3	3	1	1	2
2	4	2	3	5	3
2	5	5	4	6	5
2	6	4	2	4	3
2	7	3	2	4	3
2	8	2	2	1	3
2	9	4	2	2	2
2	10	0	2	2	2
3	1	5	5	7	6
3	2	3	3	6	5
3	3	6	5	7	6
3	4	5	5	5	5
3	5	8	7	11	6
3	6	8	5	7	4
3	7	6	4	7	5
3	8	5	4	7	5
3	9	5	4	5	5
3	10	4	5	7	8
4	1	6	4	6	6
4	2	4	3	6	4
4	3	4	3	3	4
4	4	2	4	3	5
4	5	0	0	0	1
4	6	5	4	6	6
4	7	1	2	2	3
4	8	6	3	6	5
4	9	8	5	7	6
4	10	1	1	2	3
5	1	4	4	4	5
5	2	3	2	5	3
5	3	2	0	3	2
5	4	2	1	1	2
5	5	2	2	0	2
5	6	2	2	7	3
5	7	1	2	3	2
5	8	6	4	6	4
5	9	6	4	9	6
5	10	2	2	3	4
6	1	7	6	9	6
6	2	6	7	8	7
6	3	7	5	8	5
6	4	5	5	5	5
6	5	7	5	7	6
6	6	6	5	6	5
6	7	6	4	10	7
6	8	6	4	7	6
6	9	6	5	8	7
6	10	5	5	8	6
7	1	6	4	8	6
7	2	2	3	3	2
7	3	2	2	4	2
7	4	9	6	10	8
7	5	3	3	4	3
7	6	3	3	5	5
7	7	5	4	5	4
7	8	4	3	4	3
7	9	4	4	7	5
7	10	6	4	5	6
8	1	2	1	2	2
8	2	3	0	0	1
8	3	1	1	2	2
8	4	5	2	8	5
8	5	1	0	0	2
8	6	1	0	0	2
8	7	1	1	2	3
8	8	2	2	4	3
8	9	1	3	5	4
8	10	0	1	5	1
9	1	1	2	3	2
9	2	4	3	7	4
9	3	2	2	5	3
9	4	1	2	2	3
9	5	3	2	3	3
9	6	3	1	3	2
9	7	3	2	4	4
9	8	2	3	1	2
9	9	5	2	7	4
9	10	0	2	2	2
10	1	3	3	4	4
10	2	4	2	2	2
10	3	5	2	4	4
10	4	2	2	3	3
10	5	0	2	1	1
10	6	6	5	8	7
10	7	3	3	6	4
10	8	3	1	2	1
10	9	1	2	2	3
10	10	2	2	2	1
11	1	9	7	10	8
11	2	6	5	9	6
11	3	6	4	5	6
11	4	5	5	9	4
