1	1	.	3	8
1	2	3	.	6
1	3	.	3	.
1	4	.	.	6
1	5	2	.	3
1	6	3	2	0
1	7	1	.	.
1	8	3	3	2
1	9	.	3	6
1	10	3	2	4
1	11	3	.	.
1	12	3	1	6
1	13	4	3	4
1	14	3	2	2
1	15	2	1	1
1	16	6	2	8
1	17	2	2	2
1	18	0	.	5
1	19	0	2	1
1	20	-1	.	2
1	21	3	4	5
1	22	4	3	.
1	23	.	3	6
1	24	.	3	.
1	25	2	2	1
1	26	4	3	1
1	27	4	.	0
1	28	2	1	.
1	29	4	3	5
1	30	.	2	1
1	31	6	5	8
1	32	4	.	5
1	33	4	.	.
1	34	2	2	0
1	35	2	.	1
1	36	0	1	3
1	37	2	3	2
1	38	2	.	7
1	39	2	2	5
1	40	1	1	.
1	41	2	2	4
1	42	3	2	1
1	43	5	3	6
1	44	1	1	3
1	45	.	2	2
2	1	6	3	7
2	2	2	.	3
2	3	0	1	.
2	4	1	2	5
2	5	3	.	4
2	6	2	3	4
2	7	4	3	4
2	8	.	.	4
2	9	.	4	.
2	10	5	4	7
2	11	5	3	4
2	12	5	.	.
2	13	.	3	6
2	14	4	3	3
2	15	0	1	.
2	16	3	2	.
2	17	.	2	.
2	18	.	3	4
2	19	.	4	8
2	20	.	4	7
2	21	6	2	8
2	22	3	.	5
2	23	0	3	3
2	24	2	2	2
2	25	3	3	.
2	26	.	4	6
2	27	5	3	4
2	28	3	3	3
2	29	2	1	.
2	30	5	2	6
2	31	3	2	4
2	32	4	2	2
2	33	3	2	6
2	34	2	.	5
2	35	3	3	7
2	36	0	1	2
2	37	4	3	.
2	38	.	3	5
2	39	3	3	.
2	40	.	3	.
2	41	5	2	3
2	42	4	4	4
2	43	5	4	.
2	44	2	3	2
2	45	2	3	4
3	1	8	.	10
3	2	8	6	10
3	3	8	6	9
3	4	.	.	8
3	5	8	5	12
3	6	4	4	.
3	7	8	7	11
3	8	3	4	5
3	9	.	6	6
3	10	.	5	9
3	11	5	3	6
3	12	5	3	.
3	13	5	4	5
3	14	2	4	.
3	15	7	5	.
3	16	5	5	7
3	17	3	3	4
3	18	7	5	7
3	19	7	5	8
3	20	8	6	11
3	21	8	7	10
3	22	6	5	.
3	23	3	5	4
3	24	.	4	9
3	25	.	.	4
3	26	7	4	10
3	27	7	4	6
3	28	4	4	5
3	29	.	7	10
3	30	.	6	8
3	31	.	.	9
3	32	7	.	9
3	33	3	4	4
3	34	.	6	.
3	35	4	.	6
3	36	.	5	7
3	37	6	.	8
3	38	5	5	7
3	39	9	6	.
3	40	.	5	8
3	41	7	7	.
3	42	5	.	4
3	43	4	5	.
3	44	.	5	.
3	45	7	.	9
4	1	0	.	0
4	2	3	3	.
4	3	3	3	.
4	4	4	4	7
4	5	2	2	6
4	6	.	4	4
4	7	6	5	7
4	8	6	4	7
4	9	2	2	7
4	10	4	4	5
4	11	1	1	.
4	12	.	2	.
4	13	4	.	6
4	14	3	1	1
4	15	4	2	3
4	16	4	4	.
4	17	1	1	1
4	18	.	3	3
4	19	5	4	6
4	20	.	3	3
4	21	3	4	6
4	22	3	3	4
4	23	4	.	.
4	24	0	2	.
4	25	5	5	9
4	26	1	2	.
4	27	.	4	4
4	28	3	2	4
4	29	5	4	8
4	30	.	.	7
4	31	3	3	4
4	32	.	.	.
4	33	3	.	4
4	34	4	.	6
4	35	3	.	5
4	36	5	4	10
4	37	.	.	.
4	38	3	2	3
4	39	4	3	.
4	40	5	3	.
4	41	2	2	4
4	42	3	1	2
4	43	5	3	5
4	44	4	.	.
4	45	1	1	1
5	1	5	.	4
5	2	4	2	.
5	3	4	3	4
5	4	1	3	4
5	5	4	4	.
5	6	6	.	8
5	7	4	3	6
5	8	2	3	2
5	9	4	2	3
5	10	4	3	.
5	11	3	2	2
5	12	2	.	0
5	13	5	3	8
5	14	2	3	5
5	15	4	3	6
5	16	4	5	8
5	17	3	3	3
5	18	.	4	6
5	19	3	2	2
5	20	3	4	.
5	21	4	4	4
5	22	1	2	4
5	23	2	1	3
5	24	3	3	.
5	25	5	4	5
5	26	1	3	1
5	27	3	2	.
5	28	5	3	7
5	29	4	4	5
5	30	3	4	6
5	31	5	3	7
5	32	4	3	.
5	33	4	3	6
5	34	2	3	5
5	35	4	3	3
5	36	1	1	.
5	37	5	.	.
5	38	3	3	5
5	39	.	4	7
5	40	5	4	3
5	41	7	4	8
5	42	5	3	9
5	43	6	3	.
5	44	4	5	.
5	45	2	3	4
6	1	5	5	8
6	2	9	6	13
6	3	.	.	7
6	4	8	5	11
6	5	4	2	3
6	6	5	5	8
6	7	8	.	7
6	8	6	5	8
6	9	2	5	9
6	10	6	5	8
6	11	2	5	7
6	12	7	5	8
6	13	8	6	7
6	14	2	3	1
6	15	8	5	10
6	16	5	5	.
6	17	6	.	8
6	18	.	7	11
6	19	8	.	8
6	20	6	4	6
6	21	7	5	8
6	22	9	5	11
6	23	7	7	9
6	24	3	3	2
6	25	2	.	4
6	26	.	6	.
6	27	7	.	.
6	28	6	.	.
6	29	7	.	10
6	30	7	6	6
6	31	.	3	3
6	32	5	6	.
6	33	6	.	7
6	34	7	.	6
6	35	.	.	5
6	36	7	.	10
6	37	7	6	.
6	38	8	6	7
6	39	8	.	5
6	40	4	.	6
6	41	9	5	8
6	42	8	.	9
6	43	8	5	12
6	44	7	.	9
6	45	.	6	.
7	1	8	5	9
7	2	4	.	.
7	3	.	.	.
7	4	4	3	5
7	5	3	.	7
7	6	5	.	6
7	7	.	3	8
7	8	4	.	5
7	9	5	.	5
7	10	4	3	3
7	11	3	3	.
7	12	4	2	7
7	13	6	4	8
7	14	.	4	5
7	15	7	5	7
7	16	6	3	7
7	17	.	4	.
7	18	2	3	5
7	19	6	5	12
7	20	5	2	3
7	21	.	4	.
7	22	5	6	8
7	23	6	4	8
7	24	.	2	3
7	25	.	3	4
7	26	1	3	4
7	27	5	4	5
7	28	2	3	.
7	29	5	3	6
7	30	3	.	7
7	31	3	.	3
7	32	3	3	4
7	33	5	4	9
7	34	5	4	9
7	35	2	2	1
7	36	5	3	6
7	37	3	2	6
7	38	.	2	1
7	39	4	.	5
7	40	.	4	.
7	41	.	4	6
7	42	3	5	4
7	43	5	4	.
7	44	5	.	6
7	45	.	2	4
8	1	2	1	1
8	2	4	2	1
8	3	3	1	4
8	4	0	.	.
8	5	3	2	5
8	6	4	5	4
8	7	4	1	.
8	8	.	.	2
8	9	1	1	0
8	10	.	.	8
8	11	.	2	3
8	12	4	2	.
8	13	3	.	.
8	14	.	3	3
8	15	0	1	1
8	16	2	2	3
8	17	0	0	3
8	18	.	0	-2
8	19	1	2	3
8	20	5	3	7
8	21	4	2	3
8	22	3	.	4
8	23	3	2	5
8	24	1	1	1
8	25	0	1	0
8	26	2	.	1
8	27	0	2	.
8	28	2	2	2
8	29	.	1	0
8	30	5	.	5
8	31	3	3	5
8	32	0	1	2
8	33	4	.	4
8	34	7	.	6
8	35	0	2	.
8	36	2	2	3
8	37	1	2	0
8	38	2	1	.
8	39	1	2	2
8	40	4	3	5
8	41	.	1	.
8	42	3	1	2
8	43	1	0	4
8	44	.	2	4
8	45	.	.	1
