1	1	0	3	2
1	2	0	2	2
1	3	1	3	0
1	4	2	4	4
1	5	3	3	6
1	6	4	3	5
1	7	3	4	6
1	8	3	4	3
1	9	0	2	0
1	10	0	2	0
1	11	1	2	3
1	12	0	2	1
1	13	2	3	1
1	14	1	2	3
1	15	2	4	4
1	16	4	5	8
1	17	3	3	7
1	18	6	6	9
1	19	7	4	9
1	20	3	3	7
1	21	0	2	5
1	22	4	3	3
1	23	2	4	2
1	24	1	2	0
1	25	0	1	2
1	26	0	2	0
1	27	0	2	0
1	28	-1	2	0
1	29	0	1	0
1	30	0	1	1
1	31	-1	2	-1
1	32	2	2	1
1	33	1	2	4
1	34	2	3	5
1	35	0	1	3
1	36	5	5	5
1	37	2	2	0
1	38	2	2	1
1	39	4	3	6
1	40	1	3	2
1	41	-1	1	0
1	42	-6	0	-4
1	43	0	2	1
1	44	3	4	6
1	45	2	3	4
1	46	2	3	1
1	47	2	3	4
1	48	0	3	2
1	49	1	3	2
1	50	0	3	3
1	51	1	3	0
1	52	0	2	5
1	53	0	2	2
1	54	1	4	3
1	55	2	2	3
1	56	0	2	1
1	57	0	3	1
1	58	2	2	2
1	59	0	2	1
1	60	4	3	4
1	61	1	3	4
1	62	3	2	5
1	63	2	2	4
1	64	3	2	5
1	65	1	3	2
1	66	0	2	2
1	67	0	2	3
1	68	0	1	1
1	69	1	3	1
1	70	2	2	3
1	71	0	2	1
1	72	0	3	3
1	73	1	2	3
1	74	0	2	0
1	75	-1	2	1
2	1	1	2	4
2	2	0	2	6
2	3	3	3	5
2	4	0	3	3
2	5	0	3	2
2	6	0	2	2
2	7	0	2	1
2	8	1	3	5
2	9	1	3	0
2	10	3	4	3
2	11	1	3	2
2	12	0	3	4
2	13	2	4	4
2	14	4	6	7
2	15	2	3	6
2	16	1	3	2
2	17	1	2	5
2	18	0	3	2
2	19	0	3	2
2	20	1	2	3
2	21	1	3	0
2	22	4	3	5
2	23	5	5	7
2	24	0	2	3
2	25	3	1	2
2	26	0	2	3
2	27	3	3	5
2	28	0	2	3
2	29	3	1	5
2	30	-2	3	2
2	31	1	4	3
2	32	0	2	5
2	33	2	2	0
2	34	-1	3	0
2	35	0	3	0
2	36	-2	1	0
2	37	3	3	5
2	38	1	3	4
2	39	2	2	6
2	40	0	1	0
2	41	3	2	8
2	42	4	2	4
2	43	2	2	5
2	44	0	2	2
2	45	2	2	4
2	46	3	4	5
2	47	2	3	1
2	48	-1	3	0
2	49	1	2	4
