1	3.11869320002383	2.12203558289607	4.2820092033109	3.63571745509535	4.37127852121767	3.22176872909122	2.89472463002053	5.1072991189893	1.92192370488145	3.1528417523391	5.35887810225062	2.38304713140852	1.31508084769963	2.42078608989871	2.10524690320203	3.57770600197898	2.02185339522697	2.41530119647142	2.41119019271373	1.36372521791298	2.86972654538327	1.92401241091496	5.06558274003814	2.93742007357148	1.11180608083028	2.034353223944	2.54385487271914	2.86556862643823	0.932472310807277	1.28928537670308	0.998174531828192	1.43059239937683	1.34964971101424	2.63538913783519	3.70336481831339	2.44784060013311	4.66825155890085	3.66838597685579	6.46241291417916	3.40166077297374
2	2.23588800748688	2.64534104807473	4.25541296081389	2.97724863562845	5.49143553674185	3.02768432028436	3.81275256220988	4.64182067691177	3.81093734538984	1.33816083664607	1.61981040440098	2.57948376021286	2.67992414373605	3.2972394679543	5.05853042660055	3.06081631604963	5.46669675577386	4.46628879340913	6.48780017259928	5.0194845427282	4.92552476951846	2.79594256577292	4.9743541866017	3.20677826251291	3.7537343552998	2.94221450101558	4.1430901732281	3.53813340906592	2.31473837212335	2.92036280143682	1.95650603659012	3.58498537114231	4.04812416928919	2.14657631178762	2.35461047357766	2.32629648692392	0.220685229093284	2.50138009366478	2.777700944839	2.05107046726927
3	5.72752905924577	5.21301031964219	7.28354101169157	6.27467810638158	3.42757154461126	3.94461866183399	6.83166390826287	5.14366027334712	6.90590688659491	5.40451840195856	7.39343208595027	6.46473547527813	5.65147395358392	5.58082263508209	5.40410181103952	5.68542975023239	8.28728989312756	7.19146046763299	11.623765326057	6.74877241027953	8.4663945187542	5.5990879382509	7.31007041629025	4.85971525104307	6.48719605269153	4.9718687376118	7.95790978233356	5.88631137021613	5.870850416574	4.89016549675687	7.95609445462542	5.43821527972488	5.14394099074418	4.66805082111574	5.54748216936453	5.38361466039195	4.53507695439556	5.55858925008758	7.35479349536817	8.34088263129614
4	6.63291998160581	4.26107088835604	6.74206391944333	6.63439024413414	4.64207387766483	3.49968273159642	6.67050763696255	4.66206834289346	4.62655120344258	3.07174322773188	3.89537467298658	4.78688588172655	2.51984253712152	4.22909577157421	3.81973717428593	5.10219307564192	0.173000013658331	0.254364669054808	0.425834080721302	1.69014150444157	5.00625169096527	4.16125179007836	6.33294286411011	6.16403387646133	1.26606735227348	2.47396322420046	2.18291598097514	3.13979478099447	6.44520769542428	3.25373590570733	6.08572312460705	5.01720965257929	8.37873964478408	5.10224848238469	7.9722261938296	6.500222944601	1.9008486795106	1.06784345288829	2.35469956465189	3.23923293704364
5	4.81637683287634	4.71777379479867	4.76852814747224	5.1350662058691	3.4829983925583	2.1846972029235	5.07335801417208	3.76424774751354	2.02872935449693	0.877029808003148	3.30290703547666	2.05459755880045	2.13768116374818	1.93531944649121	1.06325741965217	2.91114998324619	2.20796067897838	2.52842343179313	0.744332392669041	2.50341190896936	2.68534632346128	2.71013721220447	7.17697581057712	3.43141143540009	1.26870950651697	2.11717946123233	3.02533888193369	2.86871429200152	6.35277936238554	4.26831448726211	6.74927592580095	4.45139333027243	6.60421565356218	4.28251762569752	9.0372908840629	6.02285254228481	2.66575020934211	2.57549960164325	3.65659964033553	4.13700255583514
6	7.48252859270579	6.24948180857192	9.60441284656081	6.48583729027326	6.55520873991219	7.03957468211924	8.85582589132128	7.53544275005926	7.48633546681965	5.91430090462214	8.19163596306558	5.89261437507324	5.1725131628894	5.83986513402754	5.83477808238037	5.03580990966492	7.65632002465618	5.57634131633389	7.4994373994835	6.59692679071607	6.14638886360465	5.1398132661724	6.67442190592207	5.1627330895783	6.89010983995522	4.14285714968075	10.4611057933109	7.55209006215746	6.17705513807153	4.2110561951153	7.54074967968273	6.15735872925503	6.62152552929461	5.8056584044151	8.95989588069009	7.20505928394996	5.05983678214852	5.57915713658457	8.14603212556943	6.1786834349194
7	6.65086603265486	4.43779504102697	8.34652775408363	6.04477976137864	2.83495269624638	3.56400461029542	3.88481239528671	2.84863645181196	2.80374436544251	2.27817461999733	4.15641152106193	2.11137568659998	9.12013487239389	6.01938949373284	10.8306971353862	8.54839580024302	3.41179567609833	3.78015076944766	4.97228880882037	3.41638009695716	3.05490279517581	3.87822183364086	5.3067758957214	5.0925548422148	5.90091438621816	4.45137394956439	5.70265408763115	4.03276279254848	4.72930433518369	3.10509212096691	4.68690208363902	3.40836333671445	4.09407102722155	4.55164586204567	7.1382275599761	5.61479651619998	6.65603130674866	4.12505001489021	5.54233492855753	6.1390513964484
8	2.29149403349654	1.78318066627192	2.44274610346159	2.49757202959727	3.64491183332084	0.636915178684737	0.931330176432315	1.77426086703903	1.20558440127496	1.4683017876002	2.44334885162709	2.17980815999237	5.38780007558869	2.42045193306734	8.39999983975283	5.97608624301733	1.06251172422242	0.309128687799702	0.27999934810891	2.21503917452002	1.42946789146149	0.844532113504847	-0.422882100496069	2.05381197174836	1.6885145434824	1.881765412897	2.85331882661169	3.52406904795997	2.63992165955277	2.38882528199837	4.27876704458237	3.27872641224117	1.04961152021211	3.04905452799709	5.36957690611529	4.07596949468098	0.785085331874786	1.95887182432401	5.46058083005068	1.20078971960444
9	1.64990702527484	2.58667138624222	3.06036063180715	2.39077371588433	4.10873549692372	3.14396393571061	7.17906901098016	4.45126771054115	2.49059357495312	2.15799867084813	5.87523730279206	3.11063554001356	1.33669737879955	2.77823496772209	2.07459052255124	3.53203500442147	3.30142374675086	2.45669342769272	3.33867876540279	3.509065815591	3.91828286628633	1.29537786070507	3.98205990346247	2.53953580480019	3.77580629555612	2.80914172043014	4.33569013288003	4.26832314520703	2.84144345076686	3.3953081973075	1.94221804352075	2.5707452099733	5.534797729634	2.72425479365438	7.63353909403197	4.09856120670476	0.123614585044198	2.50564254149678	2.41221176613494	2.31404155935125
10	3.35317247110759	3.05748373528192	4.27715223087207	4.58338623207205	4.97526786225226	2.3152255982992	2.63064128986225	2.8247157752157	5.69709017503514	2.71462825546215	4.79402843187183	4.37509875623812	2.26009911689712	2.53966179178927	3.52157737497084	3.26441754370666	0.652376541025222	2.11710899621749	1.75381681823751	1.76039109076407	6.35968247280481	5.18107779440365	8.13352818755115	7.16824692517879	3.56649496717843	3.17926239626876	6.71328988553527	4.33647120104949	3.05299115012317	1.35820190624804	2.13006400131872	1.63321442656678	1.69893701371804	2.58094268215247	2.63256915184441	3.00785441800069	2.06612837929875	2.55627687694437	2.1899760531457	1.40520348525398
11	9.46055057043929	7.95327848059135	10.2881644643322	8.82793779504094	6.82963514940378	5.38503317598103	9.81496450308366	6.44216496694071	6.20766602572294	4.36663777216547	5.69014244051653	6.61451242215595	5.75137551404313	5.79300359972107	9.98318886271282	4.51732892590907	5.77538773526709	5.39791398531598	3.47022356987458	4.29421505014727	6.15425989509305	3.9823746473627	6.89324936740071	4.91656415135153	3.62741732839599	4.6971863244749	5.22979817965281	4.23907659403464	5.99819231631005	3.96480585086523	8.61789546146367	6.29001351422238	7.57631593871108	5.27189554918099	10.0253342606981	7.57174372354487	5.94905916058447	5.18746953075186	7.76813403184648	6.01422264247894
12	4.87932929704694	3.96670728752989	6.50370041732558	5.42556938538448	4.42628327573456	4.25469441334223	6.56197371439962	5.07040728567172	6.51994056680334	4.26809696761435	8.7110682575438	6.91190902534512	2.54859819995773	4.71141172565313	7.30817473020231	4.46740280935897	2.96909964913223	3.5757040015445	5.12188379327032	4.15957598806757	7.70443775405065	4.72723704536766	9.131925108641	5.22467741517593	1.71082994035698	3.99205190762841	7.19217497717727	3.15143624631725	1.99835770561621	2.43700666803358	5.19555215377894	1.84855308008278	1.59856182503488	2.83550172068699	4.33425657819941	3.03275072944589	1.10290150171269	3.89097556276393	4.97354748444858	4.48508025719223
13	4.17463838127272	3.31403103945076	5.02220881645022	3.18561181877995	4.44781199507716	4.93421701491232	7.904825809804	5.69107103081369	3.97179162576202	4.48127973056934	7.58439444287815	6.36015179424485	4.92988870233314	2.72881160895717	7.3339093964121	5.72398811331178	3.66185208775919	2.97387233601435	5.26010800342779	4.04445107881717	5.5080610664204	4.05316863870265	5.20647087157334	4.22481327652093	2.46657440990674	4.37806343045062	7.07667796253777	3.34339630048636	4.71376602530248	2.92667264447591	3.87703518986417	3.91426971656607	6.21622387008394	4.67411013389404	7.07080285014045	6.87339849899334	3.492863779971	2.45305847520975	5.635060873374	2.85135226897788
14	6.06920657212109	4.18908171959424	8.95734204588043	6.44344060608304	5.98246568317338	2.91171173135143	6.65244109529395	4.32747928088544	4.29566188418737	4.64499812922207	5.03840211242532	5.29146081770425	1.28719551760057	3.66790489128654	4.01434037613709	3.29842122331472	3.14036425148045	3.53885371933296	4.02450038503807	4.26142117803181	0.359542851107595	3.38270329601738	1.77961313770686	1.51212391606898	3.58732331708413	3.09576162254302	4.68005080361304	4.77647583193091	4.32683259426013	4.35859050103787	5.35558950818732	4.90109742753451	5.29699429026282	3.90277128325088	7.03421529373359	3.72780965463853	4.06076568426511	2.23076707058255	3.59461679731759	1.37233236951541
15	1.37253707703765	1.6258478666178	2.70545660605908	2.27353880627067	3.3098145585941	2.45142219129962	2.31952666259278	3.52260397085157	6.75399432780439	3.97441459857961	7.27074426915627	5.47050089948096	0.821387718981768	1.73970772349742	0.191588261973783	1.88009725085778	2.3083003690696	1.93990323052177	0.314683624305381	3.33473579735224	6.55504618061874	2.63782661749613	10.0568065714196	5.78432868272248	3.2541698463588	3.00042440793313	4.99851862668847	2.7053132605792	1.83959172313903	1.60079633213577	2.53405023792349	2.00284114902975	3.67848027203782	2.68938995181678	0.295390549499624	2.84084501596517	4.28754913443897	2.02129900191311	5.97852403979972	3.39524489202557
16	7.04759538784326	4.2698277577246	8.17859453564993	6.22669447483055	6.35536908147778	4.9456313238824	7.10438741190551	6.11645216373933	6.47432476582011	4.17946519426318	8.61067000278911	6.55602932072459	7.04114281676755	4.08349211252185	9.77127938627079	7.21273372551179	10.0790328810344	7.10606345272879	11.0216955286893	8.64986830980106	5.39956693639901	5.99604726200964	10.4522087828481	6.64374852319142	6.95037536935555	5.45760781147442	11.4300099960691	7.6117988849798	8.01104382112245	5.67529840724296	10.8916792000945	7.58936935270044	6.246676047265	4.53946596262552	7.63762906288117	5.21055297069733	4.43323120225776	4.56148365172725	5.25369406346604	5.32528552266025
17	4.70837309744686	3.57378220174884	3.95688598195247	3.76564577666472	4.76458050756051	3.00206141851255	5.64318760599584	6.37018439635713	4.50808283332131	3.44914226244267	6.4549192980997	4.35362838425051	6.2302816330846	4.13162800650079	8.54706552740409	3.72189245485618	8.0205688917381	5.89326841080046	9.42698624019068	8.65521331748944	7.95569481012703	5.46132280832673	8.60596998776643	6.04909733836998	4.94178348542768	4.13530951966602	8.23134068361865	5.2133685126955	3.65296954369141	2.12518806510271	1.67756079557398	3.04828616151381	4.14661227137792	2.42533198392805	4.83276026477154	5.37437732147043	5.95589256829837	4.40171833242596	4.49003893954052	4.12668096779326
18	3.2968145068498	1.64734151907363	1.89650095777235	1.58939907219014	3.1920869131927	1.82778213188422	3.28091194371923	3.73841832767597	2.60124372781777	2.38873121120566	2.64140047673685	1.61374394399608	-1.03431496076148	-0.44339238388278	-1.45818769416181	-1.25344543808766	2.31132255424019	2.58475602980755	2.47682789856642	3.35400345534271	0.816651568960264	0.567092531961853	0.800736744927518	1.13331441698552	1.51488058508552	0.794330905709405	3.57279671245769	3.93235949497918	2.26743909933495	1.0822578255076	1.56138551877184	2.08858382884253	1.71498546789102	1.75357189412967	1.07811768296855	1.86550465944802	1.18330211887497	1.04595093583276	0.598588703277629	1.16385065167912
19	2.14938204255106	2.37765591131406	0.869810262661913	4.71290741049465	5.8950932815141	4.51513647616152	5.6493256972023	4.83926585608948	5.46902539413439	2.66903890770799	6.18454260895202	6.08124716109576	2.30244312280744	3.64607749820138	4.70598603442048	5.29451169844723	3.79411690066961	4.59945121176832	5.20018263839119	4.71401238068684	5.10893938825201	4.16858852316077	9.07298344780989	6.61791557078698	5.03915198316474	4.83649918751675	8.94126859530322	4.67401193230732	6.11150460152759	5.69738854788093	12.547646544926	6.93166968746648	2.69054483526807	4.49514280666714	6.93853058496958	5.19155849631983	4.87517815338347	4.77622762445165	6.50173655417055	7.36069164022726
