1	1	3	1	2
1	2	3	2	4
1	3	2	2	3
1	4	2	3	1
1	5	3	2	1
1	6	2	2	3
1	7	1	2	3
1	8	1	1	0
1	9	2	2	4
1	10	3	3	6
1	11	2	0	1
1	12	4	2	5
1	13	0	0	0
1	14	4	3	5
1	15	2	4	6
1	16	1	3	5
1	17	2	2	3
1	18	3	1	5
1	19	3	2	1
1	20	3	1	3
1	21	3	3	5
1	22	1	3	1
1	23	3	3	4
1	24	3	2	5
1	25	4	5	9
1	26	2	1	3
1	27	3	2	2
1	28	1	1	6
1	29	1	2	2
1	30	2	3	3
1	31	5	4	4
1	32	4	2	4
1	33	2	1	4
1	34	2	2	2
1	35	0	1	0
1	36	4	2	4
1	37	2	1	1
1	38	3	4	4
1	39	6	5	7
1	40	0	1	2
1	41	4	3	5
1	42	5	2	1
1	43	0	2	2
1	44	0	0	1
1	45	0	0	-2
1	46	1	2	3
1	47	0	2	1
1	48	2	3	6
1	49	6	5	7
1	50	0	1	2
1	51	3	3	6
1	52	4	3	5
1	53	2	2	6
1	54	2	2	0
1	55	1	2	3
1	56	2	3	5
1	57	4	4	4
1	58	1	3	5
1	59	3	3	5
1	60	3	2	3
1	61	4	2	6
1	62	2	1	3
1	63	0	2	2
1	64	6	4	8
1	65	3	2	4
1	66	3	3	4
1	67	4	4	5
1	68	1	1	2
1	69	5	2	4
1	70	3	3	4
1	71	2	3	3
1	72	2	2	2
1	73	0	2	2
1	74	5	4	9
1	75	1	1	2
1	76	2	1	2
1	77	2	2	4
1	78	4	4	2
1	79	3	2	4
1	80	2	2	3
1	81	2	2	3
1	82	5	5	6
1	83	2	2	3
1	84	3	1	2
1	85	3	1	5
1	86	2	2	4
1	87	7	3	8
1	88	4	2	4
1	89	4	2	6
1	90	2	2	2
1	91	4	4	5
1	92	2	2	4
1	93	4	2	4
1	94	2	1	3
1	95	0	2	0
1	96	4	4	6
1	97	5	3	5
1	98	4	2	1
1	99	3	2	1
1	100	1	1	3
1	101	6	4	10
1	102	7	3	8
1	103	4	1	2
1	104	4	1	4
1	105	2	3	6
1	106	3	2	4
1	107	3	2	2
1	108	2	3	2
1	109	4	5	5
1	110	2	1	4
1	111	0	2	3
1	112	3	2	6
1	113	4	3	7
1	114	2	2	1
1	115	0	1	2
1	116	3	3	5
1	117	3	2	1
1	118	1	2	3
1	119	2	1	1
1	120	2	2	2
2	1	4	3	2
2	2	3	2	5
2	3	5	3	8
2	4	7	3	6
2	5	3	3	2
2	6	5	3	2
2	7	3	2	5
2	8	1	2	4
2	9	5	3	6
2	10	0	1	2
2	11	8	4	8
2	12	3	3	5
2	13	3	3	6
2	14	2	1	2
2	15	4	2	2
2	16	2	2	3
2	17	5	2	3
2	18	3	3	4
2	19	5	1	5
2	20	1	3	3
2	21	2	3	4
2	22	4	2	5
2	23	6	1	9
2	24	2	2	2
2	25	4	3	3
2	26	8	5	8
2	27	3	2	4
2	28	1	1	2
2	29	2	3	3
2	30	4	4	7
2	31	2	3	4
2	32	1	0	4
2	33	2	2	2
2	34	3	1	5
2	35	5	5	7
2	36	2	3	2
2	37	4	3	6
2	38	4	3	7
2	39	3	2	3
2	40	1	3	4
2	41	1	2	5
2	42	3	3	2
2	43	2	3	5
2	44	3	4	7
2	45	6	4	9
2	46	5	4	8
2	47	3	3	3
2	48	-1	2	1
2	49	2	1	4
2	50	0	2	2
2	51	3	2	8
2	52	5	4	6
2	53	5	3	5
2	54	1	2	3
2	55	4	3	4
2	56	3	2	3
2	57	4	3	6
2	58	4	3	6
2	59	2	2	6
2	60	2	2	5
2	61	1	2	2
2	62	5	4	5
2	63	5	2	6
2	64	0	2	6
