1	1	.	2	.	2
1	2	3	3	5	.
1	3	2	.	3	.
1	4	1	1	2	2
1	5	2	2	.	2
2	1	3	.	4	.
2	2	.	1	6	2
2	3	.	2	2	.
2	4	2	.	6	3
2	5	4	3	.	5
3	1	.	.	8	5
3	2	5	6	10	6
3	3	5	5	5	3
3	4	6	.	.	.
3	5	8	6	8	7
4	1	1	4	.	.
4	2	3	3	5	4
4	3	.	2	5	3
4	4	1	3	5	2
4	5	.	1	.	3
5	1	2	3	4	4
5	2	3	1	7	2
5	3	4	4	5	4
5	4	3	3	.	.
5	5	5	4	8	7
6	1	6	7	6	6
6	2	6	.	9	6
6	3	.	5	.	.
6	4	3	4	5	5
6	5	8	.	9	6
7	1	.	5	6	.
7	2	3	4	6	4
7	3	.	4	4	4
7	4	4	2	6	5
7	5	0	1	2	0
8	1	1	.	.	.
8	2	0	.	2	.
8	3	4	3	5	2
8	4	5	4	5	5
8	5	0	0	0	0
9	1	.	.	3	4
9	2	2	2	2	1
9	3	0	1	3	0
9	4	1	1	3	0
9	5	.	1	2	1
10	1	3	1	2	2
10	2	0	1	0	1
10	3	4	4	4	4
10	4	7	3	9	5
10	5	2	2	1	2
11	1	4	5	6	7
11	2	6	4	.	8
11	3	.	5	9	6
11	4	2	4	6	6
11	5	6	5	6	6
12	1	3	3	3	4
12	2	.	3	5	3
12	3	4	3	5	3
12	4	6	3	8	.
12	5	4	2	2	4
13	1	6	4	9	5
13	2	4	2	3	4
13	3	4	2	4	2
13	4	9	.	9	8
13	5	1	3	4	4
14	1	4	2	5	4
14	2	5	4	7	5
14	3	3	3	5	3
14	4	.	2	6	5
14	5	5	4	8	4
15	1	.	2	3	.
15	2	3	3	5	.
15	3	.	2	4	2
15	4	5	4	.	4
15	5	2	2	4	1
16	1	3	.	7	4
16	2	5	.	9	6
16	3	5	.	8	7
16	4	6	4	8	7
16	5	5	4	9	.
17	1	3	3	4	4
17	2	7	4	9	.
17	3	3	3	4	4
17	4	2	.	5	.
17	5	3	4	4	.
18	1	0	1	2	0
18	2	2	1	2	2
18	3	1	1	0	2
18	4	1	2	1	2
18	5	-1	0	1	1
19	1	5	4	.	5
19	2	5	5	3	4
19	3	6	.	5	4
19	4	2	3	6	4
19	5	1	2	3	3
20	1	.	4	8	6
20	2	4	.	4	4
20	3	1	3	1	1
20	4	2	1	3	3
20	5	0	2	.	.
21	1	4	4	7	7
21	2	.	.	5	3
21	3	1	2	0	.
21	4	3	2	6	.
21	5	.	.	4	3
22	1	3	3	2	2
22	2	.	1	3	3
22	3	1	3	5	2
22	4	6	3	9	4
22	5	4	.	6	.
23	1	3	2	2	3
23	2	2	2	7	3
23	3	4	.	.	3
23	4	1	1	3	3
23	5	2	.	1	2
24	1	6	4	6	4
24	2	3	0	2	3
24	3	1	1	1	1
24	4	1	0	3	1
24	5	1	0	1	3
25	1	1	.	3	.
25	2	.	2	5	4
25	3	5	1	5	4
25	4	2	.	4	2
25	5	.	2	3	2
26	1	1	2	0	2
26	2	1	0	0	2
26	3	0	1	0	0
26	4	2	2	2	3
26	5	1	1	0	0
27	1	9	5	12	6
27	2	5	5	4	.
27	3	3	4	7	6
27	4	5	2	6	5
27	5	.	3	4	5
28	1	2	1	2	3
28	2	4	3	6	3
28	3	4	3	.	5
28	4	4	.	5	4
28	5	4	3	4	2
29	1	1	.	1	.
29	2	2	.	.	2
29	3	6	4	5	4
29	4	1	0	3	1
29	5	2	1	4	1
30	1	6	6	9	6
30	2	8	4	.	6
30	3	3	.	4	3
30	4	7	.	7	5
30	5	6	.	8	4
31	1	.	4	4	3
31	2	3	3	.	4
31	3	4	3	5	3
31	4	4	4	.	3
31	5	6	5	9	7
32	1	3	2	6	4
32	2	6	3	.	4
32	3	4	3	6	4
32	4	.	2	.	2
32	5	.	.	2	2
33	1	5	4	4	.
33	2	5	4	.	4
33	3	5	4	6	.
33	4	.	5	9	5
33	5	8	6	.	8
34	1	8	6	8	7
34	2	6	4	6	5
34	3	.	.	4	.
34	4	.	4	7	3
34	5	.	5	6	5
