1	1	2	2	3	3	4
1	2	1	2	2	3	4
1	3	4	3	4	4	4
1	4	2	1	5	4	4
1	5	5	4	7	6	6
1	6	4	3	4	4	3
1	7	4	3	4	5	6
1	8	4	3	5	5	6
1	9	1	1	0	4	3
1	10	0	2	2	2	0
1	11	2	3	5	5	4
1	12	4	3	8	6	5
1	13	2	4	7	5	6
1	14	0	1	2	3	2
1	15	2	1	3	4	3
1	16	1	0	5	1	1
1	17	1	3	5	3	2
1	18	4	3	5	5	4
1	19	2	2	5	5	5
1	20	4	3	7	3	5
1	21	4	4	6	6	5
1	22	3	2	5	4	4
1	23	2	3	4	2	3
1	24	0	2	3	1	2
1	25	3	3	4	7	5
1	26	3	2	5	3	3
1	27	2	2	6	5	1
1	28	3	3	3	4	3
1	29	-2	0	1	1	1
1	30	2	0	4	2	1
1	31	0	2	1	3	2
1	32	0	2	0	1	1
1	33	-2	0	-1	0	-1
1	34	3	2	4	4	5
1	35	3	3	4	5	5
1	36	1	2	3	3	4
1	37	0	1	3	4	3
1	38	2	1	4	5	2
1	39	2	1	5	4	6
1	40	7	4	8	6	5
1	41	2	2	4	4	5
1	42	2	2	5	4	4
1	43	2	1	0	3	1
1	44	0	2	0	2	2
1	45	1	2	5	4	5
1	46	0	2	2	3	2
1	47	3	3	4	5	6
1	48	3	3	8	5	6
1	49	3	2	5	6	5
1	50	0	1	0	3	2
1	51	1	1	1	1	0
1	52	2	2	2	4	1
1	53	3	3	5	4	4
1	54	0	0	0	2	0
1	55	2	2	2	3	4
1	56	1	3	3	2	3
1	57	1	1	1	3	2
1	58	2	3	6	5	3
1	59	1	4	4	4	4
1	60	2	2	3	3	2
2	1	1	1	4	1	4
2	2	3	0	2	4	3
2	3	0	2	0	0	0
2	4	0	0	-2	2	3
2	5	3	3	2	2	5
2	6	0	1	1	3	3
2	7	1	2	1	1	2
2	8	2	2	2	2	3
2	9	2	2	3	4	3
2	10	0	0	-1	2	1
2	11	2	1	0	1	2
2	12	1	1	1	2	2
2	13	2	2	1	2	3
2	14	0	1	3	2	2
2	15	0	2	1	0	3
2	16	0	1	0	0	0
2	17	-1	2	0	2	2
2	18	4	1	4	3	5
2	19	1	2	3	1	3
2	20	0	1	1	1	2
2	21	2	2	4	3	3
2	22	2	2	2	2	3
2	23	0	2	0	1	4
2	24	0	2	0	2	3
2	25	2	1	1	3	3
2	26	1	2	2	2	3
2	27	1	1	3	2	1
2	28	3	2	3	4	4
2	29	1	2	4	5	4
2	30	3	4	0	3	2
2	31	3	2	3	5	6
2	32	1	2	2	3	4
2	33	3	5	8	6	7
2	34	1	1	2	4	4
2	35	0	3	4	4	5
2	36	4	4	4	4	4
2	37	2	1	4	3	4
2	38	3	2	3	4	3
2	39	5	3	5	4	7
2	40	2	2	6	3	4
2	41	1	2	3	3	2
2	42	2	2	2	4	4
2	43	3	3	4	4	4
2	44	3	1	4	2	4
2	45	5	3	6	5	6
2	46	3	3	6	5	6
2	47	4	3	4	5	8
2	48	0	3	3	2	4
2	49	1	0	1	2	3
2	50	1	2	1	2	4
2	51	0	0	3	0	2
2	52	0	1	0	0	1
2	53	0	2	4	3	5
2	54	0	1	0	0	1
2	55	4	2	4	4	4
2	56	3	2	5	3	2
2	57	3	2	4	5	5
2	58	0	2	2	3	4
2	59	0	1	1	1	3
2	60	1	0	6	2	1
3	1	0	0	2	1	1
3	2	0	0	0	0	0
3	3	-1	0	-2	0	0
3	4	-2	-1	-1	0	0
3	5	0	1	0	1	1
3	6	0	2	1	3	3
3	7	1	1	1	3	5
3	8	1	0	0	2	5
3	9	1	1	3	2	3
3	10	0	0	0	2	0
3	11	1	1	0	2	2
3	12	2	1	1	2	4
3	13	2	0	3	3	4
3	14	2	1	1	2	3
3	15	1	1	3	3	3
3	16	0	2	2	2	3
3	17	0	0	2	2	3
3	18	-2	0	0	1	0
3	19	0	1	2	1	2
3	20	2	1	3	2	4
3	21	1	1	2	3	4
3	22	0	0	0	0	0
3	23	0	-1	1	0	-1
3	24	0	0	1	2	4
3	25	0	2	1	2	1
3	26	0	0	0	0	0
3	27	-2	0	0	0	0
3	28	-2	1	-1	0	1
3	29	0	0	2	3	2
3	30	-5	-2	-5	0	0
3	31	-2	1	-1	-1	-2
3	32	-2	0	0	1	0
3	33	2	3	3	1	5
3	34	1	0	3	1	3
3	35	0	1	2	0	4
3	36	-2	0	0	0	0
3	37	0	0	2	1	2
3	38	2	1	3	2	2
3	39	2	0	2	3	4
3	40	1	0	1	1	0
3	41	-3	0	-1	0	1
3	42	0	0	0	1	1
3	43	0	0	-2	1	0
3	44	0	1	0	0	2
3	45	-1	0	0	0	0
3	46	-3	0	1	0	1
3	47	0	1	0	1	2
3	48	-2	0	-1	0	1
3	49	0	3	3	2	2
3	50	-2	-1	0	0	-1
3	51	1	0	0	1	1
3	52	0	1	0	1	-2
3	53	0	0	0	1	0
3	54	0	0	3	1	2
3	55	0	0	1	0	2
