1	1	6	2	6
1	2	4	1	3
1	3	1	0	2
1	4	2	1	3
1	5	1	0	2
2	1	-1	2	0
2	2	1	2	1
2	3	0	1	2
2	4	4	3	4
2	5	1	3	4
3	1	4	4	6
3	2	3	3	8
3	3	6	4	7
3	4	2	3	4
3	5	1	4	3
4	1	6	4	5
4	2	3	2	0
4	3	3	1	0
4	4	1	1	0
4	5	2	1	0
5	1	3	0	2
5	2	2	0	1
5	3	2	2	3
5	4	2	1	3
5	5	1	1	3
6	1	5	4	4
6	2	5	4	3
6	3	3	3	4
6	4	6	4	6
6	5	3	4	3
7	1	4	4	10
7	2	1	2	2
7	3	3	0	4
7	4	0	2	1
7	5	1	1	4
8	1	0	0	-2
8	2	1	0	0
8	3	0	0	2
8	4	2	0	0
8	5	0	0	1
9	1	0	1	1
9	2	1	1	0
9	3	4	4	5
9	4	-1	1	0
9	5	0	1	2
10	1	2	2	5
10	2	1	4	3
10	3	0	1	-2
10	4	1	4	0
10	5	2	3	2
11	1	2	3	3
11	2	1	2	3
11	3	4	3	4
11	4	4	3	5
11	5	4	4	5
12	1	1	3	4
12	2	2	4	5
12	3	0	3	7
12	4	2	1	3
12	5	0	2	0
13	1	1	1	5
13	2	1	1	5
13	3	3	1	1
13	4	4	0	5
13	5	4	3	6
14	1	2	4	8
14	2	1	3	4
14	3	0	1	0
14	4	0	2	4
14	5	1	3	7
15	1	2	1	3
15	2	1	2	3
15	3	0	3	4
15	4	-1	0	0
15	5	2	3	1
16	1	4	5	5
16	2	5	4	8
16	3	4	4	7
16	4	5	5	7
16	5	3	4	6
17	1	1	2	0
17	2	3	4	5
17	3	2	3	3
17	4	2	2	3
17	5	5	2	5
18	1	0	0	-1
18	2	1	0	0
18	3	2	0	3
18	4	-1	-1	0
18	5	0	0	2
19	1	4	3	5
19	2	4	2	6
19	3	5	3	6
19	4	1	2	2
19	5	7	3	8
20	1	3	1	1
20	2	4	2	4
20	3	1	0	0
20	4	5	1	4
20	5	4	2	4
21	1	0	1	0
21	2	-1	0	0
21	3	0	1	0
21	4	0	1	-1
21	5	1	1	1
22	1	0	1	4
22	2	-2	0	-1
22	3	0	3	3
22	4	1	2	5
22	5	2	2	7
23	1	2	0	5
23	2	3	0	2
23	3	-2	0	0
23	4	2	0	1
23	5	0	0	0
24	1	1	2	3
24	2	0	1	1
24	3	0	1	1
24	4	2	2	6
24	5	1	1	6
25	1	2	3	2
25	2	1	5	3
25	3	-1	2	-2
25	4	2	4	2
25	5	0	3	1
26	1	2	0	0
26	2	1	0	0
26	3	1	0	0
26	4	1	0	2
26	5	0	0	0
27	1	3	5	8
27	2	1	2	2
27	3	0	3	3
27	4	5	5	4
27	5	2	3	5
28	1	-1	1	-1
28	2	0	0	0
28	3	0	2	4
28	4	3	3	4
28	5	0	2	1
29	1	-1	0	4
29	2	2	2	0
29	3	3	1	5
29	4	0	0	2
29	5	1	0	0
30	1	0	2	1
30	2	3	3	5
30	3	0	3	4
30	4	3	4	3
30	5	5	3	3
31	1	5	5	6
31	2	0	2	0
31	3	1	4	1
31	4	1	3	1
31	5	2	5	1
32	1	2	2	3
32	2	1	1	2
32	3	0	2	3
32	4	-1	1	-2
32	5	4	5	8
33	1	2	3	2
33	2	2	3	6
33	3	4	2	7
33	4	4	3	4
33	5	5	3	6
34	1	0	4	4
34	2	3	1	4
34	3	1	3	1
34	4	3	3	7
34	5	4	3	0
35	1	4	2	7
35	2	0	0	0
35	3	3	0	4
35	4	4	2	5
35	5	2	2	4
36	1	3	5	6
36	2	1	4	2
36	3	2	5	3
36	4	1	5	4
36	5	2	2	-1
37	1	2	1	5
37	2	1	1	4
37	3	4	1	5
37	4	2	1	1
37	5	2	2	4
38	1	2	4	4
38	2	2	2	2
38	3	1	1	2
38	4	2	2	4
38	5	2	3	3
39	1	0	2	1
39	2	-1	2	-1
39	3	2	3	4
39	4	0	4	1
39	5	0	4	2
40	1	5	1	4
40	2	0	0	0
40	3	3	1	5
40	4	1	0	0
40	5	2	0	1
41	1	0	1	1
41	2	0	1	-1
41	3	1	2	1
41	4	0	3	2
41	5	3	3	5
42	1	-1	0	0
42	2	2	2	1
42	3	3	2	4
42	4	2	1	0
42	5	2	2	1
43	1	2	1	2
43	2	2	0	1
43	3	3	0	2
43	4	0	-1	0
43	5	-2	0	0
44	1	0	2	-1
44	2	4	4	5
44	3	4	2	7
44	4	5	3	5
44	5	4	3	6
45	1	6	3	7
45	2	4	2	6
45	3	5	2	3
45	4	5	3	6
45	5	3	2	2
46	1	-2	1	2
46	2	2	2	6
46	3	-1	1	2
46	4	1	3	3
46	5	-2	0	-1
47	1	3	0	2
47	2	4	0	2
47	3	2	0	3
47	4	0	0	0
47	5	2	0	3
48	1	0	1	1
48	2	3	2	1
48	3	4	2	3
48	4	0	1	0
48	5	2	4	1
49	1	0	5	1
49	2	4	5	7
49	3	4	4	7
49	4	1	4	3
49	5	0	4	1
50	1	3	1	2
50	2	1	0	2
50	3	2	3	5
50	4	-1	0	-2
50	5	-2	0	0
