1	1	3	1	4	3
1	2	5	2	3	3
1	3	5	3	3	4
1	4	2	3	4	2
1	5	5	3	7	6
1	6	0	0	2	2
1	7	2	-1	6	0
1	8	6	3	4	4
1	9	6	4	6	2
1	10	6	1	4	3
1	11	2	1	4	0
1	12	3	0	4	0
1	13	4	1	3	2
1	14	6	0	6	3
1	15	0	1	1	0
1	16	6	3	5	7
1	17	3	2	4	2
1	18	4	1	4	6
1	19	9	5	6	5
1	20	5	4	6	6
1	21	3	3	2	3
1	22	1	1	2	2
1	23	3	4	7	6
1	24	1	0	0	3
1	25	5	1	3	4
1	26	2	-1	0	1
1	27	1	2	3	0
1	28	3	3	6	6
1	29	5	1	4	3
1	30	3	1	4	6
2	1	3	1	0	3
2	2	0	0	2	3
2	3	4	2	2	1
2	4	1	-1	0	2
2	5	2	0	1	0
2	6	1	0	3	1
2	7	2	0	1	-2
2	8	6	1	3	2
2	9	1	2	2	1
2	10	4	2	2	0
2	11	1	2	1	2
2	12	1	2	2	1
2	13	5	3	3	4
2	14	6	5	1	4
2	15	2	1	2	2
2	16	1	0	0	2
2	17	5	4	3	3
2	18	4	2	3	3
2	19	3	1	5	2
2	20	3	1	2	4
2	21	4	1	4	0
2	22	2	3	4	4
2	23	0	3	3	0
2	24	4	2	2	1
2	25	2	0	0	-1
2	26	0	0	1	-3
2	27	3	0	3	0
2	28	0	0	1	1
2	29	2	0	6	0
2	30	3	5	9	6
3	1	0	-1	1	0
3	2	-1	3	2	2
3	3	1	0	0	1
3	4	1	0	2	2
3	5	2	1	2	1
3	6	3	1	1	0
3	7	2	3	4	2
3	8	-2	-1	2	0
3	9	3	1	4	1
3	10	0	0	1	0
3	11	1	0	3	2
3	12	1	0	2	-1
3	13	-2	1	1	0
3	14	-6	-6	-3	-2
3	15	-4	-1	1	-1
3	16	0	-2	2	-2
3	17	-2	-2	1	-2
3	18	2	1	3	0
3	19	2	0	2	0
3	20	1	0	3	0
3	21	2	0	1	0
3	22	-3	0	3	0
3	23	-3	-1	0	-1
3	24	-4	-4	2	-2
3	25	0	-1	1	0
3	26	0	0	3	0
3	27	-2	-2	0	-3
3	28	-1	2	2	1
3	29	-1	0	4	-1
3	30	0	2	2	1
4	1	2	3	2	0
4	2	3	5	4	2
