1	1	4.46100922458624	.	7.14789362107708
1	2	2.34333821450438	1.83626153230755	7.12003248070394
1	3	1.27386753749024	-1.10220727350109	2.04631334960995
1	4	2.49450958504747	2.94587687614769	3.26259619248554
1	5	1.26230600323965	2.21348020933623	2.44048887336567
1	6	-0.802689511136552	0.125101922464859	1.67173100544493
1	7	.	0.563945314217646	1.92675809015289
1	8	0.962217841870259	1.7924502893063	1.24023666347679
1	9	2.40631084841716	.	6.1860933472978
1	10	2.37164189787607	2.10493170524308	0.593221816600551
1	11	2.4454926750897	0.566921299132495	2.84399286178585
1	12	4.1369289944644	3.2351584790937	2.42351573313813
1	13	3.39237065541847	1.31045652494573	3.41550314770836
1	14	0.80959262413676	1.4086288207838	1.15305852456742
1	15	.	.	1.23863143470223
2	1	4.1374652550895	3.43078711000284	6.27675924165942
2	2	-0.774466083947645	.	3.12120331896841
2	3	-0.995791063864049	1.31904848977587	2.90595225438048
2	4	-0.127987482355622	2.80457338873038	.
2	5	-0.700024082904653	1.68622096056203	0.323593770870427
2	6	0.94092114214936	2.30879097961489	.
2	7	0.460661246688214	3.11657150916535	3.87574562788178
2	8	1.76876973167981	3.05085211088525	6.55589181785074
2	9	1.59710330359042	2.22982316046285	4.23503914899175
2	10	2.16967483540982	2.45362380269192	0.409090984684958
2	11	0.683914860667749	1.09317968282747	3.79459934880314
2	12	.	.	.
2	13	.	1.26307952147613	1.27370489196956
2	14	2.6262440677458	2.39415797764141	4.9216651085821
2	15	0.408058076118987	1.88901828916162	2.89293763052915
3	1	8.94897124915772	6.29342713981282	10.658726833166
3	2	2.62637115669354	2.64516255720597	4.74788102929524
3	3	.	4.23888124667647	5.88026543127365
3	4	2.3175106767116	3.89438037947588	.
3	5	4.57879317438184	2.6746650645279	.
3	6	1.2466790236258	2.81191827959303	5.51105629094744
3	7	3.53792355377152	4.23355720427097	.
3	8	5.25837023644889	3.89611721319107	5.96229009289088
3	9	3.27875108858745	3.85379453501899	5.22091200972925
3	10	4.42862233894607	.	2.36217663899366
3	11	3.43918855139343	.	6.62678611406425
3	12	2.0942831746691	3.03251008683193	.
3	13	6.44903312117374	4.74038315701702	7.49581705829444
3	14	2.05700867457172	4.30769781518087	4.70222903947646
3	15	3.93871760154364	4.2716925838285	3.79688440212495
4	1	5.6544734383048	2.91999638536191	6.93862056427303
4	2	3.98181873104862	1.26985151431748	4.1303735791597
4	3	-0.220102805153184	.	-0.206126406799816
4	4	1.59136009814974	2.69106385933373	3.10660029052003
4	5	3.49145615496258	2.77176866565477	4.22955927148695
4	6	1.52712134652833	1.45991078563338	.
4	7	1.21953452908617	2.44806869187894	.
4	8	.	1.88404791853753	1.05618043934787
4	9	.	.	2.06369696008733
4	10	2.76539275553769	3.67796993690073	6.4385613284153
4	11	3.96942621954081	.	1.80597529190373
4	12	4.83230978821001	3.29299736588417	.
4	13	.	2.80331651009263	4.95896740630009
4	14	.	1.67715172629562	0.865862321684462
4	15	0.439292635322582	1.53953428768805	1.68693707371995
5	1	4.0591202645052	0.549563751198115	4.66739844722738
5	2	4.13814488089859	0.159713420353241	2.97655339081451
5	3	0.846674917664547	1.67774520777628	3.72803691292512
5	4	.	2.56997502452522	4.90698279478408
5	5	5.03035676136973	4.96885552194695	.
5	6	4.37436156465794	.	5.35497957296285
5	7	2.03793912458913	.	3.23272593899959
5	8	-1.74730503272919	1.00226309416946	.
5	9	1.7344721193121	2.14302947125924	3.37541691149663
5	10	3.87410572349106	1.73055270173136	4.13534242784393
5	11	3.02963914221636	1.74700999279648	6.20048066769188
5	12	3.19699369211279	2.30915072961849	7.3218738201545
5	13	4.36503197789539	.	3.5909477586022
5	14	0.923880627582603	1.02979709705829	1.74274120059813
5	15	1.55178219554675	0.830181782361848	2.93859774935209
6	1	4.769853396066	.	3.98575526550418
6	2	7.07357927863599	4.64118318405811	6.84636793319989
6	3	6.69353133041989	4.16436272802417	4.5997639526536
