1	1	2	2	0	0	3
1	2	3	2	6	3	6
1	3	3	2	2	2	3
1	4	5	4	4	2	5
1	5	1	2	1	2	4
1	6	3	3	2	0	3
1	7	3	3	5	3	4
1	8	5	3	3	3	7
1	9	3	1	4	2	5
1	10	2	1	-1	1	3
1	11	2	0	0	1	2
1	12	2	2	0	0	5
1	13	4	1	1	2	5
1	14	0	2	0	0	3
1	15	4	3	5	3	7
1	16	3	2	1	1	6
1	17	3	2	3	2	6
1	18	6	4	7	6	9
1	19	5	3	4	3	6
1	20	2	3	1	3	4
1	21	2	3	1	1	4
1	22	6	2	4	5	8
1	23	0	0	0	0	4
1	24	2	2	2	3	6
1	25	0	0	-1	1	0
1	26	1	1	1	1	6
1	27	5	2	5	3	6
1	28	3	1	2	2	5
1	29	2	2	1	2	4
1	30	1	2	0	3	3
1	31	5	2	4	3	6
1	32	3	4	3	3	6
1	33	1	2	2	2	4
1	34	5	2	3	3	7
1	35	0	1	1	2	3
1	36	1	0	3	2	2
1	37	4	3	5	4	6
1	38	3	3	4	5	6
1	39	5	3	7	4	8
1	40	3	3	7	5	6
1	41	4	4	6	5	9
1	42	5	4	5	5	8
1	43	6	4	7	3	8
1	44	3	2	4	4	5
1	45	5	4	4	3	6
1	46	2	3	3	3	6
1	47	5	3	2	3	4
1	48	3	3	5	3	8
1	49	4	3	4	2	6
1	50	2	2	2	3	4
1	51	1	1	0	2	4
1	52	0	1	0	-1	2
1	53	1	1	0	1	1
1	54	3	2	3	3	6
1	55	3	3	1	2	6
1	56	1	1	2	1	5
1	57	2	1	1	1	5
1	58	4	2	5	2	7
1	59	5	2	2	3	6
1	60	2	2	0	0	4
1	61	2	3	2	3	6
1	62	2	3	1	1	5
1	63	2	2	2	3	6
1	64	4	3	2	2	5
1	65	0	2	0	1	2
1	66	0	0	-1	0	1
1	67	1	2	1	2	4
1	68	4	2	3	5	7
1	69	3	2	2	4	5
1	70	4	1	4	3	5
1	71	3	3	4	3	5
1	72	5	4	6	4	7
1	73	2	2	3	1	5
1	74	5	3	4	4	6
1	75	5	1	7	3	6
1	76	5	3	3	3	7
1	77	1	3	3	2	4
1	78	0	1	3	1	4
1	79	2	3	2	3	6
1	80	4	3	3	2	5
1	81	3	2	3	3	6
1	82	3	3	2	3	6
1	83	2	1	1	2	4
1	84	0	1	3	2	4
1	85	0	2	0	0	1
1	86	5	3	6	5	5
1	87	2	3	4	5	7
1	88	3	3	6	3	7
1	89	2	2	3	3	6
1	90	4	2	2	2	3
2	1	1	2	0	1	2
2	2	1	3	3	4	3
2	3	-1	1	-1	0	0
2	4	0	1	0	0	2
2	5	1	2	1	1	1
2	6	0	0	-1	1	0
2	7	2	3	0	2	3
2	8	1	1	1	2	1
2	9	1	3	0	3	2
2	10	0	2	1	2	5
2	11	1	3	0	3	3
2	12	3	3	3	3	6
2	13	0	2	1	3	6
2	14	1	2	0	0	3
2	15	0	1	2	3	4
2	16	2	2	0	2	4
2	17	2	3	3	4	3
2	18	3	2	0	2	0
2	19	1	2	3	3	4
2	20	2	2	-2	2	4
2	21	3	3	4	2	3
2	22	2	2	0	2	3
2	23	1	1	1	3	4
2	24	0	2	0	1	1
2	25	0	1	-1	0	0
2	26	1	1	0	1	1
2	27	0	0	0	0	0
2	28	4	1	0	1	5
2	29	7	4	7	4	6
2	30	7	4	7	6	6
2	31	3	3	2	1	4
2	32	3	4	3	4	6
2	33	5	4	2	3	6
2	34	3	2	2	4	2
2	35	3	2	2	4	2
2	36	2	3	2	4	6
2	37	5	3	4	6	5
2	38	2	4	5	2	4
2	39	3	2	4	4	4
2	40	3	2	1	2	3
2	41	1	2	0	0	5
2	42	3	2	4	4	4
2	43	6	3	8	5	5
2	44	4	2	3	4	5
2	45	2	2	1	4	6
2	46	4	2	4	4	6
2	47	4	6	4	2	6
2	48	3	3	3	4	5
2	49	3	3	5	3	4
2	50	3	3	3	4	3
2	51	2	3	0	1	3
2	52	0	2	0	1	0
2	53	2	0	2	3	4
2	54	2	2	2	1	5
2	55	2	3	0	3	4
2	56	4	4	5	4	9
2	57	4	3	3	2	5
2	58	2	3	2	1	5
2	59	0	2	2	-1	1
2	60	4	4	0	1	1
2	61	2	1	0	1	1
2	62	4	2	4	3	5
2	63	0	3	1	2	1
2	64	0	1	1	1	2
2	65	1	2	0	2	5
2	66	1	2	4	3	5
2	67	2	2	0	3	3
2	68	2	2	1	1	4
2	69	4	4	2	4	6
2	70	6	3	8	5	6
2	71	5	5	5	5	5
2	72	5	3	3	4	6
2	73	7	5	9	7	10
2	74	5	5	4	4	8
2	75	2	1	5	2	5
2	76	5	4	6	5	8
2	77	2	3	4	3	5
2	78	1	3	2	3	2
2	79	2	3	1	1	2
2	80	2	1	0	2	2
2	81	1	2	1	0	0
2	82	6	4	6	5	6
2	83	5	4	4	3	5
2	84	3	3	2	3	5
2	85	4	3	2	4	4
2	86	0	2	2	2	4
2	87	5	4	3	4	5
2	88	0	1	1	2	1
2	89	0	2	0	2	4
2	90	0	2	0	1	1
3	1	0	1	3	3	4
3	2	0	1	0	1	1
3	3	0	-1	-1	0	0
3	4	0	0	2	1	3
3	5	0	2	0	2	2
3	6	1	0	0	2	1
3	7	0	0	0	0	1
3	8	1	0	1	1	3
3	9	-1	0	0	0	0
3	10	0	0	2	2	2
3	11	0	1	0	1	0
3	12	-1	0	0	1	0
3	13	-6	-2	-6	-1	-3
3	14	-1	0	-2	0	-3
3	15	0	0	-2	1	1
3	16	-1	-1	-2	3	0
3	17	0	0	1	1	2
3	18	0	0	-1	1	2
3	19	0	0	0	2	3
3	20	-1	1	-1	2	3
3	21	0	0	-2	0	0
3	22	-2	0	-3	0	-1
