1	1	3	2	4
1	2	2	3	5
1	3	2	2	3
1	4	6	2	5
1	5	3	2	4
1	6	4	3	4
1	7	1	2	0
1	8	2	4	5
1	9	2	1	2
1	10	4	2	4
1	11	3	.	4
1	12	3	0	4
1	13	2	2	.
1	14	2	1	1
1	15	1	3	2
1	16	2	0	4
1	17	4	4	5
1	18	3	3	4
1	19	4	3	5
1	20	6	.	7
1	21	3	1	4
1	22	0	1	1
1	23	3	2	3
1	24	1	2	2
1	25	.	.	4
1	26	5	4	4
1	27	.	2	5
1	28	1	1	1
1	29	3	3	.
1	30	2	2	5
2	1	2	4	5
2	2	5	3	7
2	3	1	2	1
2	4	5	4	4
2	5	2	2	5
2	6	.	4	.
2	7	4	3	6
2	8	3	3	7
2	9	4	1	4
2	10	5	4	6
2	11	2	2	6
2	12	4	3	.
2	13	3	2	2
2	14	1	2	3
2	15	5	3	7
2	16	2	3	2
2	17	6	4	6
2	18	7	3	9
2	19	1	3	4
2	20	3	3	3
2	21	2	3	4
2	22	4	2	.
2	23	2	3	3
2	24	2	2	5
2	25	0	2	1
2	26	3	3	.
2	27	5	2	.
2	28	2	1	2
2	29	4	2	4
2	30	5	4	7
3	1	6	5	5
3	2	7	4	7
3	3	.	3	3
3	4	5	5	8
3	5	6	5	8
3	6	5	5	8
3	7	.	4	9
3	8	6	3	5
3	9	6	4	7
3	10	4	4	5
3	11	.	4	8
3	12	8	4	6
3	13	6	5	5
3	14	7	3	8
3	15	8	6	.
3	16	5	5	5
3	17	6	5	8
3	18	.	5	11
3	19	4	4	.
3	20	.	4	7
3	21	6	5	12
3	22	.	5	7
3	23	4	4	10
3	24	6	4	6
3	25	3	3	3
3	26	.	5	9
3	27	5	3	6
3	28	8	5	13
3	29	.	6	11
3	30	.	3	.
4	1	3	2	4
4	2	3	3	.
4	3	3	2	0
4	4	3	1	2
4	5	2	1	4
4	6	2	4	4
4	7	0	2	2
4	8	3	4	6
4	9	8	4	9
4	10	1	2	3
4	11	3	4	4
4	12	5	3	6
4	13	5	3	5
4	14	3	2	4
4	15	3	3	.
4	16	2	2	3
4	17	4	4	7
4	18	3	3	6
4	19	6	3	5
4	20	1	.	4
4	21	6	4	6
4	22	2	.	2
4	23	2	2	3
4	24	7	5	12
4	25	2	3	5
4	26	4	2	.
4	27	6	3	7
4	28	4	2	5
4	29	5	3	5
4	30	6	.	6
5	1	3	3	3
5	2	5	2	7
5	3	4	3	5
5	4	6	5	10
5	5	4	2	4
5	6	.	1	3
5	7	5	3	6
5	8	4	4	4
5	9	4	4	4
5	10	4	5	3
5	11	3	3	3
5	12	6	4	7
5	13	3	4	4
5	14	4	.	4
5	15	3	.	4
5	16	4	3	6
5	17	4	3	6
5	18	1	2	5
5	19	3	5	5
5	20	3	2	3
5	21	5	3	4
5	22	1	2	5
5	23	3	.	7
5	24	4	3	4
5	25	1	2	5
5	26	7	4	7
