1	1	0	0	1	3	1
1	2	0	0	1	5	-1
1	3	0	0	1	4	0
1	4	0	1	0	3	2
1	5	2	2	2	2	1
1	6	2	1	1	4	2
1	7	-2	0	1	3	0
1	8	1	1	2	5	2
1	9	3	2	5	6	5
1	10	4	1	6	8	6
1	11	4	2	3	6	6
1	12	1	1	5	5	2
1	13	0	0	0	2	0
1	14	1	0	2	4	1
1	15	0	0	2	4	2
2	1	1	2	5	5	3
2	2	0	2	2	3	3
2	3	0	2	2	1	0
2	4	4	3	5	6	6
2	5	4	3	5	6	3
2	6	2	1	3	4	3
2	7	3	4	6	5	2
2	8	-1	1	0	0	1
2	9	2	2	4	5	5
2	10	1	2	1	3	3
2	11	2	3	5	5	5
2	12	2	1	2	5	1
2	13	2	4	6	4	4
2	14	3	3	6	6	5
2	15	0	3	3	4	4
3	1	7	4	8	6	7
3	2	2	2	3	2	3
3	3	3	1	4	4	6
3	4	4	4	8	7	9
3	5	5	4	6	7	4
3	6	0	2	0	1	2
3	7	1	1	1	3	2
3	8	4	4	3	4	8
3	9	4	5	6	6	6
3	10	1	2	6	4	6
3	11	6	4	6	5	6
3	12	2	3	5	6	7
3	13	6	4	11	7	8
3	14	4	4	6	5	5
3	15	3	4	7	5	6
4	1	1	0	0	2	2
4	2	3	2	1	4	2
4	3	3	1	0	3	2
4	4	2	1	-1	3	2
4	5	2	0	3	4	3
4	6	5	1	6	5	6
4	7	1	1	-2	2	2
4	8	1	3	0	4	2
4	9	1	1	3	4	4
4	10	1	2	0	2	1
4	11	3	2	5	4	4
4	12	2	3	4	3	5
4	13	3	2	0	3	3
4	14	-1	0	-1	0	0
4	15	6	2	7	6	6
5	1	1	2	0	2	4
5	2	3	1	4	3	6
5	3	4	0	2	3	6
5	4	2	2	3	4	5
5	5	4	2	4	3	7
5	6	2	2	3	3	3
5	7	2	1	5	2	5
5	8	0	0	-1	2	4
5	9	4	3	5	5	5
5	10	0	2	1	2	3
5	11	4	4	8	6	9
5	12	-1	1	0	0	2
5	13	2	1	4	2	5
5	14	2	1	2	4	6
5	15	2	2	4	3	4
6	1	7	4	4	3	4
6	2	3	5	4	4	4
6	3	4	2	5	5	5
6	4	5	4	6	5	6
6	5	1	3	1	4	6
6	6	5	4	4	5	7
6	7	5	3	5	4	6
6	8	5	4	4	5	7
6	9	2	2	2	3	6
6	10	4	4	7	5	6
6	11	6	5	9	7	9
6	12	5	5	7	5	7
6	13	4	2	2	3	4
6	14	6	4	4	4	5
6	15	5	3	6	5	7
7	1	0	0	1	1	4
7	2	-1	1	0	0	1
7	3	2	3	4	5	6
7	4	0	1	1	2	4
7	5	0	2	3	1	4
7	6	2	2	5	3	7
7	7	0	1	2	1	4
7	8	3	2	4	4	5
7	9	0	1	1	2	2
7	10	1	2	3	2	6
7	11	1	3	4	2	4
7	12	-1	1	0	2	3
7	13	1	1	4	2	3
7	14	1	3	5	3	5
7	15	3	2	5	4	6
8	1	-1	-3	-1	0	0
8	2	0	0	0	0	2
8	3	2	0	2	2	4
8	4	-1	-1	0	0	1
8	5	0	0	1	2	3
8	6	2	1	2	3	3
8	7	0	0	1	2	2
8	8	1	0	3	3	2
8	9	0	0	0	0	2
8	10	0	0	-1	0	0
8	11	-4	-1	-4	-1	-1
8	12	1	0	1	0	0
8	13	2	0	3	2	2
8	14	0	0	1	2	3
8	15	1	0	-2	1	3
9	1	4	1	5	7	5
