ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA 0.0300486873695123 0.0371638766004344 0.0242297223252324 0.0301289754355327 0.0271858410151072 0.0205000029308531 0.0210498882847074 0.0251049751014523 0.0091023160218321 0.0208523385002158 0.0117049072908544 0.0131017633632864
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0313710908609307 0.0368729733448917 0.0245203237452713 0.0323448071398775 0.0281650573226498 0.0195827332849082 0.0210908566566778 0.0261453344992193 0.00929337705853752 0.0211384015060238 0.0118363134636174 0.013549362951745
cuts_wide_bayes_r1 0.0371233652464458 0.0531204605770215 0.0348219198416138 0.0423349386510164 0.00191979729724136 0.0324231473925503 0.00853115945667069 0.0122011369385275 0.0370058285836673 0.03679562251915 0.0332762259702364 0.0378227839004118 0.0288063173863953 0.0213763567330346 0.0261829754681614 0.0266837485687575 0.0113049981059701 0.0174136124609761 0.0115267877505913 0.0137637044170958
cuts_long_bayes_r1 0.0372196734230151 0.0524619875186891 0.0349171977763923 0.0423347729520947 0.00186459416039375 0.0317468406590137 0.00832385321246057 0.0120447488662992 0.0370522949099408 0.0368072262518633 0.0335008062110884 0.0377088131784755 0.0289009529135577 0.0213886703965782 0.0264617315199651 0.0265282282287689 0.0112588911001621 0.0174908145676298 0.0115102488799465 0.0137711654195899
tso_wide_bayes_r1 0.0412769088525875 0.0394963949691763 0.0371393628704426 0.0416799086389138 0.0151102885039714 0.00947917834826586 0.0161015573315309 0.012961716839151 0.0322564063372728 0.0328570043164623 0.0294807849587882 0.0334043611698673 0.0234101187951287 0.0170243411882388 0.0218516899183589 0.0215215287569402 0.0114430260835467 0.0175544982232002 0.0113677257248725 0.014080078954887
tso_long_bayes_r1 0.0410860097614359 0.0388617508036651 0.0374540793813617 0.0413406206280586 0.0148703612459868 0.00914349816415394 0.0159709327060363 0.0127319269845112 0.0322201159135403 0.0325792557951956 0.0297155164060092 0.0332896864108317 0.0234590952564243 0.0167959916085168 0.0219689089879366 0.0214719682950405 0.0114239437990667 0.0175157576968565 0.011511251526647 0.0140754205416411
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA 0.0158097881829754 0.0378310866651665 0.0263633106192921 0.0254284272600314 0.0186490170327295 0.023312857285067 0.0215096640575279 0.0215181429104923 0.0115459987430544 0.017794269250939 0.0127250095047011 0.0130905735274484
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0166742095670641 0.0373813161969577 0.0266213638667726 0.0265910659797159 0.0190058028099018 0.0226137355244418 0.0217385744814889 0.0221201750144886 0.0113048767295137 0.0178861996990068 0.0128330468481124 0.0131870206637991
cuts_wide_bayes_r2 0.0443756801065465 0.0550616932054947 0.0387717034017001 0.0448661198681741 0.0237464089342083 0.0344192333781438 0.0172776888102244 0.0239299444484594 0.0365317416131215 0.0359403828310052 0.0342544691901078 0.0368299665731117 0.0274834387027701 0.0201436075227308 0.0267318060977554 0.0257093527140057 0.0125130645141718 0.0177524459221268 0.0118214356969012 0.0145440563136764
cuts_long_bayes_r2 0.0451590665918839 0.0551865959046817 0.0393201881960794 0.0459586510941549 0.0243039533013347 0.0349172016980977 0.017078473218025 0.0241411534314613 0.0371777382007525 0.0361903292012655 0.0347669706835057 0.0371531043256175 0.0280011998290137 0.0203334030423645 0.0273080726777448 0.0258888284751589 0.0126296029130018 0.0178509783591698 0.0118664256646794 0.0146040817383546
tso_wide_bayes_r2 0.0407658268616628 0.0377975623662296 0.0375192312498707 0.0408191316612583 0.0128140556106136 0.00752792721546651 0.0139975673725647 0.0118179700819247 0.0335092313733887 0.0326360247544589 0.0308580010103589 0.0340328179301375 0.023661532159987 0.0165993464696938 0.0229476849294167 0.0219974640547479 0.0127349765505709 0.0176943168835329 0.0117471473851747 0.0149260371996911
tso_long_bayes_r2 0.0402925504112326 0.037585569629347 0.0377977601698692 0.0404866671453675 0.0125435367565196 0.0073204983141724 0.0137349477216861 0.0114545225997641 0.0333002118168666 0.0326276632359693 0.0311517592119859 0.0340645739433747 0.0235764483170096 0.016544393012481 0.0231303222370065 0.0219299307737196 0.0126148918131086 0.0177499125378654 0.0118663852383645 0.0150122239648833
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA 0.0262148485733575 0.0383681459921777 0.0146798018516516 0.0313136571417864 0.0220590578491279 0.0233992672472963 0.0186360535216658 0.0247631430481857 0.012018180808729 0.0183562608584104 0.0122366573378493 0.0123697289920635
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.0264220118600102 0.0381581616631622 0.0147260411549655 0.0316081111814424 0.0219736749975835 0.0231759339148924 0.0183467778512935 0.0249586339525784 0.0118362804402301 0.0182046342462155 0.0119282421744256 0.012286844731945
cuts_wide_bayes_r3 0.0367010060927608 0.0476570518275667 0.0372295956685566 0.0377038049218516 0.0106003623133453 0.0222992993707919 0.0200325671716029 0.00900957333946859 0.0343680208742364 0.0370096850026607 0.0339997405876277 0.0359803580409647 0.0261778156192797 0.0217856782366778 0.0269028262101215 0.0266651108570342 0.0124192086963679 0.0174756922737852 0.0112078788025827 0.0129599587158073
cuts_long_bayes_r3 0.0365808203384607 0.0477191439478002 0.0382134974549903 0.0378684576230196 0.0108230615712529 0.0223035674317329 0.019972722777502 0.00908750075528105 0.0342450224078761 0.0373332364795811 0.0351331687762488 0.0360740655994278 0.0262635393556226 0.0219841663070313 0.027699708823235 0.026705173705836 0.0123123723862748 0.0176290908596332 0.0114225332999745 0.0130076351556418
tso_wide_bayes_r3 0.0378472464701102 0.0393741948749691 0.0373799309616989 0.039482576109493 0.0130594240822957 0.00810883840572254 0.0133599045451512 0.0124090430519804 0.0315747886453637 0.0341019748056704 0.0310603140819092 0.0329397829759085 0.0226510701945908 0.0184292249327166 0.0234078921277615 0.023083162255703 0.012616698089942 0.0176156970354557 0.011347827259976 0.0130572652578119
