ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0276190088898955 0.0369274023907953 0.0144858390631736 0.0217170033399934 0.0219770382332143 0.0216425714071847 0.0140396856845375 0.0175787746954976 0.00885154048249041 0.0171491360292549 0.00723932252365215 0.009533948448935
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 0.0335852788254614 0.0452479345905789 0.0337860171033548 0.0406817459432218 0.0015440897462598 0.018166300407678 0.00979601986628641 0.0135563275726037 0.0334734761216236 0.0369646154800697 0.0316788802546272 0.036116919680604 0.0245485634789288 0.0215703015467903 0.024705622012786 0.0247835945487709 0.0111071180914953 0.0166163565077171 0.00941235308212573 0.0130248232977988
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 0.0359131008642965 0.0384545569527875 0.0343758846320843 0.0381352814181628 0.0103944819713032 0.00756336917065079 0.0109944400435212 0.00966198579909548 0.0291710333902218 0.0324937769586563 0.0276607339275865 0.0312256926582731 0.0196265177838353 0.0167417926575576 0.0199281176864612 0.0195025371337134 0.011342026074844 0.0167397700529552 0.00976985485150518 0.0131594983814189
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0274469838269405 0.0368289592495567 0.0186935970060935 0.0330164492069921 0.0219578031627154 0.0225685770774302 0.0170796517631422 0.0199006301819526 0.00905696166311364 0.0156649717865366 0.00762690609542716 0.0160508219412854
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 0.0369794812731769 0.0477528267646174 0.0359595316197095 0.0437086042867432 0.0097340532452712 0.0231400326873441 0.0108376428223585 0.0274884988394002 0.035092467916446 0.0363228848859156 0.0331871836415785 0.0354568854015751 0.0261104025672767 0.0209346674401024 0.0254811305667631 0.0247198369116341 0.0107652827133855 0.0164147585804802 0.009847972239634 0.0125229152155507
