ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0362298438757788 0.0349823617668706 0.0355982625801695 0.0365415683078813 0.0248723470240897 0.0187421800662101 0.0251003784692746 0.0233187474557796 0.0124809434837196 0.0169105887940212 0.0118323782884533 0.0142588876944252
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 0.0363865020482513 0.0350688419874853 0.0358233905488224 0.0367804893214342 0.000218598618712026 0.000394015707774386 0.000329461203750743 0.00046944426366304 0.0363707036123393 0.0350284919891321 0.0358015770068647 0.0367337483494455 0.0250304297731022 0.0188490030709211 0.0251856927242392 0.0234154026670032 0.0124740242060122 0.016857033002857 0.0118816699196127 0.0143508925665715
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 0.0371220554510328 0.035199062254998 0.0367622359091855 0.0373462456002617 8.90281883755905e-05 4.91081889812542e-05 9.60999103685805e-05 7.72783005126139e-05 0.0371167576004105 0.0351952768188417 0.0367566885133194 0.037341399248633 0.0255113563522549 0.0189138642315008 0.0258264034014176 0.0237548708445006 0.0126618231391844 0.0169017128893268 0.0121430473736726 0.0145413483293628
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.0360779113840269 0.0355726413062443 0.0353255417157831 0.0365433863961333 0.0244435745067991 0.0178958598642897 0.024942536989778 0.0235009382210037 0.0128679747507588 0.0184160054109119 0.0118199828342725 0.0141184367763775
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 0.0358260410942028 0.035341217067344 0.0351371162839286 0.0364355209368818 0.000321548815618181 0.000296686729224246 0.000474601111600904 0.000195755386348195 0.0358040750888633 0.0353142083626507 0.0351003868699914 0.0364230212121534 0.0242893291281607 0.0178653166871461 0.0247310690178431 0.0234120937388632 0.0127689521243133 0.0182197676692054 0.011798428184304 0.0140952993249368
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 0.0369149112719392 0.0357286154911678 0.0363840102772095 0.0373317969776408 0.000123076462574881 6.53838719967158e-05 0.000134663760469232 0.000107971734563524 0.0369087422578446 0.0357242552243833 0.0363777831211702 0.0373257253089303 0.0249921998343376 0.0179845062164342 0.0255778685790158 0.0239474666016436 0.0130670993571317 0.0184463937082971 0.0121261282071689 0.0143909116033815
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.0358735957012965 0.0358729480997727 0.0351772130376798 0.036384695362991 0.024828117441684 0.0181676704771894 0.0244225265390149 0.0228623935683354 0.0123478641282645 0.0184966203676113 0.0122840689833191 0.0146719586165262
cuts_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r3 0.0357275784947345 0.0357118041552104 0.0349995647198487 0.036357178708743 0.000321675987689336 0.000309854892004967 0.0002950043973272 0.000274887835246158 0.0357055856367495 0.035684148978629 0.0349799253819989 0.0363389744987933 0.0246903653349555 0.0181750228821402 0.0242113669340349 0.0228215677769089 0.0123049950556722 0.0183251723894563 0.0122372573432465 0.014664851645742
tso_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r3 0.0367474619941542 0.0360452896955985 0.0361662522926233 0.0370942925511478 0.000152780451993608 8.23645078712791e-05 0.00016060371426449 0.000129607339072808 0.0367389838942883 0.036039137103765 0.036157936869297 0.037086551421909 0.0253748206323874 0.0183051789617086 0.0249980575432687 0.0232200378043321 0.0125462313182187 0.0184950542910639 0.0125334118929266 0.0149316290356639
msst_wide_bayes_r4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r4 NA NA NA NA NA NA NA NA 0.0347105470609514 0.0365116658598079 0.033541415427274 0.035419435397964 0.0237942356892846 0.0184402129046609 0.024445837284994 0.0227305202428887 0.0123902519647445 0.0189602525138661 0.0108274879948159 0.0140364793011748
