ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
true 0.352941176470588 0.5625 0.293887147335423 0.411119812059514 0.117647058823529 0.0625 0.132445141065831 0.100234925606891 0.470588235294118 0.625 0.426332288401254 0.511354737666406 0.352941176470588 0.1875 0.397335423197492 0.300704776820673 0.823529411764706 0.8125 0.823667711598746 0.812059514487079
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.0641143066495695 0.489065701386032 0.0822424051851541 0.195790364875013 0.650485436893204 0.297401978726987 0.702084693649439 0.567289879024318 0.714599743542773 0.786467680113019 0.784327098834593 0.763080243899331
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.0772669390892369 0.502311968514081 0.093286220960493 0.216050751752353 0.64761832102327 0.288188102088666 0.693967691819829 0.555610718617654 0.725454006401716 0.791023178081336 0.787837444845348 0.772325534472143
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 0.187912087912088 0.384793947519269 0.171175596571543 0.305541027915046 0.13956043956044 0.127576897494415 0.0394588610334498 0.0064580579339375 0.327472527472527 0.512370845013684 0.210634457604993 0.311999085848983 0.489377289377289 0.283173671053899 0.596382967075785 0.477575859803553 0.816849816849817 0.795544516067583 0.807017424680777 0.789574945652536
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 0.191056904406528 0.389731689591177 0.177224535721553 0.309346442907461 0.142758779366927 0.131397632449932 0.0399577370803913 0.00957455976359247 0.335123960505872 0.522959558628292 0.217659683192023 0.319818017568393 0.483673522972309 0.27682082847357 0.590836988631696 0.47160067664637 0.818939463103475 0.800110254440308 0.808826222043903 0.791892397031515
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 0.341119640045761 0.530627680906748 0.216523117316544 0.324339726577753 0.121038264633158 0.068451592523511 0.149705484480708 0.117814518764518 0.462478669527082 0.59946394444975 0.36674731541357 0.442075713394296 0.362053847669014 0.20484273150617 0.447509475475218 0.351891422475399 0.824718940946076 0.804297622889937 0.814438950212164 0.794503655749892
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
