ccon_pred_y1 ccon_pred_y2 ccon_pred_y3 ccon_pred_y4 ucon_upred_y1 ucon_upred_y2 ucon_upred_y3 ucon_upred_y4 tcon_con_y1 tcon_con_y2 tcon_con_y3 tcon_con_y4 spe_y1 spe_y2 spe_y3 spe_y4 rel_y1 rel_y2 rel_y3 rel_y4
true NA NA NA NA NA NA NA NA 0.4 0.56140350877193 0.371134020618557 0.437837837837838 0.4 0.219298245614035 0.435567010309278 0.345945945945946 0.8 0.780701754385965 0.806701030927835 0.783783783783784
msst_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r1 NA NA NA NA NA NA NA NA 0.372561100842062 0.534513822025747 0.343434577487326 0.414289816834094 0.42287944136373 0.232859973269892 0.459570197588673 0.367243065995285 0.795440542205792 0.767373795295639 0.803004775075999 0.781532882829378
msst_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r1 NA NA NA NA NA NA NA NA 0.381005693079707 0.543204415899315 0.351761495806912 0.422714748588016 0.41715547453772 0.228858872736334 0.453570715501339 0.3618992875522 0.798333231112498 0.772242590153891 0.805572401305839 0.785225102895861
cuts_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r1 0.372561100842062 0.534513822025747 0.343388591142834 0.414405886140868 0 0 0.000133901323591191 0 0.372561100842062 0.534513822025747 0.343522492466425 0.414405886140868 0.42287944136373 0.232859973269892 0.459508660530933 0.367345954471794 0.795440542205792 0.767373795295639 0.803031152997358 0.781751840612662
cuts_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r1 0.380770863089603 0.542872709359493 0.351240773969331 0.422779572792033 0.000278015670514796 0.000243133044420625 0.000349575066324151 0.000322015754246625 0.381117267632062 0.543255025707243 0.351715770699157 0.423215126361378 0.416701851390636 0.228562633907923 0.45399046826283 0.361954948942798 0.798042266144654 0.772143117917951 0.805629028502375 0.785044953859569
tso_wide_ml_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r1 0.397084196286113 0.558990217408648 0.366836620094137 0.43932901381542 0.000269602081604255 0.000146479661375949 0.000294547391495995 0.000233892275936663 0.397433347118523 0.559182365935132 0.36717891453171 0.439625505248083 0.405838380228586 0.220589521823458 0.442761022975179 0.351604806620498 0.803493487415805 0.780073652449991 0.810122386950191 0.791341149167671
msst_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r2 NA NA NA NA NA NA NA NA 0.333179297597042 0.478783828709021 0.295739123304317 0.363677358561474 0.438077634011091 0.261312369474873 0.481280655728866 0.384824785211301 0.771256931608133 0.740096198183893 0.777019779033183 0.748502143772775
msst_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r2 NA NA NA NA NA NA NA NA 0.34103377931812 0.486937852405087 0.3032601718942 0.371759329511688 0.432853106263342 0.257315029511894 0.475959549467981 0.379574006866417 0.774521565565158 0.744351839841456 0.779671876010903 0.751657841603937
cuts_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r2 0.342242025798674 0.488008267211786 0.304313241330278 0.373081913594506 0.000864006196308757 0.000944910977665136 0.000352251340250094 0.000200813483973333 0.343258904949059 0.489036687062311 0.304851567527456 0.373341734981515 0.431520114875869 0.256266571727779 0.47494929986026 0.378374597873766 0.774910536340608 0.745436821002094 0.780209167655259 0.752163761321575
tso_wide_ml_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r2 0.35736029949649 0.503917960594388 0.318190174736847 0.387576121792338 9.82513865916068e-05 5.77082020264718e-05 0.000108573939701582 8.60931549747343e-05 0.357509256514555 0.503979487341974 0.318316584454616 0.387717531582183 0.422124300494042 0.248633850386734 0.465500202664778 0.369755034699223 0.78009718910182 0.753118000099567 0.784214457211367 0.757676748218312
msst_wide_ml_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r3 NA NA NA NA NA NA NA NA 0.403331350386675 0.565696557067342 0.373679581473302 0.431121520564779 0.394209795756494 0.220687657130498 0.43587060486783 0.342428467446501 0.797541146143169 0.78638421419784 0.809550186341131 0.77354998801128
msst_wide_bayes_r3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r3 NA NA NA NA NA NA NA NA 0.412025143441288 0.57461907695109 0.382431751963253 0.440161299388655 0.388388904902268 0.216012656236311 0.429597061473881 0.336974325212027 0.800882241867155 0.790713597348016 0.812459331279623 0.777428212278471
